id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
21,8.059654,Talking,Avert,Joy,0.9297882,1.266296,1.058643,53.82492,88.29144,13.59751,199.4589,0,0.02,-1.573,0,0,0,19.45887,3.056682,2.791067,False
21,8.320479,Talking,Avert,Joy,0.9869691,1.2669,1.001326,30.58768,61.63956,4.985239,200.9763,0,0.02,-1.573,0,0,0,20.9763,3.025892,2.757038,False
21,8.571477,Talking,Avert,Joy,0.9897888,1.326698,0.9697413,30.3025,47.49089,12.91053,201.269,0,0.02,-1.573,0,0,0,21.269,3.025339,2.728592,False
21,8.839735,Talking,Avert,Joy,0.9284015,1.404146,1.004596,26.01585,31.35172,14.12765,199.8081,0,0.02,-1.573,0,0,0,19.80806,3.069494,2.739696,False
21,9.108684,Talking,Avert,Joy,0.8131462,1.494224,1.033451,22.71444,20.33021,14.65397,197.3266,0,0.02,-1.573,0,0,0,17.32659,3.102923,2.730347,False
21,9.37556,Talking,Avert,Joy,0.7488232,1.535949,0.9734043,23.46845,18.35738,2.801573,196.3871,0,0.02,-1.573,0,0,0,16.38707,3.056634,2.654225,False
21,9.642153,Talking,Avert,Joy,0.7660851,1.580881,0.9007969,11.19431,17.13174,4.358379,197.2067,0,0.02,-1.573,0,0,0,17.2067,3.023724,2.589702,False
21,9.905896,Talking,Avert,Joy,0.8193731,1.56315,0.8615746,357.6328,13.25909,2.829804,198.601,0,0.02,-1.573,0,0,0,18.60102,2.996638,2.56876,False
21,10.16508,Talking,Avert,Joy,0.8613089,1.549393,0.8323393,7.933037,16.40699,1.838759,199.7015,0,0.02,-1.573,0,0,0,19.70154,2.977676,2.554899,False
21,10.41758,Talking,Avert,Joy,0.8638073,1.533757,0.8291099,17.48491,17.71287,1.2018,199.7788,0,0.02,-1.573,0,0,0,19.77876,2.967786,2.552703,False
21,10.67661,Talking,Avert,Joy,0.8525063,1.540864,0.8418612,18.76939,17.40471,1.289091,199.4443,0,0.02,-1.573,0,0,0,19.4443,2.978481,2.560922,False
21,10.94106,Talking,Avert,Joy,0.8345698,1.540503,0.8440481,15.6132,16.83947,358.7249,199.049,0,0.02,-1.573,0,0,0,19.04902,2.974989,2.557074,False
21,11.19377,Talking,Avert,Joy,0.8252212,1.54497,0.8544034,14.58353,15.34763,356.3552,198.776,0,0.02,-1.573,0,0,0,18.776,2.983088,2.56384,False
21,11.45085,Talking,Avert,Joy,0.8419303,1.551579,0.8549253,11.92802,19.20395,356.5258,199.125,0,0.02,-1.573,0,0,0,19.12499,2.991555,2.56976,False
21,11.72025,Talking,Avert,Joy,0.8453177,1.562562,0.851961,9.947104,18.92651,357.8915,199.218,0,0.02,-1.573,0,0,0,19.21806,2.995746,2.568073,False
21,11.97346,Talking,Avert,Joy,0.001485762,1.561655,1.798476,9.339507,180.408,356.4999,180.0253,0,0.02,-1.573,0,0,0,0.02524945,3.707229,3.371476,False
21,12.24711,Talking,Avert,Joy,0.004317659,1.561188,1.790292,8.084232,180.2762,356.6548,180.0735,0,0.02,-1.573,0,0,0,0.07355397,3.699596,3.363295,False
21,12.51155,Talking,Avert,Joy,0.001212487,1.54671,1.781243,9.737056,180.2921,355.9918,180.0207,0,0.02,-1.573,0,0,0,0.0207112,3.685348,3.354244,False
21,12.77533,Talking,Avert,Joy,0.0007926538,1.541001,1.780552,12.09615,178.7305,354.3614,180.0135,0,0.02,-1.573,0,0,0,0.01354257,3.682358,3.353552,False
21,13.02619,Talking,Avert,Joy,-0.001122382,1.58484,1.76801,4.069384,180.7511,356.5553,179.9808,0,0.02,-1.573,0,0,0,359.9807,3.689318,3.34101,False
21,13.28939,Talking,Avert,Joy,-0.003646672,1.590927,1.7829,355.6299,177.7854,357.4528,179.9377,0,0.02,-1.573,0,0,0,359.9377,3.705387,3.355902,False
21,13.54182,Talking,Avert,Joy,-0.02597607,1.575166,1.773531,4.751456,181.0219,355.2282,179.5553,0,0.02,-1.573,0,0,0,359.5553,3.690323,3.346632,False
21,13.80623,Talking,Avert,Joy,-0.04106097,1.542922,1.782189,13.32236,180.7723,355.7424,179.2988,0,0.02,-1.573,0,0,0,359.2989,3.68487,3.35544,False
21,14.05635,Talking,Avert,Joy,-0.06703795,1.5408,1.789767,14.73911,182.4194,355.535,178.8579,0,0.02,-1.573,0,0,0,358.8579,3.691277,3.363435,False
21,14.32995,Talking,Avert,Joy,-0.08861341,1.57802,1.785719,5.046472,183.7538,355.7821,178.4887,0,0.02,-1.573,0,0,0,358.4887,3.703548,3.359887,False
21,14.59411,Talking,Avert,Joy,-0.07968705,1.542244,1.798995,14.61709,182.0171,354.2393,178.6462,0,0.02,-1.573,0,0,0,358.6462,3.70053,3.372936,False
21,14.84565,Talking,Avert,Joy,-0.06368927,1.52392,1.808035,20.1398,179.4615,353.6894,178.9208,0,0.02,-1.573,0,0,0,358.9208,3.700977,3.381635,False
21,15.1236,Talking,Avert,Joy,-0.03826964,1.530935,1.812427,17.16822,174.7455,355.3564,179.3523,0,0.02,-1.573,0,0,0,359.3524,3.707493,3.385643,False
21,15.37374,Talking,Avert,Joy,-0.02636169,1.565548,1.791107,8.796848,173.7316,353.1089,179.551,0,0.02,-1.573,0,0,0,359.551,3.702247,3.364211,False
21,15.62379,Talking,Avert,Joy,-0.006652375,1.513624,1.792509,22.91752,172.0738,353.562,179.8867,0,0.02,-1.573,0,0,0,359.8867,3.682065,3.365515,False
21,15.8751,Talking,Avert,Joy,0.01025122,1.508673,1.764772,24.10694,171.5166,353.3486,180.176,0,0.02,-1.573,0,0,0,0.1759706,3.65472,3.337788,False
21,16.15438,Talking,Avert,Joy,-0.01489409,1.494876,1.699113,28.25183,193.1664,356.5321,179.7392,0,0.02,-1.573,0,0,0,359.7392,3.589179,3.272147,False
21,16.4276,Talking,Avert,Joy,-0.08377793,1.468062,1.581665,33.66537,211.5979,357.4893,178.4788,0,0.02,-1.573,0,0,0,358.4788,3.472148,3.155777,False
21,16.67767,Talking,Avert,Joy,-0.1598236,1.453344,1.441076,35.64763,213.1696,353.7839,176.9647,0,0.02,-1.573,0,0,0,356.9647,3.341358,3.018311,False
21,16.92782,Talking,Avert,Joy,-0.2081493,1.474429,1.353668,35.77773,221.2916,353.2741,175.9319,0,0.02,-1.573,0,0,0,355.9319,3.274763,2.934061,False
21,17.20756,Talking,Avert,Joy,-0.2033618,1.469911,1.24011,33.64127,229.2686,355.7287,175.8652,0,0.02,-1.573,0,0,0,355.8652,3.171306,2.820451,False
21,17.47729,Talking,Avert,Joy,-0.1591263,1.516463,1.042895,20.41204,227.4096,355.7017,176.519,0,0.02,-1.573,0,0,0,356.519,3.017885,2.62073,False
21,17.72783,Talking,Avert,Joy,-0.1750873,1.511338,0.9031202,21.25917,229.034,357.2222,175.9553,0,0.02,-1.573,0,0,0,355.9553,2.895844,2.482302,False
21,17.98326,Talking,Avert,Joy,-0.2850424,1.446115,0.7719944,33.12727,229.952,355.6151,173.0695,0,0.02,-1.573,0,0,0,353.0695,2.759357,2.362255,False
21,18.25578,Talking,Avert,Joy,-0.4788721,1.44309,0.6317503,40.44373,230.5202,353.8112,167.7457,0,0.02,-1.573,0,0,0,347.7457,2.667476,2.256156,False
21,18.50917,Talking,Avert,Joy,-0.6680073,1.471154,0.4434685,27.11771,232.7019,354.7575,161.6712,0,0.02,-1.573,0,0,0,341.6712,2.572592,2.124236,False
21,18.7734,Talking,Avert,Joy,-0.8374424,1.471158,0.2146519,26.40593,236.1417,356.6107,154.8988,0,0.02,-1.573,0,0,0,334.8988,2.450075,1.974084,False
21,19.03825,Talking,Avert,Joy,-1.01784,1.482154,0.04394817,28.90753,238.0305,357.2716,147.8103,0,0.02,-1.573,0,0,0,327.8103,2.405912,1.910633,False
21,19.29929,Talking,Avert,Joy,-1.204676,1.400595,-0.07349312,47.87906,235.607,358.3273,141.2222,0,0.02,-1.573,0,0,0,321.2222,2.367659,1.923477,False
21,19.56474,Talking,Avert,Joy,-1.389687,1.396155,-0.1925775,55.72967,235.2186,359.3018,134.8084,0,0.02,-1.573,0,0,0,314.8084,2.393867,1.958774,False
21,19.8169,Talking,Avert,Joy,-1.505705,1.371222,-0.3094025,61.33385,235.119,359.0186,130.0036,0,0.02,-1.573,0,0,0,310.0036,2.385294,1.965661,False
21,20.07758,Talking,Avert,Joy,-1.588705,1.387288,-0.4559834,52.44056,222.2923,355.713,125.111,0,0.02,-1.573,0,0,0,305.111,2.375118,1.942089,False
21,20.33773,Talking,Avert,Joy,-1.649332,1.405954,-0.6104982,40.64897,205.608,354.8257,120.2666,0,0.02,-1.573,0,0,0,300.2666,2.359571,1.909635,False
21,20.59533,Talking,Avert,Joy,-1.671049,1.376297,-0.7199738,53.22373,188.5031,352.2332,117.0431,0,0.02,-1.573,0,0,0,297.0431,2.315081,1.876182,False
21,20.86268,Talking,Avert,Joy,-1.66066,1.368655,-0.8947167,54.26254,182.5467,356.2448,112.2171,0,0.02,-1.573,0,0,0,292.2172,2.244266,1.79384,False
21,21.11816,Talking,Avert,Joy,-1.604236,1.358088,-1.123887,52.33816,183.5159,357.4522,105.6398,0,0.02,-1.573,0,0,0,285.6398,2.136763,1.665916,False
21,21.37048,Talking,Avert,Joy,-1.577197,1.421883,-1.309741,40.19538,189.1924,359.7658,99.4762,0,0.02,-1.573,0,0,0,279.4762,2.12653,1.599017,False
21,21.62978,Talking,Avert,Joy,-1.57605,1.390617,-1.449793,48.74141,185.9366,357.7696,94.46999,0,0.02,-1.573,0,0,0,274.47,2.092296,1.580858,False
21,21.88388,Talking,Avert,Joy,-1.627592,1.375522,-1.612254,56.17144,180.0615,355.6552,88.61842,0,0.02,-1.573,0,0,0,268.6184,2.118499,1.628066,False
21,22.13591,Talking,Avert,Joy,-1.63327,1.375069,-1.785262,57.72505,175.9483,356.2067,82.59525,0,0.02,-1.573,0,0,0,262.5953,2.132801,1.647005,False
21,22.40423,Talking,Avert,Joy,-1.588664,1.357964,-1.976251,56.71513,179.3668,0.3343728,75.75741,0,0.02,-1.573,0,0,0,255.7574,2.115801,1.639044,False
21,22.66786,Talking,Avert,Joy,-1.515402,1.387385,-2.181507,52.55718,179.4565,0.1998926,68.12215,0,0.02,-1.573,0,0,0,248.1222,2.129898,1.633011,False
21,22.93283,Talking,Avert,Joy,-1.479211,1.392249,-2.358709,50.36263,177.1203,2.687397,62.02421,0,0.02,-1.573,0,0,0,242.0242,2.165288,1.674934,False
21,23.18463,Talking,Avert,Joy,-1.499329,1.395757,-2.530572,49.66297,175.7542,0.5554308,57.43497,0,0.02,-1.573,0,0,0,237.435,2.248919,1.779026,False
21,23.43824,Talking,Avert,Joy,-1.493471,1.389496,-2.701258,53.24584,170.8679,356.0474,52.93041,0,0.02,-1.573,0,0,0,232.9304,2.319255,1.871743,False
21,23.69389,Talking,Avert,Joy,-1.432459,1.37154,-2.872988,52.89817,170.0751,356.7369,47.77554,0,0.02,-1.573,0,0,0,227.7755,2.359782,1.934401,False
21,23.95829,Talking,Avert,Joy,-1.321103,1.38964,-3.050384,51.11781,162.2821,356.3958,41.80365,0,0.02,-1.573,0,0,0,221.8036,2.409127,1.981912,False
21,24.21839,Talking,Avert,Joy,-1.229735,1.384844,-3.203952,52.50647,145.7318,353.2867,37.01623,0,0.02,-1.573,0,0,0,217.0162,2.456634,2.042609,False
21,24.47814,Talking,Avert,Joy,-1.149693,1.390196,-3.36232,49.31073,126.9377,352.1848,32.722,0,0.02,-1.573,0,0,0,212.722,2.529999,2.126843,False
21,24.73868,Talking,Avert,Joy,-1.015522,1.418456,-3.467455,38.4043,118.701,354.3185,28.19352,0,0.02,-1.573,0,0,0,208.1935,2.564356,2.149475,False
21,24.99887,Talking,Avert,Joy,-0.8679888,1.38422,-3.484504,44.32789,112.5114,354.8643,24.42217,0,0.02,-1.573,0,0,0,204.4222,2.503667,2.099346,False
21,25.2509,Talking,Avert,Joy,-0.698792,1.394574,-3.479162,50.39439,112.3878,354.5692,20.13276,0,0.02,-1.573,0,0,0,200.1328,2.451779,2.030213,False
21,25.50837,Talking,Avert,Joy,-0.5073816,1.391447,-3.501721,50.50704,103.4222,354.195,14.73866,0,0.02,-1.573,0,0,0,194.7386,2.420386,1.994342,False
21,25.75845,Talking,Avert,Joy,-0.3079593,1.39153,-3.558249,48.12098,93.87367,351.0247,8.817657,0,0.02,-1.573,0,0,0,188.8177,2.432519,2.008993,False
21,26.01829,Talking,Avert,Joy,-0.09276751,1.406357,-3.579003,49.77211,85.19883,351.9861,2.647753,0,0.02,-1.573,0,0,0,182.6478,2.440213,2.008147,False
21,26.27824,Talking,Avert,Joy,0.1419633,1.378029,-3.545977,50.59099,84.26495,355.857,355.8844,0,0.02,-1.573,0,0,0,175.8844,2.399382,1.978078,False
21,26.54717,Talking,Avert,Joy,0.386142,1.42061,-3.495572,39.03843,86.45107,357.6584,348.6434,0,0.02,-1.573,0,0,0,168.6434,2.409792,1.960967,False
21,26.81814,Talking,Avert,Joy,0.5644164,1.417157,-3.473365,39.75888,80.129,355.21,343.4583,0,0.02,-1.573,0,0,0,163.4584,2.425283,1.982411,False
21,27.07083,Talking,Avert,Joy,0.7279177,1.391731,-3.484251,51.52137,72.05322,352.5012,339.1502,0,0.02,-1.573,0,0,0,159.1502,2.462598,2.045176,False
21,27.33947,Talking,Avert,Joy,0.8903959,1.403516,-3.4419,54.37582,59.58339,350.3363,334.5256,0,0.02,-1.573,0,0,0,154.5256,2.489921,2.070167,False
21,27.5998,Talking,Avert,Joy,0.9898608,1.38447,-3.314465,54.4694,50.72729,350.96,330.3858,0,0.02,-1.573,0,0,0,150.3858,2.423697,2.003129,False
21,27.85536,Talking,Avert,Joy,1.051625,1.393364,-3.116072,54.08794,48.47542,353.9562,325.725,0,0.02,-1.573,0,0,0,145.725,2.317999,1.867348,False
21,28.12137,Talking,Avert,Joy,1.114475,1.395366,-2.965022,55.31663,50.79453,0.7923603,321.3187,0,0.02,-1.573,0,0,0,141.3187,2.25198,1.783194,False
21,28.37217,Talking,Avert,Joy,1.209637,1.382198,-2.885283,55.48992,47.61142,4.113461,317.3307,0,0.02,-1.573,0,0,0,137.3308,2.245193,1.784743,False
21,28.64812,Talking,Avert,Joy,1.348632,1.384356,-2.809466,54.02827,38.28504,3.110387,312.5155,0,0.02,-1.573,0,0,0,132.5155,2.282351,1.82966,False
21,28.91558,Talking,Avert,Joy,1.435177,1.387876,-2.73983,57.28051,30.48712,359.3456,309.1118,0,0.02,-1.573,0,0,0,129.1118,2.300502,1.849656,False
21,29.17496,Talking,Avert,Joy,1.458452,1.37988,-2.644354,57.84409,24.60888,357.6999,306.3004,0,0.02,-1.573,0,0,0,126.3003,2.26366,1.809663,False
21,29.43367,Talking,Avert,Joy,1.426643,1.379729,-2.497424,54.5614,19.20393,356.5651,302.9421,0,0.02,-1.573,0,0,0,122.9421,2.176863,1.699962,False
21,29.70428,Talking,Avert,Joy,1.41037,1.403379,-2.327495,51.65989,16.35816,356.4904,298.1451,0,0.02,-1.573,0,0,0,118.1451,2.114744,1.599502,False
21,29.9711,Talking,Avert,Joy,1.453106,1.389332,-2.130296,48.26097,11.19731,357.2522,290.9828,0,0.02,-1.573,0,0,0,110.9828,2.072961,1.556308,False
21,30.24629,Talking,Avert,Joy,1.523293,1.413717,-1.915382,45.36729,3.047709,356.0146,282.6675,0,0.02,-1.573,0,0,0,102.6676,2.092868,1.561296,False
21,30.52346,Talking,Avert,Joy,1.539248,1.411416,-1.699947,42.68935,356.2344,355.0368,274.7147,0,0.02,-1.573,0,0,0,94.71469,2.078807,1.544474,False
21,30.77573,Talking,Avert,Joy,1.495058,1.425156,-1.475735,37.82406,348.2646,354.6706,266.2777,0,0.02,-1.573,0,0,0,86.27772,2.05405,1.498218,False
21,31.04021,Talking,Avert,Joy,1.44678,1.468625,-1.263265,31.61997,343.6172,356.3677,257.9162,0,0.02,-1.573,0,0,0,77.91621,2.070657,1.479563,False
21,31.30274,Talking,Avert,Joy,1.375222,1.450243,-1.0361,29.8246,331.7754,356.2222,248.6738,0,0.02,-1.573,0,0,0,68.67382,2.055503,1.476312,False
21,31.55503,Talking,Avert,Joy,1.285199,1.486778,-0.8581221,25.17388,317.7541,356.2739,240.9155,0,0.02,-1.573,0,0,0,60.91548,2.077071,1.470641,False
21,31.82996,Talking,Avert,Joy,1.10346,1.470056,-0.7034869,24.85354,307.3992,357.1255,231.7623,0,0.02,-1.573,0,0,0,51.76232,2.018995,1.404876,False
21,32.09284,Talking,Avert,Joy,0.8886281,1.470893,-0.5336566,30.16261,323.0248,358.5273,220.5301,0,0.02,-1.573,0,0,0,40.53011,1.993736,1.367441,False
21,32.37113,Talking,Avert,Joy,0.796241,1.457933,-0.3373842,30.5565,3.975347,6.383398,212.798,0,0.02,-1.573,0,0,0,32.79807,2.056307,1.469948,False
21,32.62959,Talking,Avert,Joy,0.6827917,1.452208,-0.1547033,30.90775,4.11147,0.6562495,205.7069,0,0.02,-1.573,0,0,0,25.70694,2.128142,1.574093,False
21,32.89769,Talking,Avert,Joy,0.4669719,1.477964,0.01608944,26.90387,333.5803,351.0796,196.376,0,0.02,-1.573,0,0,0,16.37602,2.206565,1.656281,False
21,33.15268,Talking,Avert,Joy,0.2932355,1.414969,0.2015126,37.85497,338.6164,354.886,189.3832,0,0.02,-1.573,0,0,0,9.383242,2.276141,1.798578,False
21,33.41132,Talking,Avert,Joy,0.170314,1.433721,0.424045,37.95015,350.5956,353.4304,184.8746,0,0.02,-1.573,0,0,0,4.874561,2.452713,2.004294,False
21,33.67631,Talking,Avert,Joy,0.1095342,1.45264,0.6677843,28.56836,352.4129,350.2821,182.7985,0,0.02,-1.573,0,0,0,2.79851,2.661873,2.24346,False
21,33.9322,Talking,Avert,Joy,0.1035489,1.460955,0.906249,28.58768,350.1321,349.6681,182.3916,0,0.02,-1.573,0,0,0,2.39164,2.869451,2.481411,False
21,34.19609,Talking,Avert,Joy,0.0812051,1.39942,1.096619,53.77333,347.9409,351.4051,181.7423,0,0.02,-1.573,0,0,0,1.7423,3.006037,2.670853,False
21,34.45999,Talking,Avert,Joy,0.02713373,1.382604,1.305505,53.0454,351.9096,354.8159,180.5401,0,0.02,-1.573,0,0,0,0.5400727,3.184842,2.878633,False
21,34.72264,Talking,Avert,Joy,-0.01373614,1.4077,1.501513,50.5726,353.1938,355.6263,179.744,0,0.02,-1.573,0,0,0,359.744,3.373208,3.074544,False
21,34.98298,Talking,Avert,Joy,-0.01436316,1.437157,1.669401,36.88686,349.4847,356.418,179.7462,0,0.02,-1.573,0,0,0,359.7462,3.538602,3.242433,False
21,35.24327,Talking,Avert,Joy,-0.004107103,1.484865,1.800048,34.31222,343.1031,357.7181,179.9302,0,0.02,-1.573,0,0,0,359.9302,3.677404,3.37305,False
21,35.5103,Talking,Avert,Joy,-0.00153582,1.514216,1.896059,22.47489,343.2784,357.235,179.9746,0,0.02,-1.573,0,0,0,359.9746,3.777175,3.469059,False
21,35.76512,Talking,Avert,Joy,-0.01257365,1.48617,1.910987,27.89184,338.5433,355.8378,179.7932,0,0.02,-1.573,0,0,0,359.7932,3.779945,3.48401,False
21,36.01795,Talking,Avert,Joy,-0.05212427,1.441097,1.881101,42.91132,325.984,354.4376,179.1354,0,0.02,-1.573,0,0,0,359.1354,3.735378,3.454494,False
21,36.27396,Talking,Avert,Joy,-0.1214472,1.456002,1.847723,40.12171,305.844,354.9673,177.9667,0,0.02,-1.573,0,0,0,357.9667,3.711899,3.422878,False
21,36.54264,Talking,Avert,Joy,-0.1558963,1.472238,1.835213,34.33933,275.6568,356.0221,177.381,0,0.02,-1.573,0,0,0,357.381,3.707993,3.411776,False
21,36.7967,Talking,Avert,Joy,-0.14706,1.482,1.819004,32.0387,248.2547,352.8485,177.5175,0,0.02,-1.573,0,0,0,357.5175,3.696588,3.39519,False
21,37.0667,Talking,Avert,Joy,-0.0819413,1.508249,1.746097,23.11137,213.8654,352.7311,178.5858,0,0.02,-1.573,0,0,0,358.5858,3.638407,3.320108,False
21,37.34433,Talking,Avert,Joy,0.00588311,1.514628,1.675053,17.80459,188.7381,354.7759,180.1038,0,0.02,-1.573,0,0,0,0.1037782,3.575443,3.248058,False
21,37.59462,Talking,Avert,Joy,0.04152245,1.521057,1.634548,19.21922,173.3762,357.0445,180.7417,0,0.02,-1.573,0,0,0,0.7416655,3.541647,3.207817,False
21,37.87447,Talking,Avert,Joy,-0.01975113,1.533777,1.616684,16.69448,185.0267,358.0316,179.6452,0,0.02,-1.573,0,0,0,359.6452,3.530722,3.189745,False
21,38.14397,Talking,Avert,Joy,-0.09107807,1.551747,1.631402,8.77567,198.5167,353.4166,178.3719,0,0.02,-1.573,0,0,0,358.3719,3.552849,3.205696,False
21,38.39916,Talking,Avert,Joy,-0.1096505,1.551069,1.631784,10.15837,198.1048,354.8383,178.0404,0,0.02,-1.573,0,0,0,358.0404,3.553426,3.206659,False
21,38.65199,Talking,Avert,Joy,-0.1049092,1.562239,1.609372,6.816641,186.8303,356.1099,178.1119,0,0.02,-1.573,0,0,0,358.1119,3.537938,3.184101,False
21,38.9149,Talking,Avert,Joy,-0.03389792,1.571504,1.570454,5.014603,168.0864,355.7144,179.3822,0,0.02,-1.573,0,0,0,359.3822,3.505655,3.143636,False
21,39.17068,Talking,Avert,Joy,0.1116004,1.618762,1.527264,358.4475,142.7096,2.854565,182.0616,0,0.02,-1.573,0,0,0,2.061591,3.490004,3.102272,False
21,39.42135,Talking,Avert,Joy,0.2507694,1.619338,1.510999,5.884997,117.9049,8.818352,184.6487,0,0.02,-1.573,0,0,0,4.648669,3.483076,3.094177,False
21,39.6842,Talking,Avert,Joy,0.3679801,1.617773,1.457259,18.60344,98.92899,10.05045,186.9238,0,0.02,-1.573,0,0,0,6.923822,3.445396,3.05252,False
21,39.93632,Talking,Avert,Joy,0.5370614,1.591125,1.388072,25.70583,80.46246,17.55987,190.2802,0,0.02,-1.573,0,0,0,10.28021,3.394822,3.009383,False
