id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
16,7.43598,Talking,Follow,Sad,0.5748539,1.067356,2.201104,2.184218,293.7882,0.326892,188.6605,0,0.02,-1.573,0,0,0,8.660462,3.958695,3.817632,False
16,7.689044,Talking,Follow,Sad,0.5742802,1.067403,2.202127,2.205464,293.7626,0.3740109,188.6496,0,0.02,-1.573,0,0,0,8.649638,3.9596,3.818558,False
16,7.949448,Talking,Follow,Sad,0.5737715,1.066539,2.201623,2.230825,293.7232,0.3003792,188.6432,0,0.02,-1.573,0,0,0,8.643233,3.958817,3.817983,False
16,8.203864,Talking,Follow,Sad,0.5739384,1.067365,2.20177,2.228884,293.7305,0.3244779,188.6454,0,0.02,-1.573,0,0,0,8.645376,3.9592,3.818153,False
16,8.462929,Talking,Follow,Sad,0.5742881,1.066518,2.201848,2.227017,293.7316,0.2776456,188.6504,0,0.02,-1.573,0,0,0,8.650386,3.959102,3.818283,False
16,8.721264,Talking,Follow,Sad,0.5742266,1.06715,2.201924,2.213973,293.7375,0.2953929,188.6493,0,0.02,-1.573,0,0,0,8.649303,3.959332,3.818348,False
16,8.97672,Talking,Follow,Sad,0.5740623,1.067035,2.200704,1.948877,293.0272,1.534984,188.6496,0,0.02,-1.573,0,0,0,8.649618,3.958115,3.817118,False
16,9.233125,Talking,Follow,Sad,0.5748349,1.06723,2.202205,2.117703,293.1119,359.9112,188.6577,0,0.02,-1.573,0,0,0,8.657692,3.959709,3.818718,False
16,9.48566,Talking,Follow,Sad,0.5740586,1.066661,2.201624,2.095139,293.165,0.04601726,188.6475,0,0.02,-1.573,0,0,0,8.647488,3.958893,3.818027,False
16,9.741568,Talking,Follow,Sad,0.5738331,1.066343,2.201502,2.092439,293.1731,0.06302834,188.6444,0,0.02,-1.573,0,0,0,8.644417,3.958659,3.817873,False
16,9.998994,Talking,Follow,Sad,0.5741456,1.066336,2.2022,2.079291,293.1646,0.04431057,188.6475,0,0.02,-1.573,0,0,0,8.647477,3.959368,3.818609,False
16,10.25698,Talking,Follow,Sad,0.574487,1.066516,2.202156,2.078983,293.1673,0.06621821,188.6526,0,0.02,-1.573,0,0,0,8.652642,3.959424,3.818617,False
16,10.51376,Talking,Follow,Sad,0.5741972,1.06757,2.201688,2.092685,293.1635,0.05501375,188.6494,0,0.02,-1.573,0,0,0,8.6494,3.959214,3.818111,False
16,10.77026,Talking,Follow,Sad,0.5746329,1.065207,2.20387,2.07217,293.1602,0.09932888,188.6509,0,0.02,-1.573,0,0,0,8.650937,3.960733,3.820334,False
16,11.02421,Talking,Follow,Sad,0.5745929,1.065449,2.202969,2.062192,293.1563,0.1115331,188.6524,0,0.02,-1.573,0,0,0,8.652379,3.959932,3.819437,False
16,11.28386,Talking,Follow,Sad,0.5742268,1.066141,2.202061,2.058779,293.1559,0.0962119,188.649,0,0.02,-1.573,0,0,0,8.648995,3.959196,3.818484,False
16,11.53811,Talking,Follow,Sad,0.574979,1.06876,2.20151,1.951968,293.2702,0.8288715,188.6614,0,0.02,-1.573,0,0,0,8.6614,3.959473,3.818053,False
16,11.7966,Talking,Follow,Sad,0.5592248,1.096353,2.194063,12.64107,294.9541,6.549308,188.444,0,0.02,-1.573,0,0,0,8.443957,3.957529,3.808346,False
16,12.0563,Talking,Follow,Sad,0.4741009,1.185145,2.151104,39.89459,304.5117,10.84765,187.2551,0,0.02,-1.573,0,0,0,7.255071,3.930813,3.754161,False
16,12.31226,Talking,Follow,Sad,0.3348252,1.176906,2.13045,34.35394,320.2426,10.74524,185.166,0,0.02,-1.573,0,0,0,5.16601,3.894366,3.718555,False
16,12.57041,Talking,Follow,Sad,0.2182484,1.152553,2.142281,37.1162,326.6456,9.843769,183.3619,0,0.02,-1.573,0,0,0,3.361888,3.890196,3.721686,False
16,12.83346,Talking,Follow,Sad,0.09501274,1.113445,2.15412,21.88752,317.8596,356.2004,181.4603,0,0.02,-1.573,0,0,0,1.460283,3.885367,3.728331,False
16,13.08656,Talking,Follow,Sad,-0.02981177,1.091969,2.172106,21.13238,302.8465,356.4261,179.5439,0,0.02,-1.573,0,0,0,359.5439,3.895616,3.745225,False
16,13.34232,Talking,Follow,Sad,-0.1150018,1.056548,2.190959,44.03645,287.2177,354.481,178.25,0,0.02,-1.573,0,0,0,358.25,3.905771,3.765715,False
16,13.60166,Talking,Follow,Sad,-0.2008396,1.032492,2.248528,42.31191,266.5763,355.2438,176.9916,0,0.02,-1.573,0,0,0,356.9916,3.958478,3.826802,False
16,13.87228,Talking,Follow,Sad,-0.2591794,0.9829581,2.304367,52.15248,253.5788,343.7328,176.1758,0,0.02,-1.573,0,0,0,356.1758,4.003553,3.88602,False
16,14.13769,Talking,Follow,Sad,-0.3467825,0.9488401,2.365557,64.42757,256.5325,356.0211,174.9682,0,0.02,-1.573,0,0,0,354.9682,4.061433,3.953795,False
16,14.39314,Talking,Follow,Sad,-0.5100815,0.980426,2.392485,60.13619,263.7864,6.267972,172.6703,0,0.02,-1.573,0,0,0,352.6703,4.111894,3.998157,False
16,14.65078,Talking,Follow,Sad,-0.5767305,1.022949,2.378559,66.18197,241.7218,345.9074,171.6963,0,0.02,-1.573,0,0,0,351.6963,4.117444,3.993424,False
16,14.90721,Talking,Follow,Sad,-0.6182899,1.034464,2.395915,43.16509,219.6538,333.4084,171.1455,0,0.02,-1.573,0,0,0,351.1454,4.14291,4.016786,False
16,15.16087,Talking,Follow,Sad,-0.7086539,1.059142,2.408029,24.74156,188.6059,337.3484,169.9066,0,0.02,-1.573,0,0,0,349.9066,4.174997,4.04361,False
16,15.43635,Talking,Follow,Sad,-0.6928166,1.132813,2.376331,6.532159,162.6616,345.9482,170.0501,0,0.02,-1.573,0,0,0,350.05,4.161197,4.009639,False
16,15.71343,Talking,Follow,Sad,-0.5852045,1.087494,2.406879,10.15346,146.0924,341.9411,171.6351,0,0.02,-1.573,0,0,0,351.6351,4.161903,4.022673,False
16,15.96427,Talking,Follow,Sad,-0.5143538,1.082202,2.438404,12.79939,141.4268,344.5754,172.6932,0,0.02,-1.573,0,0,0,352.6932,4.18141,4.044245,False
16,16.23093,Talking,Follow,Sad,-0.4871139,1.16008,2.456958,8.032804,142.3691,355.1901,173.1079,0,0.02,-1.573,0,0,0,353.1079,4.216352,4.05929,False
16,16.49496,Talking,Follow,Sad,-0.4809633,1.235606,2.474708,11.2983,148.5715,0.8496806,173.2237,0,0.02,-1.573,0,0,0,353.2237,4.253582,4.076182,False
16,16.75664,Talking,Follow,Sad,-0.4701322,1.350069,2.475243,21.51652,155.8134,6.194319,173.3758,0,0.02,-1.573,0,0,0,353.3758,4.287001,4.07545,False
16,17.03538,Talking,Follow,Sad,-0.4703062,1.450585,2.489338,26.92617,167.4145,11.32079,173.3961,0,0.02,-1.573,0,0,0,353.3961,4.332477,4.089472,False
16,17.32683,Talking,Follow,Sad,-0.4903772,1.500531,2.497645,26.86573,169.7707,10.93001,173.1309,0,0.02,-1.573,0,0,0,353.1309,4.359196,4.100076,False
16,17.60286,Talking,Follow,Sad,-0.5140598,1.531033,2.492404,18.8879,167.2097,11.91759,172.7934,0,0.02,-1.573,0,0,0,352.7933,4.367492,4.097776,False
16,17.86793,Talking,Follow,Sad,-0.5181342,1.541773,2.496001,23.20189,171.3139,10.00681,172.7432,0,0.02,-1.573,0,0,0,352.7432,4.375046,4.101857,False
16,18.15899,Talking,Follow,Sad,-0.5300033,1.546344,2.499864,22.87918,168.3171,9.883655,172.5857,0,0.02,-1.573,0,0,0,352.5858,4.381649,4.107203,False
16,18.44882,Talking,Follow,Sad,-0.5104508,1.541913,2.501025,22.24492,170.715,8.587507,172.8584,0,0.02,-1.573,0,0,0,352.8584,4.378865,4.105879,False
16,18.7009,Talking,Follow,Sad,-0.5163317,1.544418,2.507113,22.83174,171.7455,9.415825,172.7877,0,0.02,-1.573,0,0,0,352.7877,4.386089,4.112654,False
16,18.99224,Talking,Follow,Sad,-0.5369859,1.553592,2.529742,21.91204,170.8431,8.601871,172.5433,0,0.02,-1.573,0,0,0,352.5432,4.412794,4.137734,False
16,19.2857,Talking,Follow,Sad,-0.5276971,1.553143,2.545758,22.3549,174.1457,7.154226,172.699,0,0.02,-1.573,0,0,0,352.699,4.426416,4.152425,False
16,19.56192,Talking,Follow,Sad,-0.5490805,1.594115,2.578489,16.87237,176.0504,7.454943,172.4657,0,0.02,-1.573,0,0,0,352.4657,4.473722,4.187643,False
16,19.83981,Talking,Follow,Sad,-0.5715538,1.598147,2.614943,6.8851,174.0694,2.892633,172.2285,0,0.02,-1.573,0,0,0,352.2285,4.511772,4.226764,False
16,20.09698,Talking,Follow,Sad,-0.5772718,1.581412,2.626408,3.543944,171.8759,0.01765009,172.1729,0,0.02,-1.573,0,0,0,352.1729,4.51733,4.238899,False
16,20.35582,Talking,Follow,Sad,-0.5809044,1.558661,2.641967,0.4244779,174.2183,359.6618,172.153,0,0.02,-1.573,0,0,0,352.153,4.524475,4.254808,False
16,20.63368,Talking,Follow,Sad,-0.5760351,1.539798,2.650169,5.691745,175.4681,0.5610774,172.2329,0,0.02,-1.573,0,0,0,352.2328,4.525126,4.262273,False
16,20.89658,Talking,Follow,Sad,-0.5748189,1.534163,2.650724,5.404303,174.0127,0.3290485,172.2501,0,0.02,-1.573,0,0,0,352.2501,4.523599,4.262659,False
16,21.15869,Talking,Follow,Sad,-0.5720172,1.53094,2.647805,6.488608,173.7634,1.189752,172.2821,0,0.02,-1.573,0,0,0,352.2821,4.51944,4.25939,False
16,21.43636,Talking,Follow,Sad,-0.5776765,1.53409,2.648775,6.142121,173.8724,0.2403027,172.2085,0,0.02,-1.573,0,0,0,352.2085,4.522119,4.261114,False
16,21.68701,Talking,Follow,Sad,-0.5822904,1.531914,2.651715,6.671675,174.2691,359.9099,172.1524,0,0.02,-1.573,0,0,0,352.1524,4.524728,4.264655,False
16,21.93746,Talking,Follow,Sad,-0.583396,1.530014,2.652249,7.894008,174.5412,0.04612203,172.1387,0,0.02,-1.573,0,0,0,352.1387,4.524734,4.265335,False
16,22.20768,Talking,Follow,Sad,-0.5829926,1.529171,2.655794,8.164266,174.5435,0.000415382,172.1505,0,0.02,-1.573,0,0,0,352.1505,4.527712,4.268791,False
16,22.515,Talking,Follow,Sad,-0.002812792,1.527566,1.805954,8.337907,179.6703,359.8209,179.9523,0,0.02,-1.573,0,0,0,359.9523,3.700013,3.378956,False
16,22.79607,Talking,Follow,Sad,-0.004828649,1.526029,1.81198,8.44938,179.6018,359.6425,179.9183,0,0.02,-1.573,0,0,0,359.9183,3.704894,3.384984,False
16,23.08732,Talking,Follow,Sad,-0.007685192,1.524505,1.816365,9.251345,179.6847,359.3975,179.8701,0,0.02,-1.573,0,0,0,359.8701,3.708286,3.389373,False
16,23.33888,Talking,Follow,Sad,-0.008144342,1.521491,1.813926,10.28643,180.8556,358.8226,179.8622,0,0.02,-1.573,0,0,0,359.8622,3.704836,3.386936,False
16,23.61869,Talking,Follow,Sad,-0.002234649,1.520759,1.803154,10.57297,177.9708,0.6842942,179.9621,0,0.02,-1.573,0,0,0,359.9621,3.694685,3.376155,False
16,23.89389,Talking,Follow,Sad,0.001976091,1.518123,1.790852,8.842519,179.4467,2.993547,180.0336,0,0.02,-1.573,0,0,0,0.03365834,3.682374,3.363853,False
16,24.15171,Talking,Follow,Sad,0.005335608,1.521283,1.784512,7.569405,183.1101,2.686871,180.091,0,0.02,-1.573,0,0,0,0.09105181,3.677875,3.357517,False
16,24.40702,Talking,Follow,Sad,0.00849476,1.518886,1.780342,11.56273,182.2446,4.2955,180.1451,0,0.02,-1.573,0,0,0,0.1451426,3.673096,3.353353,False
16,24.67249,Talking,Follow,Sad,0.01017909,1.521575,1.769325,10.06936,181.5549,2.47379,180.1745,0,0.02,-1.573,0,0,0,0.1744945,3.664146,3.34234,False
16,24.93549,Talking,Follow,Sad,0.02189017,1.573239,1.749833,357.828,177.5002,3.054529,180.3774,0,0.02,-1.573,0,0,0,0.3774477,3.668004,3.322906,False
16,25.20351,Talking,Follow,Sad,0.01142567,1.530543,1.764326,3.136669,180.1217,359.6026,180.1962,0,0.02,-1.573,0,0,0,0.1961571,3.663279,3.337345,False
16,25.46546,Talking,Follow,Sad,0.008816173,1.51564,1.769181,10.29572,183.7323,3.044393,180.1511,0,0.02,-1.573,0,0,0,0.1511373,3.661583,3.342193,False
16,25.74044,Talking,Follow,Sad,0.007860446,1.514999,1.771468,13.63353,183.4474,358.7196,180.1347,0,0.02,-1.573,0,0,0,0.1346611,3.663406,3.344477,False
16,25.99078,Talking,Follow,Sad,0.005300847,1.519436,1.765569,10.04694,180.6676,1.030903,180.091,0,0.02,-1.573,0,0,0,0.09097189,3.659833,3.338573,False
16,26.25539,Talking,Follow,Sad,-0.002141527,1.519949,1.766729,13.73528,182.9811,359.7053,179.9633,0,0.02,-1.573,0,0,0,359.9633,3.661098,3.33973,False
16,26.52725,Talking,Follow,Sad,-0.01353543,1.513383,1.768984,13.81796,180.789,356.9503,179.7679,0,0.02,-1.573,0,0,0,359.7679,3.660496,3.342011,False
16,26.78298,Talking,Follow,Sad,-0.009117937,1.511826,1.780444,13.52072,181.4827,354.0458,179.8442,0,0.02,-1.573,0,0,0,359.8442,3.670315,3.353456,False
16,27.05022,Talking,Follow,Sad,0.001744013,1.520353,1.783157,9.974463,184.6445,0.6667839,180.0298,0,0.02,-1.573,0,0,0,0.02977351,3.676255,3.356157,False
16,27.30413,Talking,Follow,Sad,-0.006431027,1.526908,1.77451,7.589445,183.3565,358.243,179.8899,0,0.02,-1.573,0,0,0,359.8899,3.671054,3.347516,False
16,27.55998,Talking,Follow,Sad,-0.008701626,1.529006,1.764064,5.653869,186.6644,359.8733,179.8506,0,0.02,-1.573,0,0,0,359.8506,3.6624,3.337075,False
16,27.81259,Talking,Follow,Sad,-0.00633357,1.523081,1.760845,7.263967,185.4513,0.303832,179.8911,0,0.02,-1.573,0,0,0,359.8911,3.657022,3.333851,False
16,28.07586,Talking,Follow,Sad,-0.00813783,1.519457,1.757095,6.79533,184.5414,358.6592,179.86,0,0.02,-1.573,0,0,0,359.86,3.652118,3.330105,False
16,28.35291,Talking,Follow,Sad,-0.003653543,1.515452,1.752738,7.244288,183.1303,357.734,179.9371,0,0.02,-1.573,0,0,0,359.937,3.646495,3.325741,False
16,28.61508,Talking,Follow,Sad,-0.000518854,1.514434,1.750862,7.46952,183.4947,357.525,179.9911,0,0.02,-1.573,0,0,0,359.9911,3.644365,3.323862,False
16,28.86824,Talking,Follow,Sad,-0.001549586,1.508475,1.752943,9.774022,184.3232,358.1457,179.9733,0,0.02,-1.573,0,0,0,359.9733,3.643824,3.325943,False
16,29.11914,Talking,Follow,Sad,-0.004195398,1.527828,1.755546,5.890601,185.7479,356.7716,179.9278,0,0.02,-1.573,0,0,0,359.9278,3.654146,3.328549,False
16,29.38925,Talking,Follow,Sad,8.499454E-05,1.569575,1.770556,356.8876,184.6578,357.2408,180.0014,0,0.02,-1.573,0,0,0,0.001456482,3.68518,3.343556,False
16,29.65632,Talking,Follow,Sad,0.001305846,1.581797,1.775999,354.4279,184.635,357.541,180.0223,0,0.02,-1.573,0,0,0,0.02234084,3.695268,3.348999,False
16,29.90867,Talking,Follow,Sad,-0.002333674,1.576841,1.777328,355.8145,183.5628,357.2922,179.9601,0,0.02,-1.573,0,0,0,359.9601,3.694382,3.350329,False
16,30.17092,Talking,Follow,Sad,-0.007924258,1.533114,1.776603,7.315324,183.2631,358.7018,179.8645,0,0.02,-1.573,0,0,0,359.8644,3.675516,3.349612,False
16,30.42508,Talking,Follow,Sad,-0.01010703,1.501045,1.779107,16.12254,182.9312,358.1459,179.8272,0,0.02,-1.573,0,0,0,359.8272,3.664726,3.352123,False
16,30.70077,Talking,Follow,Sad,-0.009959098,1.499789,1.779482,16.09887,182.3063,358.189,179.8298,0,0.02,-1.573,0,0,0,359.8298,3.664561,3.352496,False
16,30.97643,Talking,Follow,Sad,-0.01639817,1.498089,1.773478,16.58846,182.5143,357.9792,179.7192,0,0.02,-1.573,0,0,0,359.7192,3.658405,3.346518,False
16,31.22759,Talking,Follow,Sad,-0.04457394,1.491132,1.747879,19.25195,185.3056,357.9707,179.231,0,0.02,-1.573,0,0,0,359.231,3.632416,3.321178,False
16,31.47762,Talking,Follow,Sad,-0.09865255,1.46494,1.68613,25.90493,184.7448,357.4196,178.2662,0,0.02,-1.573,0,0,0,358.2662,3.566443,3.260623,False
16,31.75475,Talking,Follow,Sad,-0.1361204,1.417512,1.531586,36.12737,188.6008,357.4168,177.4895,0,0.02,-1.573,0,0,0,357.4895,3.407348,3.107568,False
16,32.00484,Talking,Follow,Sad,-0.1782091,1.39624,1.327133,37.35004,217.1323,4.919366,176.4837,0,0.02,-1.573,0,0,0,356.4837,3.215053,2.905603,False
16,32.28237,Talking,Follow,Sad,-0.2147022,1.435279,1.128106,36.16189,229.219,4.647341,175.4553,0,0.02,-1.573,0,0,0,355.4553,3.056973,2.709625,False
16,32.54938,Talking,Follow,Sad,-0.3213666,1.487196,0.9709578,20.13101,229.61,358.9071,172.8002,0,0.02,-1.573,0,0,0,352.8002,2.954262,2.564176,False
16,32.80198,Talking,Follow,Sad,-0.4724952,1.498179,0.8567443,18.13115,228.9189,356.057,168.9954,0,0.02,-1.573,0,0,0,348.9955,2.88304,2.475259,False
16,33.06568,Talking,Follow,Sad,-0.6193454,1.496141,0.6763258,19.59789,227.5114,356.4031,164.6053,0,0.02,-1.573,0,0,0,344.6053,2.760806,2.333036,False
16,33.32804,Talking,Follow,Sad,-0.7521186,1.465059,0.4273307,18.27141,228.69,357.7956,159.3939,0,0.02,-1.573,0,0,0,339.3939,2.579768,2.137055,False
16,33.58976,Talking,Follow,Sad,-0.9154398,1.500599,0.1902112,20.17172,232.5989,357.2792,152.5621,0,0.02,-1.573,0,0,0,332.5622,2.477724,1.986692,False
16,33.84979,Talking,Follow,Sad,-1.095511,1.401141,0.01188004,42.97959,228.5713,356.1039,145.3468,0,0.02,-1.573,0,0,0,325.3467,2.370557,1.926652,False
16,34.10473,Talking,Follow,Sad,-1.305138,1.389481,-0.1594948,53.37307,227.5906,356.0398,137.2827,0,0.02,-1.573,0,0,0,317.2827,2.361538,1.923898,False
16,34.37131,Talking,Follow,Sad,-1.446566,1.368017,-0.3436337,54.75829,225.5145,355.9887,130.3596,0,0.02,-1.573,0,0,0,310.3596,2.328313,1.898392,False
16,34.63004,Talking,Follow,Sad,-1.541295,1.413377,-0.5462141,41.62965,222.1536,358.6653,123.6709,0,0.02,-1.573,0,0,0,303.6709,2.317624,1.851993,False
16,34.88037,Talking,Follow,Sad,-1.607349,1.428986,-0.6844108,39.76713,212.0883,356.5017,118.9351,0,0.02,-1.573,0,0,0,298.9351,2.314823,1.836617,False
16,35.13101,Talking,Follow,Sad,-1.67877,1.389451,-0.7861652,51.37994,201.5306,356.1845,115.1124,0,0.02,-1.573,0,0,0,295.1124,2.304945,1.854016,False
16,35.39449,Talking,Follow,Sad,-1.71001,1.385497,-0.9493306,52.71955,192.2989,357.7069,110.0378,0,0.02,-1.573,0,0,0,290.0378,2.275452,1.820192,False
16,35.65937,Talking,Follow,Sad,-1.67776,1.383428,-1.183805,42.42796,191.098,359.8351,103.0601,0,0.02,-1.573,0,0,0,283.0601,2.196654,1.72231,False
16,35.92081,Talking,Follow,Sad,-1.622964,1.412111,-1.383615,43.0537,189.8172,1.445017,96.65581,0,0.02,-1.573,0,0,0,276.6558,2.14659,1.633976,False
16,36.17685,Talking,Follow,Sad,-1.624092,1.374773,-1.556866,53.41836,190.3916,2.748091,90.56915,0,0.02,-1.573,0,0,0,270.5692,2.115028,1.624172,False
16,36.43401,Talking,Follow,Sad,-1.666637,1.369625,-1.769644,54.8001,186.1626,2.288467,83.27086,0,0.02,-1.573,0,0,0,263.2709,2.153563,1.678198,False
16,36.69387,Talking,Follow,Sad,-1.652338,1.385297,-1.939341,55.31717,178.8481,1.891693,77.49911,0,0.02,-1.573,0,0,0,257.4991,2.174503,1.692461,False
16,36.94922,Talking,Follow,Sad,-1.582911,1.374824,-2.095063,51.29635,175.6821,2.220939,71.74683,0,0.02,-1.573,0,0,0,251.7468,2.147954,1.666781,False
16,37.21443,Talking,Follow,Sad,-1.46391,1.386896,-2.273495,49.01077,175.9636,1.084558,64.42844,0,0.02,-1.573,0,0,0,244.4284,2.121822,1.622876,False
16,37.48234,Talking,Follow,Sad,-1.398493,1.391896,-2.472136,48.07378,177.6445,0.5927317,57.26175,0,0.02,-1.573,0,0,0,237.2617,2.155534,1.662597,False
16,37.74136,Talking,Follow,Sad,-1.397076,1.410955,-2.713687,35.43701,178.2582,358.5117,50.76899,0,0.02,-1.573,0,0,0,230.769,2.277662,1.803604,False
16,38.0008,Talking,Follow,Sad,-1.391886,1.407763,-2.907495,46.32292,177.4241,358.9594,46.20591,0,0.02,-1.573,0,0,0,226.2059,2.375733,1.928269,False
16,38.25708,Talking,Follow,Sad,-1.361197,1.36579,-3.10294,54.48089,180.8633,1.97291,41.65968,0,0.02,-1.573,0,0,0,221.6597,2.450454,2.047822,False
16,38.51184,Talking,Follow,Sad,-1.295404,1.357735,-3.296293,57.41743,179.8253,2.286547,36.93227,0,0.02,-1.573,0,0,0,216.9323,2.537193,2.155879,False
16,38.76311,Talking,Follow,Sad,-1.267952,1.35978,-3.44746,60.82286,174.1979,2.609862,34.07582,0,0.02,-1.573,0,0,0,214.0758,2.629889,2.26303,False
16,39.0197,Talking,Follow,Sad,-1.236696,1.362559,-3.546909,59.00377,148.3474,356.3745,32.06802,0,0.02,-1.573,0,0,0,212.068,2.688531,2.32932,False
16,39.27331,Talking,Follow,Sad,-1.146725,1.372798,-3.581635,54.8015,122.1116,352.0189,29.72195,0,0.02,-1.573,0,0,0,209.7219,2.679488,2.312919,False
16,39.53053,Talking,Follow,Sad,-0.9850125,1.362125,-3.555522,53.00853,111.183,355.0853,26.4204,0,0.02,-1.573,0,0,0,206.4204,2.588811,2.213739,False
16,39.78261,Talking,Follow,Sad,-0.7896627,1.381088,-3.501406,53.29516,107.8373,357.6259,22.2686,0,0.02,-1.573,0,0,0,202.2686,2.488951,2.083823,False
