id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
25,2.662556,Talking,Avert,Fear,-0.318666,1.137848,1.638723,2.773965,147.0605,354.8408,174.3337,0,0.02,-1.573,0,0,0,354.3337,3.415596,3.227494,False
25,2.913082,Talking,Avert,Fear,-0.318644,1.137803,1.638967,2.775632,147.0602,354.8447,174.3345,0,0.02,-1.573,0,0,0,354.3345,3.415808,3.227733,False
25,3.170715,Talking,Avert,Fear,-0.318579,1.138121,1.639517,2.768977,147.0457,354.8378,174.3366,0,0.02,-1.573,0,0,0,354.3366,3.416424,3.228275,False
25,3.426147,Talking,Avert,Fear,-0.3186089,1.137816,1.638826,2.770997,147.0557,354.8472,174.3349,0,0.02,-1.573,0,0,0,354.3349,3.415677,3.22759,False
25,3.680444,Talking,Avert,Fear,-0.3183496,1.137641,1.639139,2.752444,147.0542,354.922,174.34,0,0.02,-1.573,0,0,0,354.34,3.41589,3.227876,False
25,3.93479,Talking,Avert,Fear,-0.3182203,1.137849,1.639374,2.764563,147.0553,354.9189,174.3427,0,0.02,-1.573,0,0,0,354.3427,3.416167,3.228096,False
25,4.202839,Talking,Avert,Fear,-0.3187689,1.138132,1.639869,2.747434,147.0319,354.84,174.3339,0,0.02,-1.573,0,0,0,354.3339,3.416776,3.228644,False
25,4.46387,Talking,Avert,Fear,-0.3185085,1.13792,1.639107,2.782237,147.0445,354.8609,174.3371,0,0.02,-1.573,0,0,0,354.3371,3.415966,3.227859,False
25,4.731343,Talking,Avert,Fear,-0.3186202,1.137974,1.639321,2.772145,147.0491,354.8469,174.3355,0,0.02,-1.573,0,0,0,354.3355,3.416196,3.228084,False
25,4.984385,Talking,Avert,Fear,-0.3185462,1.13791,1.639331,2.765754,147.0474,354.8512,174.3369,0,0.02,-1.573,0,0,0,354.3369,3.416178,3.228087,False
25,5.254341,Talking,Avert,Fear,-0.3185071,1.137989,1.639463,2.76741,147.0401,354.8576,174.3378,0,0.02,-1.573,0,0,0,354.3378,3.416323,3.228214,False
25,5.522718,Talking,Avert,Fear,-0.3184123,1.137658,1.638911,2.778414,147.0491,354.8846,174.3385,0,0.02,-1.573,0,0,0,354.3385,3.415687,3.227655,False
25,5.787195,Talking,Avert,Fear,-0.3184789,1.138019,1.639514,2.772072,147.0388,354.8571,174.3384,0,0.02,-1.573,0,0,0,354.3384,3.416379,3.228262,False
25,6.05758,Talking,Avert,Fear,-0.318588,1.138047,1.639152,2.784545,147.0425,354.8363,174.3358,0,0.02,-1.573,0,0,0,354.3358,3.416057,3.227912,False
25,6.329884,Talking,Avert,Fear,-0.3185658,1.137946,1.638981,2.784799,147.0492,354.8473,174.3359,0,0.02,-1.573,0,0,0,354.3359,3.415861,3.22774,False
25,6.596553,Talking,Avert,Fear,-0.3185909,1.137821,1.638996,2.768716,147.0551,354.8548,174.3355,0,0.02,-1.573,0,0,0,354.3355,3.415837,3.227757,False
25,6.851047,Talking,Avert,Fear,-0.3185553,1.137966,1.639199,2.7733,147.0588,354.8477,174.3365,0,0.02,-1.573,0,0,0,354.3365,3.416072,3.227956,False
25,7.120757,Talking,Avert,Fear,-0.3186117,1.138105,1.639494,2.775001,147.0458,354.8502,174.336,0,0.02,-1.573,0,0,0,354.336,3.4164,3.228255,False
25,7.389307,Talking,Avert,Fear,-0.3186187,1.137879,1.639,2.769123,147.0514,354.8599,174.335,0,0.02,-1.573,0,0,0,354.335,3.415862,3.227764,False
25,7.653789,Talking,Avert,Fear,-0.3184721,1.137733,1.639243,2.767645,147.0439,354.895,174.338,0,0.02,-1.573,0,0,0,354.338,3.416029,3.227991,False
25,7.921793,Talking,Avert,Fear,-0.3183458,1.137886,1.640065,2.746121,147.0234,354.9028,174.3417,0,0.02,-1.573,0,0,0,354.3417,3.416841,3.228797,False
25,8.186168,Talking,Avert,Fear,-0.3187386,1.137861,1.639511,2.741509,147.0318,354.8767,174.3338,0,0.02,-1.573,0,0,0,354.3338,3.416348,3.228285,False
25,8.452939,Talking,Avert,Fear,-0.3185743,1.138013,1.63945,2.766461,147.0301,354.8536,174.3366,0,0.02,-1.573,0,0,0,354.3366,3.416325,3.228207,False
25,8.722385,Talking,Avert,Fear,-0.3185259,1.137949,1.639308,2.770982,147.0336,354.8484,174.3372,0,0.02,-1.573,0,0,0,354.3372,3.416166,3.228062,False
25,8.987929,Talking,Avert,Fear,-0.3185877,1.138026,1.639348,2.771294,147.0463,354.8505,174.3362,0,0.02,-1.573,0,0,0,354.3362,3.416234,3.228107,False
25,9.260352,Talking,Avert,Fear,-0.3186601,1.137936,1.639517,2.760487,147.0377,354.8583,174.3352,0,0.02,-1.573,0,0,0,354.3352,3.416371,3.228283,False
25,9.529181,Talking,Avert,Fear,-0.3186802,1.13792,1.639368,2.757365,147.0383,354.8503,174.3345,0,0.02,-1.573,0,0,0,354.3346,3.416228,3.228137,False
25,9.795053,Talking,Avert,Fear,-0.3186629,1.138023,1.639616,2.756271,147.0304,354.8444,174.3353,0,0.02,-1.573,0,0,0,354.3353,3.416493,3.228382,False
25,10.04567,Talking,Avert,Fear,-0.3186409,1.138208,1.639505,2.787304,147.0279,354.814,174.3355,0,0.02,-1.573,0,0,0,354.3355,3.416447,3.228269,False
25,10.31558,Talking,Avert,Fear,-0.3184048,1.138061,1.639289,2.7974,147.0435,354.8369,174.3393,0,0.02,-1.573,0,0,0,354.3393,3.416174,3.228031,False
25,10.58215,Talking,Avert,Fear,-0.3186243,1.137931,1.639004,2.777566,147.0496,354.8436,174.3349,0,0.02,-1.573,0,0,0,354.3349,3.415884,3.227768,False
25,10.84939,Talking,Avert,Fear,-0.3186005,1.137843,1.639062,2.777479,147.0486,354.8557,174.3354,0,0.02,-1.573,0,0,0,354.3354,3.415907,3.227824,False
25,11.11901,Talking,Avert,Fear,-0.3185576,1.138022,1.639299,2.77898,147.0478,354.8569,174.3366,0,0.02,-1.573,0,0,0,354.3366,3.416184,3.228055,False
25,11.38518,Talking,Avert,Fear,-0.3185671,1.137848,1.638972,2.771931,147.0578,354.8539,174.3359,0,0.02,-1.573,0,0,0,354.3359,3.415821,3.227731,False
25,11.65458,Talking,Avert,Fear,-0.3187149,1.13795,1.639137,2.772196,147.0571,354.8464,174.3335,0,0.02,-1.573,0,0,0,354.3335,3.416023,3.227909,False
25,11.9257,Talking,Avert,Fear,-0.3187243,1.137991,1.639126,2.775066,147.0551,354.8378,174.3334,0,0.02,-1.573,0,0,0,354.3333,3.416027,3.2279,False
25,12.19336,Talking,Avert,Fear,-0.3186465,1.138055,1.639278,2.773633,147.0515,354.8394,174.335,0,0.02,-1.573,0,0,0,354.335,3.416184,3.228044,False
25,12.46124,Talking,Avert,Fear,-0.3187044,1.137932,1.639212,2.777899,147.0502,354.8456,174.3339,0,0.02,-1.573,0,0,0,354.3339,3.416088,3.227984,False
25,12.72669,Talking,Avert,Fear,-0.3186588,1.137831,1.638768,2.767626,147.0623,354.8423,174.3339,0,0.02,-1.573,0,0,0,354.3339,3.415632,3.227537,False
25,12.98053,Talking,Avert,Fear,-0.318653,1.137989,1.639051,2.776117,147.0605,354.8446,174.3345,0,0.02,-1.573,0,0,0,354.3345,3.415949,3.227818,False
25,13.23096,Talking,Avert,Fear,-0.3186375,1.138075,1.63958,2.773713,147.0459,354.8475,174.3357,0,0.02,-1.573,0,0,0,354.3357,3.416473,3.228343,False
25,13.49753,Talking,Avert,Fear,-0.3187055,1.137933,1.639211,2.763647,147.0461,354.8496,174.3338,0,0.02,-1.573,0,0,0,354.3338,3.416087,3.227983,False
25,13.7653,Talking,Avert,Fear,-0.3186545,1.138012,1.639265,2.767184,147.0419,354.8475,174.3348,0,0.02,-1.573,0,0,0,354.3348,3.416158,3.228031,False
25,14.03586,Talking,Avert,Fear,-0.3185373,1.137961,1.638966,2.779325,147.0564,354.8515,174.3364,0,0.02,-1.573,0,0,0,354.3364,3.415849,3.227722,False
25,14.28651,Talking,Avert,Fear,-0.318585,1.138067,1.639345,2.779713,147.048,354.8456,174.3362,0,0.02,-1.573,0,0,0,354.3362,3.416245,3.228104,False
25,14.55247,Talking,Avert,Fear,-0.3187348,1.138075,1.639358,2.767611,147.0443,354.8337,174.3336,0,0.02,-1.573,0,0,0,354.3336,3.416274,3.228132,False
25,14.80938,Talking,Avert,Fear,-0.3187701,1.137944,1.639082,2.766627,147.0499,354.8351,174.3325,0,0.02,-1.573,0,0,0,354.3325,3.415975,3.227861,False
25,15.07947,Talking,Avert,Fear,-0.3186582,1.137859,1.639014,2.767026,147.0508,354.8517,174.3343,0,0.02,-1.573,0,0,0,354.3343,3.415872,3.227782,False
25,15.34535,Talking,Avert,Fear,-0.3186578,1.137937,1.63906,2.77214,147.0551,354.8552,174.3344,0,0.02,-1.573,0,0,0,354.3344,3.415941,3.227828,False
25,15.59566,Talking,Avert,Fear,-0.3186388,1.137974,1.639422,2.772267,147.0513,354.85,174.3354,0,0.02,-1.573,0,0,0,354.3354,3.416293,3.228187,False
25,15.86312,Talking,Avert,Fear,-0.3185834,1.137967,1.639134,2.778785,147.051,354.8456,174.3359,0,0.02,-1.573,0,0,0,354.3358,3.416014,3.227894,False
25,16.12967,Talking,Avert,Fear,-0.318547,1.137971,1.639399,2.773844,147.0508,354.8599,174.337,0,0.02,-1.573,0,0,0,354.337,3.416261,3.228155,False
25,16.39886,Talking,Avert,Fear,-0.3186653,1.138051,1.639299,2.768894,147.047,354.8505,174.3347,0,0.02,-1.573,0,0,0,354.3347,3.416204,3.228066,False
25,16.66178,Talking,Avert,Fear,-0.3186815,1.137951,1.639059,2.771027,147.0504,354.8435,174.334,0,0.02,-1.573,0,0,0,354.334,3.415947,3.227829,False
25,16.9311,Talking,Avert,Fear,-0.3186577,1.138009,1.63923,2.774667,147.0493,354.8409,174.3347,0,0.02,-1.573,0,0,0,354.3347,3.416125,3.227997,False
25,17.19583,Talking,Avert,Fear,-0.3185176,1.138038,1.639241,2.776511,147.0518,354.8476,174.3372,0,0.02,-1.573,0,0,0,354.3372,3.416132,3.227994,False
25,17.46325,Talking,Avert,Fear,-0.3185931,1.137934,1.639117,2.775718,147.0529,354.8446,174.3357,0,0.02,-1.573,0,0,0,354.3357,3.415988,3.227878,False
25,17.73032,Talking,Avert,Fear,-0.3186272,1.137897,1.638927,2.773861,147.0597,354.8462,174.3347,0,0.02,-1.573,0,0,0,354.3347,3.4158,3.227692,False
25,17.98158,Talking,Avert,Fear,-0.3186244,1.137993,1.639163,2.775389,147.0544,354.8463,174.3352,0,0.02,-1.573,0,0,0,354.3352,3.416054,3.227927,False
25,18.24748,Talking,Avert,Fear,-0.3186461,1.138105,1.639455,2.776299,147.0462,354.8434,174.3353,0,0.02,-1.573,0,0,0,354.3353,3.416367,3.22822,False
25,18.51764,Talking,Avert,Fear,-0.3187188,1.137891,1.639038,2.772529,147.0554,354.8463,174.3333,0,0.02,-1.573,0,0,0,354.3333,3.415911,3.227812,False
25,18.78578,Talking,Avert,Fear,-0.3186549,1.137827,1.639034,2.773873,147.0533,354.8556,174.3344,0,0.02,-1.573,0,0,0,354.3344,3.415881,3.227802,False
25,19.05519,Talking,Avert,Fear,-0.3185613,1.138112,1.639405,2.775877,147.0462,354.8477,174.3367,0,0.02,-1.573,0,0,0,354.3367,3.416314,3.228162,False
25,19.32135,Talking,Avert,Fear,-0.3186368,1.138032,1.639198,2.776561,147.0486,354.8458,174.335,0,0.02,-1.573,0,0,0,354.335,3.4161,3.227963,False
25,19.58743,Talking,Avert,Fear,-0.3185929,1.137822,1.638905,2.768203,147.0504,354.8612,174.3353,0,0.02,-1.573,0,0,0,354.3353,3.415752,3.227667,False
25,19.85367,Talking,Avert,Fear,-0.3186422,1.138019,1.639467,2.768183,147.0448,354.8488,174.3354,0,0.02,-1.573,0,0,0,354.3354,3.416349,3.228231,False
25,20.12048,Talking,Avert,Fear,-0.3186773,1.138011,1.639014,2.777302,147.0538,354.8434,174.334,0,0.02,-1.573,0,0,0,354.334,3.415924,3.227784,False
25,20.388,Talking,Avert,Fear,-0.3186646,1.138015,1.639287,2.773001,147.0487,354.8469,174.3347,0,0.02,-1.573,0,0,0,354.3347,3.416181,3.228055,False
25,20.65504,Talking,Avert,Fear,-0.3186672,1.137924,1.639077,2.772919,147.0491,354.8569,174.3343,0,0.02,-1.573,0,0,0,354.3343,3.415953,3.227845,False
25,20.92132,Talking,Avert,Fear,-0.3186654,1.137983,1.639142,2.766647,147.0522,354.8442,174.3344,0,0.02,-1.573,0,0,0,354.3344,3.416034,3.22791,False
25,21.19069,Talking,Avert,Fear,-0.3186024,1.137927,1.63915,2.773703,147.0513,354.8532,174.3356,0,0.02,-1.573,0,0,0,354.3355,3.416017,3.227911,False
25,21.46059,Talking,Avert,Fear,-0.3186225,1.138099,1.639489,2.777011,147.0467,354.8499,174.3358,0,0.02,-1.573,0,0,0,354.3358,3.416395,3.228251,False
25,21.71827,Talking,Avert,Fear,-0.3186594,1.137907,1.638939,2.781983,147.0501,354.85,174.3342,0,0.02,-1.573,0,0,0,354.3342,3.415817,3.227707,False
25,21.98632,Talking,Avert,Fear,-0.3186136,1.137861,1.63887,2.776316,147.058,354.851,174.3349,0,0.02,-1.573,0,0,0,354.3349,3.415734,3.227634,False
25,22.2533,Talking,Avert,Fear,-0.3185998,1.137954,1.639079,2.778976,147.0576,354.8516,174.3355,0,0.02,-1.573,0,0,0,354.3355,3.41596,3.227841,False
25,22.51844,Talking,Avert,Fear,-0.3187067,1.138046,1.639499,2.767399,147.0473,354.8474,174.3343,0,0.02,-1.573,0,0,0,354.3343,3.416394,3.228269,False
25,22.78809,Talking,Avert,Fear,-0.3187328,1.137975,1.639228,2.769104,147.0478,354.8443,174.3334,0,0.02,-1.573,0,0,0,354.3334,3.416119,3.228003,False
25,23.04301,Talking,Avert,Fear,-0.3186618,1.13802,1.639203,2.781235,147.0514,354.8462,174.3346,0,0.02,-1.573,0,0,0,354.3346,3.416104,3.227971,False
25,23.31368,Talking,Avert,Fear,-0.3186477,1.137944,1.639042,2.781621,147.0547,354.849,174.3345,0,0.02,-1.573,0,0,0,354.3346,3.415926,3.227808,False
25,23.58112,Talking,Avert,Fear,-0.3186481,1.137801,1.638644,2.784739,147.0591,354.8505,174.3339,0,0.02,-1.573,0,0,0,354.3339,3.415504,3.227413,False
25,23.85242,Talking,Avert,Fear,-0.3186686,1.137816,1.638699,2.784146,147.0616,354.8605,174.3336,0,0.02,-1.573,0,0,0,354.3336,3.415563,3.22747,False
25,24.12296,Talking,Avert,Fear,-0.3186075,1.137972,1.639323,2.78106,147.0436,354.8618,174.3358,0,0.02,-1.573,0,0,0,354.3358,3.416195,3.228084,False
25,24.37479,Talking,Avert,Fear,-0.3185977,1.13798,1.639047,2.783616,147.0488,354.8615,174.3355,0,0.02,-1.573,0,0,0,354.3354,3.415938,3.227809,False
25,24.6272,Talking,Avert,Fear,-0.3184893,1.137961,1.639712,2.742127,147.0424,354.8851,174.3385,0,0.02,-1.573,0,0,0,354.3385,3.416546,3.22846,False
25,24.89859,Talking,Avert,Fear,-0.3180771,1.138197,1.640647,2.776305,147.0203,354.9474,174.3475,0,0.02,-1.573,0,0,0,354.3474,3.417465,3.22935,False
25,25.15006,Talking,Avert,Fear,-0.3180245,1.137753,1.639635,2.779625,147.0307,354.9605,174.3466,0,0.02,-1.573,0,0,0,354.3466,3.416363,3.228338,False
25,25.41855,Talking,Avert,Fear,-0.3189747,1.137962,1.639567,2.738722,147.0369,354.8876,174.3297,0,0.02,-1.573,0,0,0,354.3297,3.416456,3.228364,False
25,25.6885,Talking,Avert,Fear,-0.319489,1.136662,1.637089,2.723563,147.0309,354.8934,174.3163,0,0.02,-1.573,0,0,0,354.3163,3.413749,3.225949,False
25,25.9542,Talking,Avert,Fear,-0.3180699,1.137998,1.640306,2.773661,147.0187,354.9084,174.347,0,0.02,-1.573,0,0,0,354.347,3.417078,3.22901,False
25,26.22288,Talking,Avert,Fear,-0.3183711,1.138179,1.640574,2.760391,147.0101,354.9208,174.3421,0,0.02,-1.573,0,0,0,354.3421,3.417417,3.229306,False
25,26.49039,Talking,Avert,Fear,-0.3190786,1.137857,1.639617,2.735811,147.0237,354.8776,174.328,0,0.02,-1.573,0,0,0,354.328,3.416479,3.228424,False
25,26.75896,Talking,Avert,Fear,-0.3186307,1.138015,1.639892,2.763665,147.0258,354.8787,174.3364,0,0.02,-1.573,0,0,0,354.3364,3.416747,3.228653,False
25,27.0243,Talking,Avert,Fear,-0.3183742,1.137605,1.638974,2.791983,147.0372,354.9059,174.3393,0,0.02,-1.573,0,0,0,354.3393,3.415725,3.227714,False
25,27.29134,Talking,Avert,Fear,-0.3187045,1.137721,1.639195,2.762521,147.0477,354.8981,174.3338,0,0.02,-1.573,0,0,0,354.3338,3.416002,3.227967,False
25,27.54174,Talking,Avert,Fear,-0.3188936,1.137981,1.639935,2.745333,147.047,354.8821,174.3318,0,0.02,-1.573,0,0,0,354.3318,3.4168,3.228722,False
25,27.80707,Talking,Avert,Fear,-0.3185261,1.137961,1.640055,2.756325,147.0322,354.9038,174.3385,0,0.02,-1.573,0,0,0,354.3385,3.416872,3.228805,False
25,28.07488,Talking,Avert,Fear,-0.3181911,1.138211,1.64102,2.759199,146.9877,354.9278,174.3461,0,0.02,-1.573,0,0,0,354.3461,3.417831,3.229733,False
25,28.32835,Talking,Avert,Fear,-0.3185537,1.138238,1.640925,2.747871,146.9729,354.9017,174.3395,0,0.02,-1.573,0,0,0,354.3395,3.417783,3.229673,False
25,28.58669,Talking,Avert,Fear,-0.3190326,1.138029,1.640123,2.73356,146.9892,354.8669,174.3297,0,0.02,-1.573,0,0,0,354.3297,3.417006,3.228923,False
25,28.85552,Talking,Avert,Fear,-0.3189619,1.13809,1.640369,2.737095,146.9914,354.8616,174.3313,0,0.02,-1.573,0,0,0,354.3313,3.417251,3.22916,False
25,29.10579,Talking,Avert,Fear,-0.3185721,1.138111,1.640531,2.750765,146.9858,354.8853,174.3385,0,0.02,-1.573,0,0,0,354.3385,3.417373,3.229283,False
25,29.37243,Talking,Avert,Fear,-0.3184875,1.138282,1.641114,2.760704,146.9628,354.8995,174.341,0,0.02,-1.573,0,0,0,354.341,3.41797,3.229855,False
25,29.62644,Talking,Avert,Fear,-0.3186851,1.137883,1.639941,2.741997,146.9934,354.9026,174.3355,0,0.02,-1.573,0,0,0,354.3355,3.416755,3.228708,False
25,29.89687,Talking,Avert,Fear,-0.3187953,1.137924,1.639928,2.741896,147.007,354.8948,174.3335,0,0.02,-1.573,0,0,0,354.3335,3.416766,3.228705,False
25,30.16379,Talking,Avert,Fear,-0.3184941,1.138109,1.640512,2.749427,146.9962,354.9024,174.3399,0,0.02,-1.573,0,0,0,354.3398,3.417348,3.229257,False
25,30.43156,Talking,Avert,Fear,-0.3186006,1.137906,1.640084,2.743175,147.0002,354.9049,174.3372,0,0.02,-1.573,0,0,0,354.3372,3.416889,3.228841,False
25,30.70247,Talking,Avert,Fear,-0.3188454,1.13796,1.64031,2.712552,147.0073,354.8951,174.3333,0,0.02,-1.573,0,0,0,354.3333,3.417142,3.22909,False
25,30.96711,Talking,Avert,Fear,-0.3187215,1.137976,1.640488,2.70413,147.0037,354.9042,174.3358,0,0.02,-1.573,0,0,0,354.3358,3.417303,3.229255,False
25,31.2181,Talking,Avert,Fear,-0.3185373,1.138155,1.641034,2.724874,146.9906,354.9164,174.34,0,0.02,-1.573,0,0,0,354.34,3.417858,3.22978,False
25,31.48887,Talking,Avert,Fear,-0.3185516,1.138246,1.640976,2.745386,146.9774,354.9113,174.3396,0,0.02,-1.573,0,0,0,354.3396,3.417834,3.229724,False
25,31.75766,Talking,Avert,Fear,-0.3188314,1.138068,1.640589,2.719724,146.9761,354.8841,174.334,0,0.02,-1.573,0,0,0,354.334,3.417439,3.229367,False
25,32.02359,Talking,Avert,Fear,-0.318857,1.138023,1.640506,2.704278,146.9798,354.882,174.3334,0,0.02,-1.573,0,0,0,354.3334,3.417347,3.229286,False
25,32.29116,Talking,Avert,Fear,-0.3186795,1.138009,1.640775,2.708789,146.9848,354.9059,174.337,0,0.02,-1.573,0,0,0,354.337,3.41758,3.229537,False
25,32.56008,Talking,Avert,Fear,-0.3187105,1.138708,1.642097,2.735525,146.9489,354.8945,174.3388,0,0.02,-1.573,0,0,0,354.3388,3.419054,3.230855,False
25,32.82862,Talking,Avert,Fear,-0.3188101,1.138459,1.641024,2.725371,146.9489,354.8777,174.3352,0,0.02,-1.573,0,0,0,354.3352,3.417973,3.229797,False
25,33.09488,Talking,Avert,Fear,-0.318836,1.138288,1.640789,2.736778,146.9546,354.8763,174.3343,0,0.02,-1.573,0,0,0,354.3343,3.417698,3.229565,False
25,33.36152,Talking,Avert,Fear,-0.3186837,1.138278,1.640641,2.752994,146.9605,354.8811,174.3367,0,0.02,-1.573,0,0,0,354.3367,3.417542,3.229403,False
25,33.62842,Talking,Avert,Fear,-0.3186785,1.138325,1.640723,2.755297,146.971,354.8845,174.337,0,0.02,-1.573,0,0,0,354.337,3.417634,3.229485,False
25,33.88714,Talking,Avert,Fear,-0.3187612,1.138291,1.640822,2.743812,146.9699,354.8807,174.3357,0,0.02,-1.573,0,0,0,354.3357,3.417724,3.229591,False
25,34.1391,Talking,Avert,Fear,-0.3186283,1.138089,1.64093,2.808951,146.981,354.914,174.3382,0,0.02,-1.573,0,0,0,354.3382,3.417747,3.229686,False
25,34.40609,Talking,Avert,Fear,-0.3183317,1.1382,1.641114,2.81312,146.9859,355.008,174.3438,0,0.02,-1.573,0,0,0,354.3438,3.417929,3.22984,False
25,34.67367,Talking,Avert,Fear,-0.3183717,1.138351,1.640633,2.717441,146.9803,354.9363,174.3422,0,0.02,-1.573,0,0,0,354.3422,3.41753,3.229365,False
25,34.92707,Talking,Avert,Fear,-0.318724,1.138416,1.640665,2.782259,147.0266,354.6222,174.3361,0,0.02,-1.573,0,0,0,354.3361,3.417613,3.229431,False
25,35.1958,Talking,Avert,Fear,-0.3186399,1.138322,1.640519,2.76607,147.0278,354.6431,174.3373,0,0.02,-1.573,0,0,0,354.3373,3.417438,3.229278,False
25,35.45851,Talking,Avert,Fear,-0.3186557,1.138394,1.640471,2.754466,147.069,354.9191,174.3369,0,0.02,-1.573,0,0,0,354.3369,3.417418,3.229232,False
25,35.72491,Talking,Avert,Fear,-0.3184762,1.138538,1.641012,2.753759,147.041,354.9427,174.341,0,0.02,-1.573,0,0,0,354.341,3.417956,3.229752,False
25,35.99331,Talking,Avert,Fear,-0.3183669,1.138996,1.641728,2.758781,147.0396,354.9263,174.3442,0,0.02,-1.573,0,0,0,354.3442,3.418769,3.230453,False
25,36.24792,Talking,Avert,Fear,-0.3186856,1.138717,1.641391,2.759855,147.0126,354.9211,174.338,0,0.02,-1.573,0,0,0,354.338,3.418391,3.23015,False
25,36.5021,Talking,Avert,Fear,-0.3180212,1.138885,1.640496,3.566199,147.3614,355.2039,174.3482,0,0.02,-1.573,0,0,0,354.3482,3.417543,3.229194,False
25,36.75738,Talking,Avert,Fear,-0.3041116,1.153816,1.629681,24.30346,147.7421,3.217556,174.5757,0,0.02,-1.573,0,0,0,354.5757,3.411039,3.217087,False
25,37.02534,Talking,Avert,Fear,-0.2971057,1.214671,1.681011,35.20228,159.8317,19.52777,174.7831,0,0.02,-1.573,0,0,0,354.7831,3.479095,3.267547,False
25,37.28043,Talking,Avert,Fear,-0.2666784,1.278341,1.748969,23.38598,160.887,5.450783,175.4103,0,0.02,-1.573,0,0,0,355.4103,3.562305,3.332655,False
25,37.55146,Talking,Avert,Fear,-0.2913832,1.300601,1.846234,25.81936,169.0195,359.4462,175.1291,0,0.02,-1.573,0,0,0,355.1291,3.662786,3.431627,False
25,37.82797,Talking,Avert,Fear,-0.3063182,1.310795,1.866465,15.32514,160.1712,356.8686,174.9107,0,0.02,-1.573,0,0,0,354.9107,3.686448,3.453079,False
25,38.08163,Talking,Avert,Fear,-0.2816565,1.375407,1.811758,9.652465,160.7343,10.96018,175.2432,0,0.02,-1.573,0,0,0,355.2432,3.656917,3.396456,False
25,38.34052,Talking,Avert,Fear,-0.2553512,1.380708,1.797221,21.01435,166.8966,11.51752,175.6672,0,0.02,-1.573,0,0,0,355.6671,3.643504,3.37988,False
25,38.59111,Talking,Avert,Fear,-0.1946925,1.399058,1.718841,19.70564,162.8297,16.34061,176.6152,0,0.02,-1.573,0,0,0,356.6152,3.574342,3.297593,False
25,38.84169,Talking,Avert,Fear,-0.1086349,1.448413,1.643053,22.41393,159.1,21.11478,178.0653,0,0.02,-1.573,0,0,0,358.0653,3.520676,3.217888,False
25,39.10512,Talking,Avert,Fear,-0.07976258,1.502881,1.60898,21.40376,150.3902,19.33683,178.5641,0,0.02,-1.573,0,0,0,358.5641,3.511452,3.18298,False
25,39.36937,Talking,Avert,Fear,-0.06568978,1.498945,1.619358,25.24433,145.769,14.94718,178.8212,0,0.02,-1.573,0,0,0,358.8212,3.518912,3.193033,False
25,39.62247,Talking,Avert,Fear,-0.05673842,1.50179,1.66534,22.97435,144.4568,14.38756,178.9962,0,0.02,-1.573,0,0,0,358.9962,3.561708,3.238837,False
25,39.89643,Talking,Avert,Fear,-0.0465245,1.522264,1.718521,25.04329,145.2177,14.4502,179.1902,0,0.02,-1.573,0,0,0,359.1902,3.618435,3.29185,False
25,40.14705,Talking,Avert,Fear,-0.001710062,1.544649,1.746181,21.18002,137.365,14.12442,179.9705,0,0.02,-1.573,0,0,0,359.9705,3.652605,3.319182,False
25,40.39793,Talking,Avert,Fear,0.06028676,1.565972,1.723021,24.26801,138.4907,16.31942,181.0479,0,0.02,-1.573,0,0,0,1.047867,3.641073,3.296572,False
