id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
7,5.177859,Talking,Avert,Sad,0.466311,1.533556,1.452927,25.58853,267.6752,12.98982,188.7607,0,0.02,-1.573,0,0,0,8.760657,3.415338,3.061647,False
7,5.448271,Talking,Avert,Sad,0.3907297,1.538012,1.522836,27.23923,243.3473,15.73184,187.1933,0,0.02,-1.573,0,0,0,7.193345,3.470048,3.120396,False
7,5.725947,Talking,Avert,Sad,0.3407663,1.532703,1.512663,27.93888,215.8373,15.39619,186.302,0,0.02,-1.573,0,0,0,6.301944,3.453361,3.104422,False
7,6.001554,Talking,Avert,Sad,0.2844255,1.538596,1.49715,23.39567,199.5046,11.78967,185.2929,0,0.02,-1.573,0,0,0,5.2929,3.436983,3.083297,False
7,6.270005,Talking,Avert,Sad,0.238667,1.596599,1.501582,17.55445,185.2405,9.622327,184.4387,0,0.02,-1.573,0,0,0,4.438732,3.463479,3.083832,False
7,6.5247,Talking,Avert,Sad,0.1520629,1.577894,1.538298,14.96628,177.1232,5.312705,182.7981,0,0.02,-1.573,0,0,0,2.798072,3.482862,3.115011,False
7,6.79693,Talking,Avert,Sad,0.03125307,1.564494,1.586368,17.41307,181.7035,5.431043,180.5668,0,0.02,-1.573,0,0,0,0.5667623,3.516823,3.159523,False
7,7.071336,Talking,Avert,Sad,-0.02003259,1.571171,1.602014,14.58129,181.7061,4.72518,179.6385,0,0.02,-1.573,0,0,0,359.6385,3.53373,3.175077,False
7,7.321798,Talking,Avert,Sad,-0.01967105,1.563539,1.585728,16.94665,178.5302,1.353522,179.6432,0,0.02,-1.573,0,0,0,359.6432,3.515745,3.158789,False
7,7.576098,Talking,Avert,Sad,-0.01672309,1.560372,1.57552,15.70328,180.0063,0.9274282,179.6957,0,0.02,-1.573,0,0,0,359.6957,3.505168,3.148564,False
7,7.829633,Talking,Avert,Sad,-0.01457846,1.598338,1.549183,7.149339,180.948,2.318736,179.7325,0,0.02,-1.573,0,0,0,359.7325,3.498484,3.122217,False
7,8.094601,Talking,Avert,Sad,-0.01123177,1.617217,1.532752,6.797039,178.7081,2.376832,179.7928,0,0.02,-1.573,0,0,0,359.7928,3.49241,3.105772,False
7,8.344842,Talking,Avert,Sad,-0.01122976,1.618601,1.54843,5.27362,181.4408,3.054172,179.7939,0,0.02,-1.573,0,0,0,359.7939,3.506989,3.12145,False
7,8.601793,Talking,Avert,Sad,0.0106054,1.604942,1.525596,7.95678,175.5999,6.320968,180.1961,0,0.02,-1.573,0,0,0,0.1961025,3.480438,3.098614,False
7,8.870028,Talking,Avert,Sad,0.07059699,1.5661,1.493751,12.51697,157.306,8.010402,181.3187,0,0.02,-1.573,0,0,0,1.318723,3.435167,3.067563,False
7,9.140944,Talking,Avert,Sad,0.07148659,1.548091,1.49747,16.8237,153.4851,5.248609,181.3337,0,0.02,-1.573,0,0,0,1.333718,3.430446,3.071302,False
7,9.404063,Talking,Avert,Sad,0.05472152,1.549206,1.541184,17.38474,168.5794,3.274307,181.0067,0,0.02,-1.573,0,0,0,1.006681,3.469813,3.114664,False
7,9.668226,Talking,Avert,Sad,0.06590475,1.566,1.555975,13.83637,179.4021,2.951871,181.2066,0,0.02,-1.573,0,0,0,1.206627,3.490694,3.129669,False
7,9.932111,Talking,Avert,Sad,0.0607301,1.619382,1.555818,4.676244,175.894,3.916229,181.112,0,0.02,-1.573,0,0,0,1.111966,3.51443,3.129408,False
7,10.19714,Talking,Avert,Sad,0.0436505,1.605642,1.584327,7.149807,180.2185,2.743518,180.7921,0,0.02,-1.573,0,0,0,0.7920719,3.533395,3.157629,False
7,10.46337,Talking,Avert,Sad,0.03018176,1.583825,1.610436,8.391809,180.4467,1.488491,180.5432,0,0.02,-1.573,0,0,0,0.5431979,3.546932,3.183579,False
7,10.73265,Talking,Avert,Sad,0.03228785,1.580124,1.617757,7.440632,176.9096,1.749454,180.5798,0,0.02,-1.573,0,0,0,0.5797667,3.551896,3.190921,False
7,10.98321,Talking,Avert,Sad,0.03033445,1.579257,1.619743,7.970589,177.6815,1.30813,180.5444,0,0.02,-1.573,0,0,0,0.5443543,3.553282,3.192888,False
7,11.25221,Talking,Avert,Sad,0.02737855,1.574582,1.615247,10.70584,179.873,359.8017,180.492,0,0.02,-1.573,0,0,0,0.4920062,3.547167,3.188364,False
7,11.51612,Talking,Avert,Sad,0.0240004,1.572817,1.611518,10.89463,180.2918,359.65,180.4318,0,0.02,-1.573,0,0,0,0.4318066,3.543017,3.184608,False
7,11.78179,Talking,Avert,Sad,0.000414814,1.573413,1.801161,10.73751,180.0585,359.622,180.007,0,0.02,-1.573,0,0,0,0.007043853,3.714573,3.374161,False
7,12.05883,Talking,Avert,Sad,0.0003058883,1.572721,1.806808,10.57702,180.3382,359.584,180.0052,0,0.02,-1.573,0,0,0,0.005185535,3.719414,3.379808,False
7,12.32342,Talking,Avert,Sad,-0.003029896,1.588935,1.794305,5.177647,182.1387,359.1245,179.9485,0,0.02,-1.573,0,0,0,359.9485,3.714877,3.367307,False
7,12.58071,Talking,Avert,Sad,-0.009256149,1.635275,1.779101,353.6429,180.9551,1.753096,179.8418,0,0.02,-1.573,0,0,0,359.8418,3.720992,3.352114,False
7,12.84932,Talking,Avert,Sad,-0.01734122,1.62988,1.778744,355.6308,180.6193,0.8689907,179.7036,0,0.02,-1.573,0,0,0,359.7036,3.71836,3.351789,False
7,13.11526,Talking,Avert,Sad,-0.02879831,1.618248,1.767569,358.4764,178.6451,2.871351,179.5061,0,0.02,-1.573,0,0,0,359.5061,3.703326,3.340693,False
7,13.38388,Talking,Avert,Sad,-0.02975879,1.621028,1.769712,357.7884,176.148,2.241339,179.4899,0,0.02,-1.573,0,0,0,359.4899,3.706468,3.342845,False
7,13.65538,Talking,Avert,Sad,-0.01168793,1.58959,1.783802,3.501106,180.0219,0.1398221,179.8005,0,0.02,-1.573,0,0,0,359.8005,3.705654,3.356822,False
7,13.90734,Talking,Avert,Sad,-0.005296055,1.579564,1.799668,5.753599,181.6824,359.7004,179.91,0,0.02,-1.573,0,0,0,359.91,3.715799,3.372672,False
7,14.15821,Talking,Avert,Sad,-0.00724598,1.566181,1.807799,8.682994,181.0573,358.2025,179.8772,0,0.02,-1.573,0,0,0,359.8772,3.717597,3.380807,False
7,14.43286,Talking,Avert,Sad,-0.002647752,1.564845,1.801474,8.616113,181.6044,358.5264,179.955,0,0.02,-1.573,0,0,0,359.955,3.711283,3.374475,False
7,14.69872,Talking,Avert,Sad,-0.003361687,1.568686,1.796371,7.711427,182.2588,358.357,179.9428,0,0.02,-1.573,0,0,0,359.9428,3.708247,3.369373,False
7,14.96145,Talking,Avert,Sad,-0.005597054,1.569406,1.793885,7.493307,182.8707,358.3245,179.9048,0,0.02,-1.573,0,0,0,359.9048,3.706293,3.36689,False
7,15.21374,Talking,Avert,Sad,-0.002761086,1.569064,1.798556,7.528463,179.9799,358.1399,179.9531,0,0.02,-1.573,0,0,0,359.9531,3.71039,3.371557,False
7,15.48354,Talking,Avert,Sad,-0.006173531,1.568645,1.796911,7.511391,180.1524,358.123,179.895,0,0.02,-1.573,0,0,0,359.8951,3.708725,3.369917,False
7,15.75535,Talking,Avert,Sad,-0.01048205,1.608143,1.782856,357.2744,180.588,358.0134,179.821,0,0.02,-1.573,0,0,0,359.821,3.712692,3.355873,False
7,16.01623,Talking,Avert,Sad,-0.01974714,1.611602,1.788002,357.6345,180.7776,358.3354,179.6634,0,0.02,-1.573,0,0,0,359.6634,3.71886,3.36106,False
7,16.2825,Talking,Avert,Sad,-0.01631567,1.56024,1.796964,9.860488,181.9891,358.1484,179.7226,0,0.02,-1.573,0,0,0,359.7226,3.705302,3.370003,False
7,16.5378,Talking,Avert,Sad,-0.005931495,1.557341,1.782902,10.37232,181.8907,0.03162964,179.8987,0,0.02,-1.573,0,0,0,359.8987,3.691278,3.355907,False
7,16.81109,Talking,Avert,Sad,0.003855584,1.535098,1.752847,16.98705,186.7414,358.9156,180.0664,0,0.02,-1.573,0,0,0,0.06642175,3.654695,3.32585,False
7,17.08679,Talking,Avert,Sad,0.03166542,1.568084,1.653786,7.130759,183.2209,3.269933,180.5622,0,0.02,-1.573,0,0,0,0.5622427,3.579066,3.226942,False
7,17.35022,Talking,Avert,Sad,0.01666732,1.573304,1.545285,4.517253,182.5615,2.378133,180.3062,0,0.02,-1.573,0,0,0,0.3062446,3.483781,3.118329,False
7,17.6007,Talking,Avert,Sad,-0.06305668,1.556674,1.378033,3.627026,185.0209,2.288092,178.7759,0,0.02,-1.573,0,0,0,358.7759,3.327753,2.951707,False
7,17.86876,Talking,Avert,Sad,-0.1746039,1.548218,1.191981,14.39336,191.7415,0.05251964,176.3867,0,0.02,-1.573,0,0,0,356.3867,3.164026,2.770488,False
7,18.1291,Talking,Avert,Sad,-0.2585716,1.500124,1.00304,23.57069,201.6644,359.222,174.2681,0,0.02,-1.573,0,0,0,354.2681,2.982215,2.588984,False
7,18.38005,Talking,Avert,Sad,-0.3444838,1.485644,0.7610289,25.48314,210.0836,359.2542,171.6042,0,0.02,-1.573,0,0,0,351.6042,2.777493,2.359313,False
7,18.64381,Talking,Avert,Sad,-0.4919969,1.542034,0.5204263,14.88676,213.5956,1.712412,166.7744,0,0.02,-1.573,0,0,0,346.7744,2.634593,2.150464,False
7,18.89465,Talking,Avert,Sad,-0.6622126,1.514288,0.3478775,12.83733,214.4732,359.478,160.9786,0,0.02,-1.573,0,0,0,340.9786,2.52214,2.031821,False
7,19.15351,Talking,Avert,Sad,-0.8362088,1.502556,0.1981556,27.29188,217.6428,355.919,154.7268,0,0.02,-1.573,0,0,0,334.7268,2.456463,1.958632,False
7,19.42033,Talking,Avert,Sad,-0.9907538,1.47103,-0.008835912,29.64687,218.772,357.1615,147.6495,0,0.02,-1.573,0,0,0,327.6495,2.35238,1.851541,False
7,19.68568,Talking,Avert,Sad,-1.140751,1.495277,-0.2762668,24.09645,215.4168,359.1457,138.6615,0,0.02,-1.573,0,0,0,318.6616,2.271403,1.727087,False
7,19.94413,Talking,Avert,Sad,-1.279089,1.491359,-0.460753,26.97061,214.4725,359.4192,131.009,0,0.02,-1.573,0,0,0,311.009,2.244562,1.69504,False
7,20.20495,Talking,Avert,Sad,-1.429095,1.490881,-0.6714535,18.61446,202.2118,0.7293833,122.2458,0,0.02,-1.573,0,0,0,302.2458,2.240221,1.689703,False
7,20.45631,Talking,Avert,Sad,-1.527816,1.531304,-0.8509557,17.92652,196.2391,0.7338725,115.2954,0,0.02,-1.573,0,0,0,295.2954,2.26707,1.689843,False
7,20.71199,Talking,Avert,Sad,-1.602666,1.473969,-1.024972,29.7545,199.757,357.4705,108.878,0,0.02,-1.573,0,0,0,288.878,2.232241,1.693775,False
7,20.97274,Talking,Avert,Sad,-1.650488,1.475974,-1.248776,30.74938,200.3571,357.8203,101.1138,0,0.02,-1.573,0,0,0,281.1137,2.224656,1.682033,False
7,21.22519,Talking,Avert,Sad,-1.685735,1.485632,-1.426089,32.33736,192.3276,357.5135,94.98071,0,0.02,-1.573,0,0,0,274.9807,2.238607,1.692124,False
7,21.47523,Talking,Avert,Sad,-1.713264,1.495466,-1.579583,25.44068,177.6198,358.032,89.77985,0,0.02,-1.573,0,0,0,269.7798,2.261044,1.713277,False
7,21.74355,Talking,Avert,Sad,-1.72051,1.53063,-1.734631,18.51211,168.257,0.9633363,84.63316,0,0.02,-1.573,0,0,0,264.6332,2.295274,1.728086,False
7,22.00607,Talking,Avert,Sad,-1.713461,1.471624,-1.888129,31.28215,173.8428,358.2346,79.57896,0,0.02,-1.573,0,0,0,259.5789,2.2677,1.742198,False
7,22.26556,Talking,Avert,Sad,-1.671986,1.472539,-2.071488,34.12785,179.1516,357.3561,73.3985,0,0.02,-1.573,0,0,0,253.3985,2.27022,1.744714,False
7,22.52122,Talking,Avert,Sad,-1.653479,1.476808,-2.248379,32.82366,176.528,357.7495,67.78195,0,0.02,-1.573,0,0,0,247.782,2.304869,1.786093,False
7,22.78101,Talking,Avert,Sad,-1.644928,1.495217,-2.43792,23.47089,166.3628,358.261,62.26413,0,0.02,-1.573,0,0,0,242.2641,2.372792,1.858461,False
7,23.04511,Talking,Avert,Sad,-1.617353,1.505681,-2.592916,20.84258,162.3587,358.4939,57.76413,0,0.02,-1.573,0,0,0,237.7641,2.421427,1.912082,False
7,23.30779,Talking,Avert,Sad,-1.576934,1.458193,-2.736091,33.11412,168.5363,356.0289,53.58881,0,0.02,-1.573,0,0,0,233.5888,2.430617,1.959464,False
7,23.56598,Talking,Avert,Sad,-1.517503,1.471372,-2.911053,34.57254,172.9803,357.3234,48.59587,0,0.02,-1.573,0,0,0,228.5959,2.489916,2.023166,False
7,23.82022,Talking,Avert,Sad,-1.480116,1.47401,-3.067277,37.0233,167.6591,356.3456,44.72723,0,0.02,-1.573,0,0,0,224.7272,2.556903,2.103237,False
7,24.077,Talking,Avert,Sad,-1.449941,1.491207,-3.236328,24.00891,151.0271,359.9036,41.07901,0,0.02,-1.573,0,0,0,221.079,2.652063,2.206579,False
7,24.32756,Talking,Avert,Sad,-1.437276,1.49384,-3.352453,26.34904,143.9255,357.506,38.92803,0,0.02,-1.573,0,0,0,218.928,2.721106,2.287403,False
7,24.57888,Talking,Avert,Sad,-1.368209,1.480052,-3.426019,30.52314,135.3907,357.9472,36.44096,0,0.02,-1.573,0,0,0,216.441,2.727165,2.303406,False
7,24.85068,Talking,Avert,Sad,-1.22906,1.445993,-3.450614,38.23831,121.1755,356.8213,33.20822,0,0.02,-1.573,0,0,0,213.2082,2.658849,2.244108,False
7,25.10845,Talking,Avert,Sad,-1.064822,1.467711,-3.42707,34.8416,110.7949,0.5253529,29.86943,0,0.02,-1.573,0,0,0,209.8694,2.58211,2.138089,False
7,25.36183,Talking,Avert,Sad,-0.9042293,1.468423,-3.420555,34.17062,98.3108,359.8014,26.07802,0,0.02,-1.573,0,0,0,206.078,2.515754,2.056962,False
7,25.61393,Talking,Avert,Sad,-0.7127015,1.460265,-3.466777,33.29741,89.38303,356.2475,20.62326,0,0.02,-1.573,0,0,0,200.6233,2.483686,2.023446,False
7,25.87423,Talking,Avert,Sad,-0.5220135,1.476222,-3.501358,31.90537,85.36626,354.779,15.14715,0,0.02,-1.573,0,0,0,195.1471,2.472175,1.997765,False
7,26.12602,Talking,Avert,Sad,-0.3331216,1.476467,-3.480957,28.87245,84.13957,357.4243,9.903783,0,0.02,-1.573,0,0,0,189.9038,2.423338,1.936819,False
7,26.38662,Talking,Avert,Sad,-0.08664211,1.532482,-3.420902,13.56367,82.14938,3.349916,2.684447,0,0.02,-1.573,0,0,0,182.6844,2.38953,1.849932,False
7,26.64631,Talking,Avert,Sad,0.08836163,1.555281,-3.410766,13.91924,83.61308,1.229485,357.2473,0,0.02,-1.573,0,0,0,177.2473,2.396306,1.839889,False
7,26.9021,Talking,Avert,Sad,0.2535068,1.468754,-3.435916,31.45332,85.28141,356.4925,352.2508,0,0.02,-1.573,0,0,0,172.2508,2.373523,1.880086,False
7,27.16157,Talking,Avert,Sad,0.417073,1.484576,-3.441467,37.10868,80.91576,356.5471,347.4169,0,0.02,-1.573,0,0,0,167.4169,2.410416,1.91445,False
7,27.41486,Talking,Avert,Sad,0.5422924,1.469272,-3.417349,38.25359,78.9546,356.1249,343.6151,0,0.02,-1.573,0,0,0,163.6151,2.407508,1.922422,False
7,27.66645,Talking,Avert,Sad,0.6812713,1.46028,-3.352257,41.09455,83.00697,357.5994,339.0483,0,0.02,-1.573,0,0,0,159.0483,2.388367,1.905226,False
7,27.91675,Talking,Avert,Sad,0.8219172,1.473064,-3.291435,37.96741,83.37494,357.2622,334.4385,0,0.02,-1.573,0,0,0,154.4385,2.395822,1.904879,False
7,28.16956,Talking,Avert,Sad,0.9132097,1.465063,-3.259661,37.7628,77.59933,356.3249,331.5675,0,0.02,-1.573,0,0,0,151.5675,2.401455,1.918014,False
7,28.42917,Talking,Avert,Sad,1.0086,1.47975,-3.248586,28.66039,66.39987,357.2923,328.9547,0,0.02,-1.573,0,0,0,148.9547,2.440437,1.955725,False
7,28.69251,Talking,Avert,Sad,1.018493,1.447678,-3.276829,43.08538,67.05608,353.4607,329.1304,0,0.02,-1.573,0,0,0,149.1304,2.445122,1.985034,False
7,28.95246,Talking,Avert,Sad,1.0503,1.443669,-3.225522,45.67232,54.95482,351.6826,327.561,0,0.02,-1.573,0,0,0,147.561,2.420907,1.95805,False
7,29.22459,Talking,Avert,Sad,1.068815,1.436329,-3.087837,41.85006,42.8745,353.4088,324.7946,0,0.02,-1.573,0,0,0,144.7946,2.333043,1.853941,False
7,29.50004,Talking,Avert,Sad,1.088197,1.455994,-2.907748,36.35762,35.75959,353.4939,320.8102,0,0.02,-1.573,0,0,0,140.8102,2.242277,1.722128,False
7,29.75134,Talking,Avert,Sad,1.111112,1.473491,-2.768857,32.45266,28.76095,354.7707,317.1038,0,0.02,-1.573,0,0,0,137.1038,2.185699,1.632374,False
7,30.03879,Talking,Avert,Sad,1.173754,1.472261,-2.583792,25.3371,13.06456,352.9354,310.7338,0,0.02,-1.573,0,0,0,130.7338,2.123313,1.548999,False
7,30.33944,Talking,Avert,Sad,1.20339,1.5073,-2.351204,23.58638,356.2714,354.8767,302.8898,0,0.02,-1.573,0,0,0,122.8898,2.065384,1.433091,False
7,30.60073,Talking,Avert,Sad,1.116765,1.502345,-2.109226,20.40242,340.16,0.6727543,295.6485,0,0.02,-1.573,0,0,0,115.6485,1.931852,1.238832,False
7,30.86103,Talking,Avert,Sad,0.9802346,1.566464,-1.819433,14.8215,330.5156,7.071841,284.1118,0,0.02,-1.573,0,0,0,104.1118,1.847469,1.010737,False
7,31.11405,Talking,Avert,Sad,0.8511321,1.573648,-1.547162,21.70323,326.7167,16.30499,268.2612,0,0.02,-1.573,0,0,0,88.26118,1.771698,0.8515242,False
7,31.39323,Talking,Avert,Sad,0.7570396,1.519275,-1.241759,25.91104,313.308,18.50627,246.3683,0,0.02,-1.573,0,0,0,66.36833,1.711915,0.8263349,False
7,31.66812,Talking,Avert,Sad,0.6671945,1.510222,-0.934757,32.37184,308.0527,21.66386,226.2705,0,0.02,-1.573,0,0,0,46.27048,1.753073,0.9233107,False
7,31.94216,Talking,Avert,Sad,0.5778741,1.508347,-0.5963924,26.83108,312.3416,27.63853,210.6135,0,0.02,-1.573,0,0,0,30.61347,1.871598,1.134769,False
7,32.19435,Talking,Avert,Sad,0.5327618,1.543256,-0.2599363,30.29867,320.3889,28.78452,202.0843,0,0.02,-1.573,0,0,0,22.08434,2.080452,1.417029,False
7,32.44875,Talking,Avert,Sad,0.5099603,1.523257,0.06107867,29.1758,315.0352,28.42656,197.332,0,0.02,-1.573,0,0,0,17.332,2.278169,1.711804,False
7,32.70457,Talking,Avert,Sad,0.4612231,1.540867,0.3371882,33.34837,308.458,26.88865,193.5745,0,0.02,-1.573,0,0,0,13.57449,2.48487,1.965082,False
7,32.95996,Talking,Avert,Sad,0.3798763,1.497123,0.6055946,27.41808,307.7336,30.16609,189.8911,0,0.02,-1.573,0,0,0,9.891088,2.659412,2.211466,False
7,33.22417,Talking,Avert,Sad,0.3057074,1.524859,0.8803163,30.18839,306.6679,29.64773,187.103,0,0.02,-1.573,0,0,0,7.103006,2.894274,2.47229,False
7,33.47663,Talking,Avert,Sad,0.249076,1.505386,1.093647,29.80738,295.0063,27.67403,185.3362,0,0.02,-1.573,0,0,0,5.336183,3.062584,2.678255,False
7,33.73197,Talking,Avert,Sad,0.2068465,1.52615,1.251141,33.13441,279.753,29.85438,184.189,0,0.02,-1.573,0,0,0,4.188993,3.207342,2.831706,False
7,34.00064,Talking,Avert,Sad,0.1341025,1.498137,1.338324,33.33268,260.2786,28.7687,182.6373,0,0.02,-1.573,0,0,0,2.637316,3.267825,2.914411,False
7,34.26435,Talking,Avert,Sad,0.07474633,1.489799,1.389822,30.64819,246.6312,32.21297,181.4451,0,0.02,-1.573,0,0,0,1.445157,3.308203,2.963764,False
7,34.52987,Talking,Avert,Sad,0.0919865,1.506961,1.44692,31.77056,224.1964,28.87958,181.7447,0,0.02,-1.573,0,0,0,1.744685,3.367408,3.021321,False
7,34.79483,Talking,Avert,Sad,0.1134856,1.509144,1.540011,36.80795,197.4671,25.56225,182.0878,0,0.02,-1.573,0,0,0,2.087807,3.452719,3.115079,False
7,35.0727,Talking,Avert,Sad,0.171749,1.508993,1.632334,33.60295,175.459,18.84359,183.0671,0,0.02,-1.573,0,0,0,3.067102,3.538469,3.209932,False
7,35.34799,Talking,Avert,Sad,0.2253046,1.512277,1.683942,36.32118,161.4836,13.65705,183.9572,0,0.02,-1.573,0,0,0,3.957232,3.589613,3.264725,False
7,35.62737,Talking,Avert,Sad,0.2190903,1.553409,1.701275,31.93688,154.3589,13.82047,183.8281,0,0.02,-1.573,0,0,0,3.828104,3.622185,3.281597,False
7,35.90429,Talking,Avert,Sad,0.1921385,1.653924,1.718149,19.5006,157.5436,13.93646,183.3412,0,0.02,-1.573,0,0,0,3.341157,3.67944,3.296752,False
7,36.16206,Talking,Avert,Sad,0.1505117,1.677287,1.734959,12.79564,167.3968,7.809159,182.6051,0,0.02,-1.573,0,0,0,2.605153,3.702951,3.311381,False
7,36.41378,Talking,Avert,Sad,0.1034283,1.638478,1.761,7.265094,170.5397,2.166526,181.7769,0,0.02,-1.573,0,0,0,1.776877,3.707523,3.335604,False
7,36.67486,Talking,Avert,Sad,0.07736031,1.604155,1.788107,3.400714,172.6507,359.3804,181.3185,0,0.02,-1.573,0,0,0,1.318505,3.716527,3.361998,False
7,36.92629,Talking,Avert,Sad,0.07525603,1.583544,1.806452,7.438549,175.2663,358.6729,181.2757,0,0.02,-1.573,0,0,0,1.275692,3.724383,3.38029,False
7,37.19559,Talking,Avert,Sad,0.07699468,1.575298,1.812023,8.665135,176.6545,359.4822,181.303,0,0.02,-1.573,0,0,0,1.303007,3.726024,3.385898,False
7,37.44788,Talking,Avert,Sad,0.07635982,1.573223,1.815159,9.415752,178.623,358.7912,181.2911,0,0.02,-1.573,0,0,0,1.291072,3.727995,3.389019,False
7,37.7178,Talking,Avert,Sad,0.07468567,1.582982,1.816805,7.590608,179.9785,0.5599438,181.2622,0,0.02,-1.573,0,0,0,1.262161,3.733533,3.390628,False
7,37.97386,Talking,Avert,Sad,0.07494052,1.580504,1.814951,8.712639,179.0671,359.5622,181.2672,0,0.02,-1.573,0,0,0,1.26716,3.730818,3.38878,False
7,38.22734,Talking,Avert,Sad,0.07668383,1.578972,1.818115,8.859218,179.2879,359.7143,181.2954,0,0.02,-1.573,0,0,0,1.295418,3.733087,3.391982,False
7,38.48805,Talking,Avert,Sad,0.07741932,1.578476,1.822269,8.854942,179.2767,358.8929,181.3062,0,0.02,-1.573,0,0,0,1.306239,3.736669,3.396152,False
7,38.7648,Talking,Avert,Sad,0.07831396,1.579066,1.826384,8.731863,179.627,358.8715,181.3197,0,0.02,-1.573,0,0,0,1.319729,3.740672,3.400285,False
7,39.0251,Talking,Avert,Sad,0.0008004941,1.579546,1.803606,8.63174,180.0874,358.9161,180.0136,0,0.02,-1.573,0,0,0,0.01358315,3.719362,3.376606,False
7,39.27928,Talking,Avert,Sad,0.001207219,1.578549,1.806098,8.675296,180.0547,358.9969,180.0205,0,0.02,-1.573,0,0,0,0.02046953,3.721206,3.379098,False
7,39.54389,Talking,Avert,Sad,0.0006118931,1.577139,1.802432,9.125287,180.0103,359.2147,180.0104,0,0.02,-1.573,0,0,0,0.01038649,3.717288,3.375432,False
7,39.79902,Talking,Avert,Sad,0.0002017855,1.610692,1.773303,357.8852,180.5405,0.6809987,180.0034,0,0.02,-1.573,0,0,0,0.003454994,3.705138,3.346303,False
7,40.06392,Talking,Avert,Sad,-5.16892E-05,1.612244,1.760462,358.0698,177.5974,359.1324,179.9991,0,0.02,-1.573,0,0,0,-0.0008884376,3.694213,3.333462,False
