id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
23,8.652267,Talking,Avert,Anger,0.5504798,1.396136,0.6887877,33.72208,90.6791,27.91766,193.6788,0,0.02,-1.573,0,0,0,13.67885,2.704157,2.327813,False
23,8.904336,Talking,Avert,Anger,0.6117526,1.475614,0.719254,29.70537,69.47527,27.12863,194.9427,0,0.02,-1.573,0,0,0,14.94273,2.78343,2.372482,False
23,9.164186,Talking,Avert,Anger,0.5871372,1.481016,0.7124069,31.0601,40.95175,22.94875,194.4081,0,0.02,-1.573,0,0,0,14.4081,2.775317,2.359622,False
23,9.416631,Talking,Avert,Anger,0.5014126,1.482926,0.7114776,28.34457,18.6122,17.65762,192.3794,0,0.02,-1.573,0,0,0,12.37937,2.758696,2.338857,False
23,9.684651,Talking,Avert,Anger,0.4485025,1.539203,0.69804,27.23839,15.28217,13.94916,191.1714,0,0.02,-1.573,0,0,0,11.17146,2.76889,2.314903,False
23,9.935739,Talking,Avert,Anger,0.4244784,1.586026,0.6693016,24.24289,28.44923,9.327979,190.7195,0,0.02,-1.573,0,0,0,10.71952,2.767767,2.282126,False
23,10.19797,Talking,Avert,Anger,0.4277567,1.570632,0.6410737,18.83757,31.46166,2.813072,190.9348,0,0.02,-1.573,0,0,0,10.93476,2.736705,2.255016,False
23,10.4582,Talking,Avert,Anger,0.4416554,1.568255,0.5955081,18.85969,31.92535,359.6688,191.5119,0,0.02,-1.573,0,0,0,11.51186,2.700848,2.213027,False
23,10.71248,Talking,Avert,Anger,0.4329146,1.571134,0.566085,17.46716,33.08192,358.9942,191.4412,0,0.02,-1.573,0,0,0,11.44116,2.677521,2.182453,False
23,10.97923,Talking,Avert,Anger,0.4108566,1.57272,0.5649303,14.71175,34.00938,358.0476,190.8782,0,0.02,-1.573,0,0,0,10.87819,2.67404,2.177051,False
23,11.24712,Talking,Avert,Anger,0.3936112,1.578577,0.571896,9.419058,34.78191,355.6804,190.3987,0,0.02,-1.573,0,0,0,10.39868,2.680424,2.180713,False
23,11.50863,Talking,Avert,Anger,0.3873824,1.581811,0.5876673,11.63745,37.36651,357.0565,190.1645,0,0.02,-1.573,0,0,0,10.16447,2.694031,2.195119,False
23,11.77459,Talking,Avert,Anger,0.3845633,1.584639,0.6207006,11.00891,34.37463,357.8719,189.9431,0,0.02,-1.573,0,0,0,9.943117,2.72182,2.227153,False
23,12.03077,Talking,Avert,Anger,0.3857596,1.591905,0.6397581,7.451046,33.94062,358.7897,189.8892,0,0.02,-1.573,0,0,0,9.889235,2.741531,2.246132,False
23,12.28352,Talking,Avert,Anger,0.3896538,1.589982,0.6381394,8.151857,34.83552,356.787,189.9942,0,0.02,-1.573,0,0,0,9.994228,2.739673,2.24521,False
23,12.54962,Talking,Avert,Anger,0.4241208,1.59772,0.641652,2.557852,50.72134,358.9801,190.8413,0,0.02,-1.573,0,0,0,10.84127,2.752047,2.254897,False
23,12.79995,Talking,Avert,Anger,0.4048377,1.592091,0.6882056,2.356561,37.95349,4.843925,190.1505,0,0.02,-1.573,0,0,0,10.15048,2.783597,2.29716,False
23,13.06314,Talking,Avert,Anger,0.3976591,1.587582,0.6744456,6.457501,34.09627,358.3885,190.034,0,0.02,-1.573,0,0,0,10.03396,2.768837,2.282355,False
23,13.33002,Talking,Avert,Anger,0.3899201,1.591352,0.646929,6.426658,39.16978,359.577,189.9621,0,0.02,-1.573,0,0,0,9.962115,2.747593,2.253913,False
23,13.58542,Talking,Avert,Anger,0.3864929,1.593522,0.6481649,6.204015,34.45031,1.309073,189.8709,0,0.02,-1.573,0,0,0,9.870901,2.749349,2.25454,False
23,13.84728,Talking,Avert,Anger,0.3814375,1.595396,0.6501632,3.340758,30.10514,1.55569,189.7357,0,0.02,-1.573,0,0,0,9.735686,2.751331,2.255648,False
23,14.10199,Talking,Avert,Anger,0.3836824,1.584605,0.6504332,9.388932,29.82169,0.1134444,189.7907,0,0.02,-1.573,0,0,0,9.790713,2.745697,2.256295,False
23,14.35616,Talking,Avert,Anger,0.392736,1.587812,0.6430446,7.187476,37.24168,0.3913529,190.0498,0,0.02,-1.573,0,0,0,10.04983,2.742832,2.250576,False
23,14.6247,Talking,Avert,Anger,0.3966283,1.590923,0.6422669,6.203639,38.54956,0.232674,190.1509,0,0.02,-1.573,0,0,0,10.15086,2.744544,2.250494,False
23,14.87689,Talking,Avert,Anger,0.392179,1.586986,0.6397425,8.670506,34.85048,358.6771,190.0505,0,0.02,-1.573,0,0,0,10.05054,2.739613,2.247228,False
23,15.12933,Talking,Avert,Anger,0.4021233,1.588513,0.6186159,7.827536,38.08625,357.0179,190.3971,0,0.02,-1.573,0,0,0,10.39713,2.724906,2.228202,False
23,15.38472,Talking,Avert,Anger,0.402935,1.589785,0.6187958,7.390576,40.23946,357.1974,190.4168,0,0.02,-1.573,0,0,0,10.41682,2.725904,2.228525,False
23,15.64413,Talking,Avert,Anger,0.3993017,1.592415,0.6245892,6.868755,39.41739,357.652,190.2983,0,0.02,-1.573,0,0,0,10.29829,2.731543,2.233571,False
23,15.89962,Talking,Avert,Anger,0.3974499,1.59187,0.626424,6.834562,39.37527,357.3904,190.2432,0,0.02,-1.573,0,0,0,10.24317,2.732436,2.235046,False
23,16.16334,Talking,Avert,Anger,0.3985399,1.592484,0.6272041,6.530921,39.49904,357.4651,190.2671,0,0.02,-1.573,0,0,0,10.2671,2.733576,2.236008,False
23,16.42797,Talking,Avert,Anger,-0.0008027526,1.592806,1.799059,6.360081,179.9044,357.5467,179.9864,0,0.02,-1.573,0,0,0,359.9864,3.72082,3.372059,False
23,16.69382,Talking,Avert,Anger,-0.005471752,1.590839,1.793186,7.101911,180.6302,357.0908,179.9069,0,0.02,-1.573,0,0,0,359.9069,3.71467,3.36619,False
23,16.96866,Talking,Avert,Anger,-0.013694,1.58577,1.79294,8.123678,182.2449,357.2471,179.7669,0,0.02,-1.573,0,0,0,359.7669,3.712327,3.365968,False
23,17.23717,Talking,Avert,Anger,-0.01393149,1.579083,1.793311,9.317879,183.2286,357.3767,179.7629,0,0.02,-1.573,0,0,0,359.7629,3.70985,3.366339,False
23,17.49612,Talking,Avert,Anger,-0.0181384,1.578242,1.78995,8.982164,183.9791,357.1846,179.691,0,0.02,-1.573,0,0,0,359.691,3.706464,3.362998,False
23,17.74669,Talking,Avert,Anger,-0.01790283,1.627905,1.77979,358.195,183.5028,354.2198,179.6941,0,0.02,-1.573,0,0,0,359.6941,3.718451,3.352838,False
23,17.99693,Talking,Avert,Anger,-0.01317172,1.610582,1.78438,2.977659,181.2353,354.3296,179.7752,0,0.02,-1.573,0,0,0,359.7752,3.715121,3.357406,False
23,18.2618,Talking,Avert,Anger,-0.0069963,1.556207,1.788616,19.05161,178.5582,354.5533,179.8808,0,0.02,-1.573,0,0,0,359.8808,3.696004,3.361623,False
23,18.53739,Talking,Avert,Anger,-0.01122419,1.554387,1.788342,19.51177,181.2519,355.1494,179.8087,0,0.02,-1.573,0,0,0,359.8087,3.695009,3.361361,False
23,18.79059,Talking,Avert,Anger,-0.01180428,1.557554,1.786897,17.45839,180.8281,355.7005,179.7987,0,0.02,-1.573,0,0,0,359.7987,3.695013,3.359918,False
23,19.06522,Talking,Avert,Anger,-0.007434147,1.567762,1.780143,11.49731,179.6165,355.1316,179.873,0,0.02,-1.573,0,0,0,359.873,3.693127,3.353151,False
23,19.32869,Talking,Avert,Anger,-0.003820119,1.581846,1.784337,7.51382,179.8461,355.7613,179.9348,0,0.02,-1.573,0,0,0,359.9348,3.702848,3.357339,False
23,19.5803,Talking,Avert,Anger,-0.007157943,1.584377,1.790582,7.699707,178.5577,356.5631,179.8781,0,0.02,-1.573,0,0,0,359.8781,3.709584,3.36359,False
23,19.8305,Talking,Avert,Anger,-0.009325294,1.590412,1.79995,5.205886,179.5019,356.5307,179.8416,0,0.02,-1.573,0,0,0,359.8416,3.720628,3.372962,False
23,20.10076,Talking,Avert,Anger,-0.00530231,1.594552,1.804625,3.793782,178.7211,356.102,179.91,0,0.02,-1.573,0,0,0,359.9101,3.726606,3.377629,False
23,20.36633,Talking,Avert,Anger,-0.004522434,1.596093,1.809069,3.177829,179.1746,356.3055,179.9234,0,0.02,-1.573,0,0,0,359.9234,3.731284,3.382072,False
23,20.63532,Talking,Avert,Anger,-0.0001414377,1.595844,1.80203,3.176609,180.3232,356.3627,179.9976,0,0.02,-1.573,0,0,0,-0.0024011,3.724797,3.37503,False
23,20.90849,Talking,Avert,Anger,-0.00223085,1.595657,1.798454,3.20662,180.5175,356.1944,179.9621,0,0.02,-1.573,0,0,0,359.9621,3.721478,3.371454,False
23,21.1696,Talking,Avert,Anger,-0.009855981,1.586099,1.795259,6.656174,182.0886,356.1968,179.8324,0,0.02,-1.573,0,0,0,359.8323,3.714557,3.368273,False
23,21.44143,Talking,Avert,Anger,-0.01414754,1.578031,1.796661,8.969819,182.2372,356.0542,179.7594,0,0.02,-1.573,0,0,0,359.7594,3.712449,3.369691,False
23,21.70791,Talking,Avert,Anger,-0.02039779,1.573941,1.792095,9.885217,182.2802,355.6431,179.6527,0,0.02,-1.573,0,0,0,359.6527,3.706618,3.365157,False
23,21.97753,Talking,Avert,Anger,-0.02768989,1.627742,1.769059,356.6496,184.1552,353.8107,179.5253,0,0.02,-1.573,0,0,0,359.5253,3.708768,3.342174,False
23,22.22872,Talking,Avert,Anger,-0.02224108,1.609947,1.76017,2.965107,181.6074,354.041,179.6177,0,0.02,-1.573,0,0,0,359.6177,3.693027,3.333245,False
23,22.49578,Talking,Avert,Anger,-0.01564238,1.553647,1.756485,19.05356,180.7554,354.6652,179.7308,0,0.02,-1.573,0,0,0,359.7308,3.665759,3.329522,False
23,22.74709,Talking,Avert,Anger,-0.01742379,1.582873,1.740268,10.20281,183.572,354.2462,179.6987,0,0.02,-1.573,0,0,0,359.6987,3.663417,3.313314,False
23,22.99739,Talking,Avert,Anger,-0.01252228,1.5963,1.728031,9.013659,184.2216,355.7093,179.7827,0,0.02,-1.573,0,0,0,359.7827,3.658098,3.301054,False
23,23.26195,Talking,Avert,Anger,0.004377589,1.533428,1.713189,26.47408,183.0254,354.0799,180.0763,0,0.02,-1.573,0,0,0,0.07632464,3.617944,3.286192,False
23,23.53792,Talking,Avert,Anger,-0.01457071,1.574773,1.644703,14.35256,193.2349,353.7155,179.7406,0,0.02,-1.573,0,0,0,359.7405,3.573673,3.217736,False
23,23.79118,Talking,Avert,Anger,-0.08001741,1.562467,1.565482,17.09125,206.6036,355.9847,178.5395,0,0.02,-1.573,0,0,0,358.5395,3.497953,3.139502,False
23,24.05081,Talking,Avert,Anger,-0.2111874,1.538053,1.447522,18.89276,214.1966,353.8926,176.0005,0,0.02,-1.573,0,0,0,356.0005,3.387128,3.027896,False
23,24.32895,Talking,Avert,Anger,-0.3408134,1.507382,1.288316,34.14231,210.5921,349.9236,173.2075,0,0.02,-1.573,0,0,0,353.2075,3.242774,2.881541,False
23,24.59334,Talking,Avert,Anger,-0.4602262,1.46205,1.075685,37.67877,215.2837,353.1282,170.1429,0,0.02,-1.573,0,0,0,350.1429,3.050713,2.688371,False
23,24.85017,Talking,Avert,Anger,-0.5938926,1.50808,0.7914186,26.29703,220.992,354.0468,165.9002,0,0.02,-1.573,0,0,0,345.9002,2.856145,2.437865,False
23,25.11038,Talking,Avert,Anger,-0.7502328,1.519803,0.5699354,25.07246,224.2445,354.5089,160.7051,0,0.02,-1.573,0,0,0,340.705,2.721108,2.270467,False
23,25.37353,Talking,Avert,Anger,-0.9531024,1.494256,0.3642218,27.09013,222.9609,350.8155,153.8031,0,0.02,-1.573,0,0,0,333.8031,2.614319,2.158989,False
23,25.63062,Talking,Avert,Anger,-1.09473,1.459304,0.1816127,47.52612,223.331,351.2563,148.0393,0,0.02,-1.573,0,0,0,328.0393,2.519662,2.068115,False
23,25.88758,Talking,Avert,Anger,-1.251416,1.394089,0.001927376,55.43182,236.3897,358.9827,141.5298,0,0.02,-1.573,0,0,0,321.5298,2.436095,2.011576,False
23,26.15509,Talking,Avert,Anger,-1.399161,1.41208,-0.1817828,58.21992,236.8056,356.6443,134.8369,0,0.02,-1.573,0,0,0,314.8369,2.414752,1.973104,False
23,26.41932,Talking,Avert,Anger,-1.531946,1.448019,-0.3218431,38.63674,234.8831,356.5506,129.2389,0,0.02,-1.573,0,0,0,309.2389,2.439568,1.977941,False
23,26.68099,Talking,Avert,Anger,-1.580767,1.408449,-0.3869555,52.43916,216.446,352.1091,126.8808,0,0.02,-1.573,0,0,0,306.8808,2.415226,1.97624,False
23,26.93804,Talking,Avert,Anger,-1.646937,1.402643,-0.4717245,57.09747,202.7622,352.3015,123.7699,0,0.02,-1.573,0,0,0,303.7699,2.41597,1.981214,False
23,27.19845,Talking,Avert,Anger,-1.652189,1.402431,-0.6013594,54.53757,192.7177,356.1796,120.4595,0,0.02,-1.573,0,0,0,300.4595,2.363245,1.916719,False
23,27.45578,Talking,Avert,Anger,-1.594251,1.411653,-0.8074942,42.49764,189.8906,1.434458,115.6487,0,0.02,-1.573,0,0,0,295.6487,2.250407,1.768512,False
23,27.71238,Talking,Avert,Anger,-1.519711,1.45819,-0.9914746,37.01645,190.7115,359.0137,110.9396,0,0.02,-1.573,0,0,0,290.9396,2.171654,1.627174,False
23,27.97749,Talking,Avert,Anger,-1.497764,1.416968,-1.107215,57.11828,190.0811,0.561516,107.275,0,0.02,-1.573,0,0,0,287.275,2.100421,1.568519,False
23,28.23257,Talking,Avert,Anger,-1.548198,1.398619,-1.260272,55.5659,188.1297,359.1944,101.4198,0,0.02,-1.573,0,0,0,281.4198,2.096499,1.579467,False
23,28.49489,Talking,Avert,Anger,-1.612713,1.403615,-1.425028,57.94351,188.9241,358.4374,95.24242,0,0.02,-1.573,0,0,0,275.2424,2.130054,1.619488,False
23,28.75991,Talking,Avert,Anger,-1.623453,1.396922,-1.545276,60.15731,193.7316,0.3764748,90.97835,0,0.02,-1.573,0,0,0,270.9783,2.128916,1.623689,False
23,29.01075,Talking,Avert,Anger,-1.621626,1.380927,-1.608245,64.13326,209.4988,4.418207,88.75491,0,0.02,-1.573,0,0,0,268.7549,2.117318,1.622009,False
23,29.26894,Talking,Avert,Anger,-1.656628,1.358317,-1.637911,70.48945,222.3742,7.721863,87.75614,0,0.02,-1.573,0,0,0,267.7561,2.130662,1.657899,False
23,29.54788,Talking,Avert,Anger,-1.713122,1.352722,-1.648296,71.31635,222.6181,9.201303,87.48334,0,0.02,-1.573,0,0,0,267.4833,2.171775,1.714776,False
23,29.80935,Talking,Avert,Anger,-1.756435,1.354125,-1.665473,71.35579,216.7977,5.903224,86.98627,0,0.02,-1.573,0,0,0,266.9863,2.207601,1.758868,False
23,30.07858,Talking,Avert,Anger,-1.771698,1.355822,-1.68538,71.14072,210.3485,2.08962,86.37057,0,0.02,-1.573,0,0,0,266.3706,2.221703,1.775258,False
23,30.34598,Talking,Avert,Anger,-1.781786,1.373368,-1.720691,59.20317,207.7296,0.5379767,85.26162,0,0.02,-1.573,0,0,0,265.2616,2.24236,1.787897,False
23,30.61175,Talking,Avert,Anger,-1.781093,1.390613,-1.736855,51.13362,208.2955,359.2053,84.74377,0,0.02,-1.573,0,0,0,264.7438,2.25338,1.788615,False
23,30.87758,Talking,Avert,Anger,-1.778785,1.389591,-1.743213,52.53655,208.1919,359.5863,84.53396,0,0.02,-1.573,0,0,0,264.534,2.251406,1.786911,False
23,31.13659,Talking,Avert,Anger,-1.766885,1.365367,-1.724819,64.76572,204.2925,359.6517,85.08894,0,0.02,-1.573,0,0,0,265.0889,2.22597,1.773396,False
23,31.40175,Talking,Avert,Anger,-1.765179,1.357417,-1.716989,70.70168,203.3258,1.151902,85.33659,0,0.02,-1.573,0,0,0,265.3366,2.219296,1.771042,False
23,31.66361,Talking,Avert,Anger,-1.772633,1.354567,-1.72359,71.04808,201.8165,0.7623219,85.14424,0,0.02,-1.573,0,0,0,265.1442,2.223955,1.779018,False
23,31.92458,Talking,Avert,Anger,-1.768557,1.361515,-1.740744,67.76049,195.0061,358.0447,84.58183,0,0.02,-1.573,0,0,0,264.5818,2.226116,1.776495,False
23,32.17579,Talking,Avert,Anger,-1.689291,1.369956,-1.783367,63.92224,182.1672,356.3156,82.9015,0,0.02,-1.573,0,0,0,262.9015,2.172634,1.702339,False
23,32.43193,Talking,Avert,Anger,-1.571945,1.378567,-1.851884,60.8953,181.2872,358.8478,79.93966,0,0.02,-1.573,0,0,0,259.9397,2.096305,1.596493,False
23,32.69862,Talking,Avert,Anger,-1.503605,1.386704,-1.941157,61.67525,189.1969,0.7280818,76.24183,0,0.02,-1.573,0,0,0,256.2418,2.065006,1.54802,False
23,32.9637,Talking,Avert,Anger,-1.49113,1.390275,-2.075715,56.85801,187.5455,0.1816149,71.36913,0,0.02,-1.573,0,0,0,251.3691,2.086587,1.573592,False
23,33.23131,Talking,Avert,Anger,-1.545546,1.405511,-2.228997,54.4535,186.0145,358.8321,67.00153,0,0.02,-1.573,0,0,0,247.0015,2.176852,1.679001,False
23,33.48335,Talking,Avert,Anger,-1.566157,1.400598,-2.34736,58.23687,189.6688,1.649244,63.69066,0,0.02,-1.573,0,0,0,243.6907,2.226776,1.747135,False
23,33.752,Talking,Avert,Anger,-1.554358,1.378399,-2.466662,62.53595,193.8397,3.172576,60.10369,0,0.02,-1.573,0,0,0,240.1037,2.249424,1.792948,False
23,34.01686,Talking,Avert,Anger,-1.49088,1.360788,-2.600115,67.37988,200.6996,7.617393,55.4358,0,0.02,-1.573,0,0,0,235.4358,2.252865,1.810439,False
23,34.28012,Talking,Avert,Anger,-1.428618,1.370662,-2.738497,66.77542,197.0765,4.624745,50.79169,0,0.02,-1.573,0,0,0,230.7917,2.285524,1.843728,False
23,34.53824,Talking,Avert,Anger,-1.385552,1.38644,-2.887745,60.13509,182.444,359.1703,46.50206,0,0.02,-1.573,0,0,0,226.5021,2.348503,1.910055,False
23,34.78962,Talking,Avert,Anger,-1.360541,1.392647,-3.049403,57.96915,163.4296,354.7685,42.66131,0,0.02,-1.573,0,0,0,222.6613,2.432077,2.007695,False
23,35.05361,Talking,Avert,Anger,-1.304881,1.415559,-3.186097,55.68595,153.6661,355.6966,38.9704,0,0.02,-1.573,0,0,0,218.9704,2.500477,2.0748,False
23,35.30674,Talking,Avert,Anger,-1.188545,1.411608,-3.280619,52.98538,151.4363,358.0961,34.83887,0,0.02,-1.573,0,0,0,214.8389,2.503033,2.080529,False
23,35.55765,Talking,Avert,Anger,-1.057191,1.412758,-3.337189,52.45107,147.1649,355.9747,30.93217,0,0.02,-1.573,0,0,0,210.9322,2.483907,2.056701,False
23,35.81631,Talking,Avert,Anger,-0.9658699,1.412624,-3.403945,54.9259,144.7185,355.6466,27.81278,0,0.02,-1.573,0,0,0,207.8128,2.494928,2.070088,False
23,36.07024,Talking,Avert,Anger,-0.8718741,1.413859,-3.501003,47.04681,140.1295,358.9696,24.33325,0,0.02,-1.573,0,0,0,204.3333,2.533812,2.115977,False
23,36.3329,Talking,Avert,Anger,-0.8025611,1.419421,-3.596236,47.3217,129.9336,357.3483,21.63685,0,0.02,-1.573,0,0,0,201.6368,2.587656,2.1766,False
23,36.5856,Talking,Avert,Anger,-0.7279575,1.390923,-3.659082,62.11279,121.8526,358.9099,19.23691,0,0.02,-1.573,0,0,0,199.2369,2.60021,2.209448,False
23,36.83566,Talking,Avert,Anger,-0.5842274,1.379813,-3.67056,61.06195,110.5142,355.9035,15.56397,0,0.02,-1.573,0,0,0,195.564,2.567133,2.177402,False
23,37.08613,Talking,Avert,Anger,-0.402869,1.393852,-3.601999,57.03845,104.0925,357.4478,11.23033,0,0.02,-1.573,0,0,0,191.2303,2.483266,2.068609,False
23,37.34541,Talking,Avert,Anger,-0.2174663,1.419501,-3.546603,54.02859,96.42505,356.1552,6.287911,0,0.02,-1.573,0,0,0,186.2879,2.429198,1.985548,False
23,37.60123,Talking,Avert,Anger,-0.03367355,1.407136,-3.535361,53.08213,89.48115,356.401,0.983083,0,0.02,-1.573,0,0,0,180.9831,2.40336,1.962649,False
23,37.85843,Talking,Avert,Anger,0.1924043,1.440234,-3.569885,40.77172,86.92208,353.6108,354.4964,0,0.02,-1.573,0,0,0,174.4964,2.457973,2.006133,False
23,38.12296,Talking,Avert,Anger,0.3854085,1.454217,-3.562844,39.96362,82.78674,352.8063,349.0382,0,0.02,-1.573,0,0,0,169.0382,2.482941,2.026824,False
23,38.38985,Talking,Avert,Anger,0.5428256,1.4005,-3.51048,54.21632,84.38124,354.9709,344.3487,0,0.02,-1.573,0,0,0,164.3487,2.440137,2.012085,False
23,38.64479,Talking,Avert,Anger,0.7121159,1.428215,-3.448751,53.84734,87.1667,355.3183,339.2111,0,0.02,-1.573,0,0,0,159.2111,2.451248,2.006377,False
23,38.91533,Talking,Avert,Anger,0.8508174,1.428857,-3.40846,55.9846,79.98388,354.8161,335.1302,0,0.02,-1.573,0,0,0,155.1302,2.465295,2.023068,False
23,39.17836,Talking,Avert,Anger,0.9589829,1.425229,-3.38415,52.69439,63.7143,350.3336,332.0993,0,0.02,-1.573,0,0,0,152.0993,2.48487,2.049369,False
23,39.43047,Talking,Avert,Anger,1.057285,1.453112,-3.32178,41.21282,56.15124,351.0125,328.8435,0,0.02,-1.573,0,0,0,148.8435,2.495976,2.043547,False
23,39.68078,Talking,Avert,Anger,1.098029,1.425552,-3.226948,50.12044,50.68445,352.0317,326.4205,0,0.02,-1.573,0,0,0,146.4205,2.432445,1.985248,False
