id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
24,9.607615,Talking,Follow,Fear,-0.03943476,1.593086,0.7405051,10.43027,63.94663,358.0926,179.0235,0,0.02,-1.573,0,0,0,359.0235,2.797939,2.313841,False
24,9.86479,Talking,Follow,Fear,-0.04424461,1.598829,0.758575,6.00502,60.16055,356.6725,178.9129,0,0.02,-1.573,0,0,0,358.9129,2.816185,2.331995,False
24,10.12765,Talking,Follow,Fear,-0.03486487,1.605859,0.7643951,0.6110542,64.02618,354.2804,179.1454,0,0.02,-1.573,0,0,0,359.1454,2.824815,2.337655,False
24,10.39118,Talking,Follow,Fear,-0.01838616,1.609956,0.7868695,359.6243,71.69659,0.04051448,179.5536,0,0.02,-1.573,0,0,0,359.5536,2.845572,2.359941,False
24,10.64568,Talking,Follow,Fear,-0.01056163,1.609456,0.8042104,359.2485,64.96093,0.4157737,179.7455,0,0.02,-1.573,0,0,0,359.7455,2.859652,2.377234,False
24,10.89879,Talking,Follow,Fear,-0.01279755,1.605127,0.7905053,1.553835,63.91457,357.7498,179.6898,0,0.02,-1.573,0,0,0,359.6898,2.845865,2.36354,False
24,11.16475,Talking,Follow,Fear,-0.03419184,1.604957,0.7857773,2.88237,66.15663,359.4155,179.1695,0,0.02,-1.573,0,0,0,359.1695,2.842022,2.359025,False
24,11.41496,Talking,Follow,Fear,-0.03380817,1.600527,0.7851278,3.937725,65.22482,357.6317,179.1786,0,0.02,-1.573,0,0,0,359.1786,2.83901,2.35837,False
24,11.66853,Talking,Follow,Fear,-0.03158006,1.60275,0.7817967,3.453494,63.45746,357.6354,179.2317,0,0.02,-1.573,0,0,0,359.2317,2.837457,2.355008,False
24,11.92022,Talking,Follow,Fear,-0.05174423,1.607908,0.7596616,2.032072,66.61214,357.1077,178.7292,0,0.02,-1.573,0,0,0,358.7292,2.822311,2.333236,False
24,12.1853,Talking,Follow,Fear,-0.0965587,1.599291,0.7320873,359.7986,66.28382,356.621,177.6013,0,0.02,-1.573,0,0,0,357.6013,2.795874,2.307109,False
24,12.44949,Talking,Follow,Fear,-0.07854447,1.599513,0.7452596,2.996348,61.38604,357.1395,178.0595,0,0.02,-1.573,0,0,0,358.0595,2.806307,2.31959,False
24,12.70144,Talking,Follow,Fear,-0.03280586,1.599506,0.7612925,5.273996,64.43393,357.5022,179.1948,0,0.02,-1.573,0,0,0,359.1948,2.818659,2.334523,False
24,12.95453,Talking,Follow,Fear,-0.007657616,1.600768,0.7564723,5.730993,63.37039,355.0671,179.8117,0,0.02,-1.573,0,0,0,359.8116,2.815196,2.329485,False
24,13.21192,Talking,Follow,Fear,0.006077812,1.603392,0.755286,5.050501,66.08893,354.4401,180.1496,0,0.02,-1.573,0,0,0,0.1495659,2.815686,2.328294,False
24,13.47051,Talking,Follow,Fear,0.01363392,1.600949,0.7707999,6.203449,66.59216,357.6092,180.3333,0,0.02,-1.573,0,0,0,0.3332867,2.827187,2.343839,False
24,13.73068,Talking,Follow,Fear,0.01051507,1.600424,0.7774726,6.197615,66.41615,356.8025,180.2563,0,0.02,-1.573,0,0,0,0.2563167,2.832414,2.350496,False
24,13.99096,Talking,Follow,Fear,0.0006185328,1.600848,1.800219,6.283735,180.0406,356.6764,180.0105,0,0.02,-1.573,0,0,0,0.01050608,3.725276,3.373219,False
24,14.26876,Talking,Follow,Fear,0.0008152208,1.601656,1.802448,5.944735,180.1908,356.1708,180.0138,0,0.02,-1.573,0,0,0,0.01383778,3.727638,3.375448,False
24,14.52238,Talking,Follow,Fear,-0.006886999,1.601327,1.799647,4.175642,181.0281,356.8717,179.883,0,0.02,-1.573,0,0,0,359.883,3.724969,3.372654,False
24,14.79764,Talking,Follow,Fear,-0.01224903,1.589572,1.806614,6.317793,180.8398,356.6126,179.7923,0,0.02,-1.573,0,0,0,359.7923,3.726324,3.379636,False
24,15.0538,Talking,Follow,Fear,-0.0126395,1.581175,1.805837,8.849151,179.4393,355.4655,179.7857,0,0.02,-1.573,0,0,0,359.7857,3.722092,3.37886,False
24,15.32352,Talking,Follow,Fear,-0.01292562,1.630862,1.798235,0.5349828,181.5846,356.2889,179.7803,0,0.02,-1.573,0,0,0,359.7803,3.736344,3.37126,False
24,15.59261,Talking,Follow,Fear,-0.001237345,1.637312,1.811326,359.312,179.9625,356.2321,179.979,0,0.02,-1.573,0,0,0,359.9791,3.750915,3.384326,False
24,15.84295,Talking,Follow,Fear,0.009671139,1.637562,1.808379,0.7114765,178.9983,356.2074,180.1639,0,0.02,-1.573,0,0,0,0.1638722,3.748377,3.381393,False
24,16.0943,Talking,Follow,Fear,-0.006989475,1.619066,1.811069,3.686988,175.7595,356.9119,179.8817,0,0.02,-1.573,0,0,0,359.8817,3.742857,3.384076,False
24,16.36667,Talking,Follow,Fear,0.003563985,1.594698,1.816038,6.985512,176.3761,356.462,180.0602,0,0.02,-1.573,0,0,0,0.06025344,3.737013,3.38904,False
24,16.61798,Talking,Follow,Fear,0.007666804,1.591267,1.820298,6.856215,175.6454,355.4086,180.1295,0,0.02,-1.573,0,0,0,0.1294536,3.73944,3.393307,False
24,16.87135,Talking,Follow,Fear,0.0003985106,1.59156,1.818704,5.537424,177.9574,355.7321,180.0067,0,0.02,-1.573,0,0,0,0.006732008,3.738108,3.391704,False
24,17.12414,Talking,Follow,Fear,-0.001067613,1.589214,1.814029,5.798243,177.3853,354.7137,179.9819,0,0.02,-1.573,0,0,0,359.9819,3.732881,3.38703,False
24,17.3783,Talking,Follow,Fear,-0.004362721,1.596747,1.816046,3.952395,178.7711,354.7839,179.9262,0,0.02,-1.573,0,0,0,359.9262,3.737885,3.389049,False
24,17.64434,Talking,Follow,Fear,-0.004605339,1.6002,1.820413,4.169761,179.6199,355.8629,179.9222,0,0.02,-1.573,0,0,0,359.9222,3.743301,3.393416,False
24,17.92135,Talking,Follow,Fear,0.0001072288,1.600179,1.827142,4.503806,178.6416,356.1985,180.0018,0,0.02,-1.573,0,0,0,0.001806912,3.749391,3.400142,False
24,18.19205,Talking,Follow,Fear,0.000610725,1.600564,1.830601,4.305753,178.6474,356.2417,180.0103,0,0.02,-1.573,0,0,0,0.01028087,3.75269,3.403601,False
24,18.46337,Talking,Follow,Fear,-0.001505017,1.601131,1.827541,4.212983,179.3225,355.723,179.9746,0,0.02,-1.573,0,0,0,359.9746,3.750155,3.400542,False
24,18.72826,Talking,Follow,Fear,-0.0003567683,1.601027,1.7969,4.206413,180.1825,355.5788,179.9939,0,0.02,-1.573,0,0,0,359.9939,3.722348,3.3699,False
24,18.99836,Talking,Follow,Fear,0.001817432,1.601788,1.788713,4.074188,180.1643,355.3742,180.031,0,0.02,-1.573,0,0,0,0.03097562,3.715262,3.361714,False
24,19.2628,Talking,Follow,Fear,0.001896736,1.592189,1.786532,6.561185,181.1519,355.4143,180.0323,0,0.02,-1.573,0,0,0,0.03234825,3.70921,3.359533,False
24,19.5356,Talking,Follow,Fear,0.004489657,1.586769,1.783591,7.980963,179.4827,355.1586,180.0766,0,0.02,-1.573,0,0,0,0.07663676,3.704253,3.356594,False
24,19.80012,Talking,Follow,Fear,0.008226499,1.589028,1.778425,6.489358,179.0944,355.2675,180.1406,0,0.02,-1.573,0,0,0,0.1406395,3.700536,3.351435,False
24,20.06108,Talking,Follow,Fear,0.007877629,1.637028,1.776634,355.3173,181.4823,352.5583,180.1347,0,0.02,-1.573,0,0,0,0.1347473,3.719528,3.349643,False
24,20.32971,Talking,Follow,Fear,0.01621375,1.595405,1.777533,6.99997,178.2623,354.1686,180.2773,0,0.02,-1.573,0,0,0,0.2772611,3.702463,3.350572,False
24,20.58826,Talking,Follow,Fear,0.01740948,1.570791,1.772244,14.86351,177.1429,354.0349,180.2982,0,0.02,-1.573,0,0,0,0.2981789,3.687263,3.345289,False
24,20.86511,Talking,Follow,Fear,0.01851898,1.590506,1.761451,9.891445,177.5085,354.4483,180.3182,0,0.02,-1.573,0,0,0,0.3182078,3.685837,3.334503,False
24,21.13312,Talking,Follow,Fear,0.02332546,1.615771,1.760115,4.64229,177.1984,353.5454,180.401,0,0.02,-1.573,0,0,0,0.400955,3.695495,3.333196,False
24,21.38592,Talking,Follow,Fear,0.008439067,1.616812,1.762729,4.411891,183.7546,353.6049,180.145,0,0.02,-1.573,0,0,0,0.1449524,3.698238,3.335739,False
24,21.6364,Talking,Follow,Fear,-0.00964103,1.605064,1.759756,7.804173,192.0545,353.3329,179.8343,0,0.02,-1.573,0,0,0,359.8343,3.690499,3.33277,False
24,21.90579,Talking,Follow,Fear,-0.01307962,1.540917,1.754248,26.20287,198.0989,354.1369,179.7748,0,0.02,-1.573,0,0,0,359.7748,3.658406,3.327273,False
24,22.15803,Talking,Follow,Fear,-0.03012923,1.529222,1.728235,29.65611,206.1326,354.3636,179.4771,0,0.02,-1.573,0,0,0,359.4771,3.629988,3.301373,False
24,22.43657,Talking,Follow,Fear,-0.1207113,1.518353,1.678817,30.12514,215.6963,354.6716,177.8741,0,0.02,-1.573,0,0,0,357.8741,3.582449,3.254056,False
24,22.71231,Talking,Follow,Fear,-0.2788865,1.53138,1.648137,24.76171,226.8188,352.1836,175.0517,0,0.02,-1.573,0,0,0,355.0517,3.569001,3.233187,False
24,22.99007,Talking,Follow,Fear,-0.3902482,1.50013,1.605251,35.26525,228.6833,348.7308,172.9999,0,0.02,-1.573,0,0,0,352.9998,3.527656,3.20212,False
24,23.25669,Talking,Follow,Fear,-0.501325,1.464105,1.529796,44.84081,240.4055,346.6276,170.8219,0,0.02,-1.573,0,0,0,350.8219,3.458918,3.143035,False
24,23.51311,Talking,Follow,Fear,-0.6174122,1.450655,1.417533,51.94685,261.2279,353.3465,168.3349,0,0.02,-1.573,0,0,0,348.3349,3.37213,3.053602,False
24,23.76809,Talking,Follow,Fear,-0.6992408,1.433306,1.360577,56.80339,266.8603,354.1947,166.5933,0,0.02,-1.573,0,0,0,346.5933,3.330502,3.01576,False
24,24.02349,Talking,Follow,Fear,-0.7350116,1.419721,1.322721,58.95237,271.8681,359.4954,165.7576,0,0.02,-1.573,0,0,0,345.7576,3.299191,2.987547,False
24,24.2743,Talking,Follow,Fear,-0.7531505,1.42479,1.308511,54.42369,274.1638,3.177119,165.3521,0,0.02,-1.573,0,0,0,345.3521,3.292989,2.978312,False
24,24.52981,Talking,Follow,Fear,-0.7297937,1.446747,1.308097,43.13772,267.3877,6.93955,165.7857,0,0.02,-1.573,0,0,0,345.7857,3.296805,2.97209,False
24,24.79801,Talking,Follow,Fear,-0.6166734,1.485833,1.369074,32.05835,252.6704,5.312127,168.1619,0,0.02,-1.573,0,0,0,348.1619,3.344361,3.006008,False
24,25.06273,Talking,Follow,Fear,-0.4921181,1.492411,1.478227,31.74343,225.5468,353.7709,170.8379,0,0.02,-1.573,0,0,0,350.8379,3.423472,3.090658,False
24,25.32416,Talking,Follow,Fear,-0.3939767,1.505226,1.501316,30.27659,209.7302,352.1379,172.6973,0,0.02,-1.573,0,0,0,352.6973,3.436936,3.099457,False
24,25.6007,Talking,Follow,Fear,-0.3478355,1.507338,1.484007,29.60276,215.789,354.5263,173.5086,0,0.02,-1.573,0,0,0,353.5086,3.417376,3.076733,False
24,25.87879,Talking,Follow,Fear,-0.3056097,1.543501,1.416881,22.59313,225.9228,352.883,174.1638,0,0.02,-1.573,0,0,0,354.1638,3.369546,3.005459,False
24,26.16176,Talking,Follow,Fear,-0.2806176,1.498753,1.359666,36.82502,229.7579,354.8338,174.5342,0,0.02,-1.573,0,0,0,354.5342,3.29636,2.946061,False
24,26.42318,Talking,Follow,Fear,-0.3531653,1.473353,1.293267,41.37824,231.729,355.2935,172.9757,0,0.02,-1.573,0,0,0,352.9757,3.233024,2.887943,False
24,26.67948,Talking,Follow,Fear,-0.5222682,1.452471,1.226791,44.88394,230.9097,353.3135,169.4336,0,0.02,-1.573,0,0,0,349.4336,3.188035,2.848086,False
24,26.93376,Talking,Follow,Fear,-0.674789,1.466708,1.135295,46.81681,228.1461,352.6328,166.0092,0,0.02,-1.573,0,0,0,346.0092,3.14375,2.791093,False
24,27.19444,Talking,Follow,Fear,-0.7695422,1.46441,0.9836482,43.38072,227.618,350.9568,163.2484,0,0.02,-1.573,0,0,0,343.2484,3.035616,2.669952,False
24,27.4567,Talking,Follow,Fear,-0.7942187,1.476892,0.7961318,40.03952,230.2499,352.9778,161.467,0,0.02,-1.573,0,0,0,341.467,2.892421,2.498713,False
24,27.71075,Talking,Follow,Fear,-0.8084327,1.457755,0.6437677,50.55142,229.9376,354.3594,159.9636,0,0.02,-1.573,0,0,0,339.9636,2.763108,2.359581,False
24,27.97663,Talking,Follow,Fear,-0.8780516,1.433163,0.4800755,52.34451,229.0348,355.6187,156.8448,0,0.02,-1.573,0,0,0,336.8448,2.64256,2.232956,False
24,28.23879,Talking,Follow,Fear,-0.995563,1.411967,0.3075,54.04581,220.7381,348.8607,152.1026,0,0.02,-1.573,0,0,0,332.1026,2.542636,2.127775,False
24,28.49541,Talking,Follow,Fear,-1.103619,1.451778,0.1365204,44.64002,222.452,349.6862,147.1548,0,0.02,-1.573,0,0,0,327.1548,2.488056,2.034806,False
24,28.74701,Talking,Follow,Fear,-1.179823,1.443881,-0.01255023,44.78027,228.7277,351.8041,142.9079,0,0.02,-1.573,0,0,0,322.9079,2.419591,1.956268,False
24,29.01319,Talking,Follow,Fear,-1.247321,1.430593,-0.1961226,55.2356,232.8007,352.7626,137.8264,0,0.02,-1.573,0,0,0,317.8264,2.332675,1.857848,False
24,29.27636,Talking,Follow,Fear,-1.352289,1.427414,-0.325989,58.37002,237.0364,356.1482,132.6806,0,0.02,-1.573,0,0,0,312.6807,2.316147,1.83949,False
24,29.53538,Talking,Follow,Fear,-1.460733,1.416122,-0.4077239,57.54411,226.0614,353.2769,128.5805,0,0.02,-1.573,0,0,0,308.5805,2.332545,1.868585,False
24,29.79449,Talking,Follow,Fear,-1.559067,1.432207,-0.4708371,53.33637,221.7846,353.8349,125.2579,0,0.02,-1.573,0,0,0,305.2579,2.374822,1.909307,False
24,30.05404,Talking,Follow,Fear,-1.611017,1.450782,-0.5378585,46.53117,222.973,354.0701,122.7223,0,0.02,-1.573,0,0,0,302.7223,2.390404,1.914914,False
24,30.31414,Talking,Follow,Fear,-1.593832,1.429142,-0.6123781,54.53066,219.1511,356.0243,121.0779,0,0.02,-1.573,0,0,0,301.0779,2.334262,1.86094,False
24,30.57943,Talking,Follow,Fear,-1.552483,1.433464,-0.7000251,56.82757,212.2931,356.2382,119.3494,0,0.02,-1.573,0,0,0,299.3494,2.273801,1.781092,False
24,30.83773,Talking,Follow,Fear,-1.48507,1.440452,-0.7391393,53.44808,182.271,352.4245,119.314,0,0.02,-1.573,0,0,0,299.314,2.217755,1.703161,False
24,31.09251,Talking,Follow,Fear,-1.299541,1.460642,-0.6797886,42.48767,124.271,339.5163,124.5019,0,0.02,-1.573,0,0,0,304.5018,2.135903,1.576906,False
24,31.34979,Talking,Follow,Fear,-1.080436,1.482003,-0.4492378,33.193,86.24033,341.3924,136.1261,0,0.02,-1.573,0,0,0,316.1261,2.137203,1.558904,False
24,31.60667,Talking,Follow,Fear,-0.9005157,1.511126,-0.1994472,27.10916,56.98572,343.6936,146.7507,0,0.02,-1.573,0,0,0,326.7507,2.21834,1.64243,False
24,31.86925,Talking,Follow,Fear,-0.7263318,1.508842,0.007071495,24.59786,43.31722,348.9556,155.3126,0,0.02,-1.573,0,0,0,335.3126,2.289287,1.739018,False
24,32.12219,Talking,Follow,Fear,-0.5159459,1.556195,0.1673404,16.34671,35.35341,351.626,163.4869,0,0.02,-1.573,0,0,0,343.4869,2.377999,1.815209,False
24,32.37672,Talking,Follow,Fear,-0.355348,1.555735,0.3917059,18.31791,25.03223,352.167,169.748,0,0.02,-1.573,0,0,0,349.748,2.518893,1.996582,False
24,32.63132,Talking,Follow,Fear,-0.2294505,1.5548,0.6452544,15.74195,23.93597,354.3725,174.0945,0,0.02,-1.573,0,0,0,354.0945,2.707196,2.23009,False
24,32.89977,Talking,Follow,Fear,-0.07324564,1.570547,0.9052882,16.28749,21.87672,355.1711,178.3071,0,0.02,-1.573,0,0,0,358.3071,2.92429,2.47937,False
24,33.16638,Talking,Follow,Fear,0.07124244,1.529546,1.173763,22.95254,5.838934,354.8028,181.4857,0,0.02,-1.573,0,0,0,1.48574,3.135046,2.747687,False
24,33.42376,Talking,Follow,Fear,0.0842706,1.530242,1.400851,27.23702,342.2687,358.4879,181.6232,0,0.02,-1.573,0,0,0,1.623167,3.336423,2.975044,False
24,33.68705,Talking,Follow,Fear,-0.002242091,1.485245,1.556111,30.80393,328.1856,6.855682,179.9589,0,0.02,-1.573,0,0,0,359.959,3.455182,3.129112,False
24,33.93732,Talking,Follow,Fear,-0.1008563,1.477567,1.620984,37.79965,297.826,12.09747,178.1914,0,0.02,-1.573,0,0,0,358.1914,3.512294,3.195576,False
24,34.20033,Talking,Follow,Fear,-0.1244112,1.402435,1.619039,51.34954,251.47,13.85545,177.768,0,0.02,-1.573,0,0,0,357.768,3.480764,3.194463,False
24,34.46398,Talking,Follow,Fear,-0.003610314,1.408566,1.637953,52.40712,203.7901,0.7007021,179.9356,0,0.02,-1.573,0,0,0,359.9356,3.498335,3.210955,False
24,34.73821,Talking,Follow,Fear,0.149123,1.408825,1.673874,49.86612,175.7493,356.67,182.6296,0,0.02,-1.573,0,0,0,2.629642,3.534581,3.250297,False
24,34.99213,Talking,Follow,Fear,0.1437831,1.525424,1.726322,24.56341,179.2029,0.3721222,182.4953,0,0.02,-1.573,0,0,0,2.495349,3.629394,3.302454,False
24,35.25254,Talking,Follow,Fear,0.08996741,1.630762,1.795697,1.709793,178.6565,358.607,181.5298,0,0.02,-1.573,0,0,0,1.529829,3.735073,3.369898,False
24,35.5055,Talking,Follow,Fear,0.08111253,1.637475,1.829284,359.3654,178.8051,357.1255,181.3657,0,0.02,-1.573,0,0,0,1.365708,3.768069,3.403251,False
24,35.77352,Talking,Follow,Fear,0.0909857,1.639571,1.843931,358.0162,178.2904,356.6856,181.5253,0,0.02,-1.573,0,0,0,1.525306,3.782421,3.418142,False
24,36.03998,Talking,Follow,Fear,0.09439754,1.60765,1.840469,4.688163,178.0185,355.8562,181.5841,0,0.02,-1.573,0,0,0,1.584079,3.765808,3.414773,False
24,36.30331,Talking,Follow,Fear,0.09228854,1.59297,1.840732,6.844371,177.3341,356.1512,181.5486,0,0.02,-1.573,0,0,0,1.548586,3.75983,3.414979,False
24,36.55868,Talking,Follow,Fear,0.08980118,1.591009,1.84252,6.128566,178.8071,357.753,181.5061,0,0.02,-1.573,0,0,0,1.506079,3.760573,3.416701,False
24,36.81036,Talking,Follow,Fear,0.09041663,1.589095,1.832939,4.364105,178.2577,356.0627,181.5206,0,0.02,-1.573,0,0,0,1.52066,3.751087,3.407139,False
24,37.07596,Talking,Follow,Fear,0.09467735,1.595027,1.829548,4.908493,179.3726,356.3968,181.5939,0,0.02,-1.573,0,0,0,1.593868,3.750601,3.403865,False
24,37.34913,Talking,Follow,Fear,0.08917539,1.598693,1.828468,4.293664,179.7712,355.8576,181.5018,0,0.02,-1.573,0,0,0,1.501765,3.751027,3.402636,False
24,37.62272,Talking,Follow,Fear,0.09023707,1.603426,1.827816,2.929554,180.1209,356.3911,181.5199,0,0.02,-1.573,0,0,0,1.519927,3.752456,3.402012,False
24,37.88342,Talking,Follow,Fear,0.08899993,1.603564,1.830098,2.650578,180.484,355.6486,181.4981,0,0.02,-1.573,0,0,0,1.498093,3.754553,3.404261,False
24,38.13699,Talking,Follow,Fear,0.08830413,1.603343,1.834334,2.662521,180.7735,355.6126,181.4845,0,0.02,-1.573,0,0,0,1.48454,3.758284,3.408478,False
24,38.4056,Talking,Follow,Fear,0.0009110242,1.602576,1.802405,2.703567,179.7628,355.5883,180.0155,0,0.02,-1.573,0,0,0,0.01546417,3.72799,3.375406,False
24,38.66291,Talking,Follow,Fear,0.0002667021,1.602323,1.805765,2.845757,179.6446,355.2251,180.0045,0,0.02,-1.573,0,0,0,0.00452263,3.730925,3.378765,False
24,38.9277,Talking,Follow,Fear,-0.001149121,1.599153,1.806928,4.694996,179.758,355.3575,179.9805,0,0.02,-1.573,0,0,0,359.9805,3.730635,3.379928,False
24,39.1961,Talking,Follow,Fear,-0.003817582,1.588068,1.806209,9.688204,179.7045,355.2339,179.9353,0,0.02,-1.573,0,0,0,359.9353,3.725306,3.379211,False
24,39.44957,Talking,Follow,Fear,-0.002686689,1.58628,1.806975,10.31449,179.903,355.3707,179.9545,0,0.02,-1.573,0,0,0,359.9545,3.725248,3.379976,False
24,39.71098,Talking,Follow,Fear,-0.001913042,1.586455,1.807994,10.09955,180.0258,355.6857,179.9676,0,0.02,-1.573,0,0,0,359.9676,3.726246,3.380995,False
24,39.99131,Talking,Follow,Fear,-0.0003592889,1.587558,1.807595,9.630333,179.9084,355.7673,179.9939,0,0.02,-1.573,0,0,0,359.9939,3.726347,3.380595,False
