id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
4,7.807168,Talking,Follow,Fear,0.1574342,1.346574,1.430308,67.99789,39.52417,115.49,183.0007,0,0.02,-1.573,0,0,0,3.000715,3.287011,3.007431,False
4,8.060313,Talking,Follow,Fear,0.1168323,1.351624,1.508071,66.82908,31.02407,118.2815,182.1716,0,0.02,-1.573,0,0,0,2.171581,3.358551,3.083285,False
4,8.323673,Talking,Follow,Fear,0.05567687,1.328984,1.544958,73.19883,44.28735,147.6839,181.023,0,0.02,-1.573,0,0,0,1.023013,3.382041,3.118455,False
4,8.590582,Talking,Follow,Fear,-0.008533088,1.303521,1.52978,66.35358,44.49806,154.6339,179.8424,0,0.02,-1.573,0,0,0,359.8424,3.357788,3.102792,False
4,8.841344,Talking,Follow,Fear,-0.04601437,1.325694,1.502902,79.48812,29.82658,159.7124,179.1429,0,0.02,-1.573,0,0,0,359.1429,3.341875,3.076246,False
4,9.094011,Talking,Follow,Fear,-0.06250757,1.371955,1.494565,87.61797,178.7983,324.9273,178.8326,0,0.02,-1.573,0,0,0,358.8326,3.352857,3.068202,False
4,9.366934,Talking,Follow,Fear,-0.08086735,1.459777,1.566597,60.74643,186.9683,346.083,178.5246,0,0.02,-1.573,0,0,0,358.5245,3.454933,3.140638,False
4,9.642853,Talking,Follow,Fear,-0.1134386,1.535246,1.680419,38.61766,181.4245,353.2313,178.0031,0,0.02,-1.573,0,0,0,358.0031,3.590762,3.255396,False
4,9.895232,Talking,Follow,Fear,-0.1234982,1.54986,1.721704,31.13347,179.7916,355.2238,177.8533,0,0.02,-1.573,0,0,0,357.8533,3.634667,3.297018,False
4,10.17297,Talking,Follow,Fear,-0.1025535,1.553226,1.707392,29.75564,178.0624,357.5239,178.2094,0,0.02,-1.573,0,0,0,358.2094,3.622468,3.281995,False
4,10.42431,Talking,Follow,Fear,-0.07052946,1.570919,1.673657,25.62894,179.1402,2.047002,178.7555,0,0.02,-1.573,0,0,0,358.7555,3.598764,3.247423,False
4,10.70302,Talking,Follow,Fear,-0.04666217,1.568954,1.628612,23.48477,176.5033,2.050918,179.165,0,0.02,-1.573,0,0,0,359.165,3.55693,3.201952,False
4,10.95323,Talking,Follow,Fear,0.02272698,1.507643,1.582504,34.17698,160.4711,0.3128757,180.4127,0,0.02,-1.573,0,0,0,0.412656,3.488667,3.155585,False
4,11.22983,Talking,Follow,Fear,0.1286706,1.463157,1.671194,40.75555,121.4364,353.6985,182.2713,0,0.02,-1.573,0,0,0,2.271265,3.553034,3.246744,False
4,11.49448,Talking,Follow,Fear,0.1560956,1.429065,1.812021,42.70118,81.94548,346.2192,182.6402,0,0.02,-1.573,0,0,0,2.640246,3.669904,3.388618,False
4,11.75589,Talking,Follow,Fear,0.1249438,1.445936,1.868291,41.2981,75.85258,345.3901,182.0793,0,0.02,-1.573,0,0,0,2.079339,3.727116,3.443559,False
4,12.01212,Talking,Follow,Fear,0.1104884,1.468352,1.823174,38.98385,94.82109,347.5449,181.8634,0,0.02,-1.573,0,0,0,1.863357,3.693769,3.39797,False
4,12.27748,Talking,Follow,Fear,0.07320848,1.499628,1.765772,36.34333,135.7581,356.0984,181.2561,0,0.02,-1.573,0,0,0,1.25611,3.652678,3.339574,False
4,12.53808,Talking,Follow,Fear,-0.008522143,1.51998,1.778997,37.10937,169.4993,357.7052,179.8543,0,0.02,-1.573,0,0,0,359.8543,3.672315,3.352008,False
4,12.78889,Talking,Follow,Fear,-0.07015678,1.416456,1.771795,69.38099,175.9444,351.6107,178.7984,0,0.02,-1.573,0,0,0,358.7984,3.625281,3.34553,False
4,13.04216,Talking,Follow,Fear,-0.08376502,1.337956,1.730469,84.11497,121.4719,300.2079,178.5475,0,0.02,-1.573,0,0,0,358.5475,3.557658,3.30453,False
4,13.30458,Talking,Follow,Fear,-0.09471161,1.398905,1.730257,68.50774,164.5846,344.9999,178.3577,0,0.02,-1.573,0,0,0,358.3577,3.580762,3.304614,False
4,13.56891,Talking,Follow,Fear,-0.08236025,1.498027,1.764448,43.34276,172.7829,354.9507,178.5864,0,0.02,-1.573,0,0,0,358.5864,3.651015,3.338464,False
4,13.82157,Talking,Follow,Fear,-0.03376253,1.566369,1.787925,21.75779,177.9765,358.476,179.4245,0,0.02,-1.573,0,0,0,359.4244,3.699759,3.361094,False
4,14.09803,Talking,Follow,Fear,-0.005110225,1.591837,1.806304,14.12357,179.0838,358.8667,179.9134,0,0.02,-1.573,0,0,0,359.9134,3.726982,3.379308,False
4,14.40665,Talking,Follow,Fear,0.000562507,1.599172,1.818556,11.19742,177.0209,358.9234,180.0095,0,0.02,-1.573,0,0,0,0.009502802,3.741181,3.391556,False
4,14.70365,Talking,Follow,Fear,-0.01494928,1.602817,1.821741,10.71721,179.1865,357.9718,179.7477,0,0.02,-1.573,0,0,0,359.7477,3.745637,3.394774,False
4,14.98801,Talking,Follow,Fear,-0.0299866,1.603389,1.815856,11.04571,179.9678,357.5015,179.493,0,0.02,-1.573,0,0,0,359.493,3.740638,3.388989,False
4,15.25412,Talking,Follow,Fear,-0.03777557,1.602182,1.813017,11.46903,180.3744,357.3143,179.3608,0,0.02,-1.573,0,0,0,359.3608,3.737625,3.386228,False
4,15.54247,Talking,Follow,Fear,0.0003939438,1.602596,1.802773,11.08264,179.858,357.5015,180.0067,0,0.02,-1.573,0,0,0,0.006686266,3.728331,3.375773,False
4,15.79406,Talking,Follow,Fear,0.001704924,1.602059,1.807051,10.9367,179.9866,357.4115,180.0289,0,0.02,-1.573,0,0,0,0.02890043,3.731977,3.380051,False
4,16.04729,Talking,Follow,Fear,-0.001241541,1.606821,1.798697,9.889506,181.3286,356.9719,179.9789,0,0.02,-1.573,0,0,0,359.9789,3.726438,3.371697,False
4,16.31346,Talking,Follow,Fear,-0.002037216,1.656836,1.759754,357.9113,181.2136,1.080646,179.965,0,0.02,-1.573,0,0,0,359.965,3.713016,3.332755,False
4,16.57163,Talking,Follow,Fear,-0.006111076,1.603493,1.76027,12.6687,183.5142,356.4108,179.895,0,0.02,-1.573,0,0,0,359.895,3.690281,3.333275,False
4,16.84113,Talking,Follow,Fear,-0.00697098,1.57734,1.770571,20.70273,185.0255,355.561,179.8806,0,0.02,-1.573,0,0,0,359.8806,3.688471,3.343578,False
4,17.12065,Talking,Follow,Fear,-0.001131308,1.582554,1.771151,18.08089,183.4508,356.6141,179.9806,0,0.02,-1.573,0,0,0,359.9806,3.691195,3.344151,False
4,17.39763,Talking,Follow,Fear,0.006393788,1.588968,1.769194,15.75328,181.2838,357.5187,180.1096,0,0.02,-1.573,0,0,0,0.1096096,3.692149,3.3422,False
4,17.64903,Talking,Follow,Fear,0.0122216,1.591465,1.766428,15.3134,179.9056,356.1557,180.2097,0,0.02,-1.573,0,0,0,0.2096895,3.690722,3.33945,False
4,17.89997,Talking,Follow,Fear,0.0140271,1.597294,1.767356,13.52744,180.5553,356.6761,180.2406,0,0.02,-1.573,0,0,0,0.2405997,3.694053,3.340385,False
4,18.1505,Talking,Follow,Fear,0.01143281,1.599362,1.771693,12.82619,181.4908,356.6258,180.1958,0,0.02,-1.573,0,0,0,0.1958473,3.698849,3.344713,False
4,18.41747,Talking,Follow,Fear,0.009288823,1.60028,1.77579,12.49412,181.4728,356.4243,180.1589,0,0.02,-1.573,0,0,0,0.1589257,3.70294,3.348803,False
4,18.67742,Talking,Follow,Fear,6.400562E-05,1.600546,1.800421,12.29547,180.0528,356.4434,180.0011,0,0.02,-1.573,0,0,0,0.001087102,3.725332,3.373421,False
4,18.92849,Talking,Follow,Fear,0.0004952395,1.600575,1.803015,12.02865,180.366,356.5387,180.0084,0,0.02,-1.573,0,0,0,0.008404919,3.727693,3.376014,False
4,19.19335,Talking,Follow,Fear,-0.0002999623,1.603225,1.799762,10.58949,180.913,356.4805,179.9949,0,0.02,-1.573,0,0,0,-0.005095698,3.725872,3.372762,False
4,19.4439,Talking,Follow,Fear,0.004675213,1.663903,1.776205,354.9705,179.7806,2.016155,180.08,0,0.02,-1.573,0,0,0,0.07998013,3.730899,3.349208,False
4,19.70398,Talking,Follow,Fear,0.002718074,1.665398,1.779636,355.6555,179.0084,1.178473,180.0464,0,0.02,-1.573,0,0,0,0.04645126,3.734636,3.352637,False
4,19.97288,Talking,Follow,Fear,-0.00190546,1.660051,1.780504,357.39,180.1227,1.220633,179.9674,0,0.02,-1.573,0,0,0,359.9674,3.733063,3.353504,False
4,20.22379,Talking,Follow,Fear,-0.02879579,1.625666,1.797778,5.226771,181.0523,359.5451,179.5106,0,0.02,-1.573,0,0,0,359.5106,3.733783,3.370902,False
4,20.51195,Talking,Follow,Fear,-0.02808446,1.607107,1.81157,9.485406,181.9877,357.6781,179.5246,0,0.02,-1.573,0,0,0,359.5246,3.738317,3.384686,False
4,20.81614,Talking,Follow,Fear,-0.01816151,1.603224,1.811074,10.00391,181.0754,357.8197,179.6925,0,0.02,-1.573,0,0,0,359.6925,3.736159,3.384122,False
4,21.11265,Talking,Follow,Fear,-0.01620233,1.605861,1.808374,9.30249,180.9563,357.2411,179.7255,0,0.02,-1.573,0,0,0,359.7255,3.734824,3.381413,False
4,21.38115,Talking,Follow,Fear,-0.0173841,1.605525,1.808437,8.758875,181.1055,357.2511,179.7054,0,0.02,-1.573,0,0,0,359.7054,3.734744,3.381482,False
4,21.63272,Talking,Follow,Fear,-0.0027121,1.60671,1.798962,8.509795,180.0449,357.2899,179.9539,0,0.02,-1.573,0,0,0,359.9539,3.726632,3.371963,False
4,21.90788,Talking,Follow,Fear,-0.007767862,1.607068,1.794546,7.795453,180.4554,356.599,179.8678,0,0.02,-1.573,0,0,0,359.8678,3.722796,3.367555,False
4,22.1615,Talking,Follow,Fear,0.0001066428,1.630322,1.746605,3.550645,179.5776,358.5322,180.0018,0,0.02,-1.573,0,0,0,0.001840635,3.689569,3.319605,False
4,22.4176,Talking,Follow,Fear,0.02753942,1.63434,1.67072,2.858508,175.8889,0.7384709,180.4864,0,0.02,-1.573,0,0,0,0.4864335,3.623337,3.243837,False
4,22.67364,Talking,Follow,Fear,0.03559919,1.568735,1.583577,19.88814,178.0975,357.2579,180.6461,0,0.02,-1.573,0,0,0,0.6461419,3.516223,3.156777,False
4,22.92414,Talking,Follow,Fear,0.009476341,1.543826,1.400429,18.83379,177.8283,357.876,180.1826,0,0.02,-1.573,0,0,0,0.1826015,3.34117,2.973444,False
4,23.17461,Talking,Follow,Fear,-0.04041038,1.607728,1.155537,5.945518,173.5944,1.930188,179.1515,0,0.02,-1.573,0,0,0,359.1515,3.157123,2.728836,False
4,23.43846,Talking,Follow,Fear,-0.02996075,1.609734,0.9201348,8.017141,169.5689,1.275393,179.3115,0,0.02,-1.573,0,0,0,359.3115,2.957004,2.493315,False
4,23.70082,Talking,Follow,Fear,0.04768372,1.554798,0.6364464,15.77193,167.5098,359.5393,181.2364,0,0.02,-1.573,0,0,0,1.236351,2.690638,2.209961,False
4,23.96795,Talking,Follow,Fear,0.103194,1.555634,0.3562216,25.32153,169.9863,358.7422,183.0618,0,0.02,-1.573,0,0,0,3.061832,2.467938,1.931979,False
4,24.22292,Talking,Follow,Fear,0.1543317,1.503479,0.05418658,26.51921,164.2152,356.7647,185.4181,0,0.02,-1.573,0,0,0,5.418053,2.207321,1.634489,False
4,24.47576,Talking,Follow,Fear,0.2455909,1.59144,-0.2467942,14.06481,158.652,2.567733,190.4913,0,0.02,-1.573,0,0,0,10.49136,2.070884,1.348754,False
4,24.72641,Talking,Follow,Fear,0.38711,1.583636,-0.4991896,5.901269,154.5002,4.892301,199.8243,0,0.02,-1.573,0,0,0,19.8243,1.935944,1.141456,False
4,24.98776,Talking,Follow,Fear,0.5493574,1.607639,-0.7826271,8.312927,154.5466,2.544956,214.8017,0,0.02,-1.573,0,0,0,34.80167,1.856631,0.9625398,False
4,25.25353,Talking,Follow,Fear,0.6570775,1.553904,-1.048314,17.41086,152.6204,-0.004232256,231.3921,0,0.02,-1.573,0,0,0,51.39215,1.749259,0.8408601,False
4,25.51206,Talking,Follow,Fear,0.7410036,1.519745,-1.291425,30.65705,147.0644,356.369,249.1936,0,0.02,-1.573,0,0,0,69.19363,1.696351,0.7926985,False
4,25.78124,Talking,Follow,Fear,0.8603886,1.52214,-1.479091,31.24887,140.8916,355.9274,263.771,0,0.02,-1.573,0,0,0,83.77097,1.733641,0.8654984,False
4,26.03391,Talking,Follow,Fear,1.00062,1.557348,-1.612756,19.26311,137.0294,0.5805455,272.2752,0,0.02,-1.573,0,0,0,92.27525,1.834737,1.001409,False
4,26.2905,Talking,Follow,Fear,1.070883,1.612122,-1.615356,9.843176,105.4647,6.084049,272.265,0,0.02,-1.573,0,0,0,92.26501,1.919228,1.07172,False
4,26.54533,Talking,Follow,Fear,1.004883,1.591166,-1.469709,13.60022,43.12761,0.4608346,264.1312,0,0.02,-1.573,0,0,0,84.13123,1.867892,1.010177,False
4,26.81524,Talking,Follow,Fear,0.8087965,1.616684,-1.266873,6.994287,1.669438,7.235951,249.2685,0,0.02,-1.573,0,0,0,69.26852,1.815838,0.864792,False
4,27.08765,Talking,Follow,Fear,0.5982768,1.600526,-1.00709,7.769695,345.2984,9.833378,226.5925,0,0.02,-1.573,0,0,0,46.59253,1.782204,0.8235226,False
4,27.3475,Talking,Follow,Fear,0.5196981,1.593998,-0.7678261,7.372007,342.4059,6.385442,212.8401,0,0.02,-1.573,0,0,0,32.84015,1.842786,0.9583272,False
4,27.60218,Talking,Follow,Fear,0.5002367,1.568168,-0.4951093,3.835304,335.972,2.052513,204.8955,0,0.02,-1.573,0,0,0,24.89548,1.951643,1.188312,False
4,27.86654,Talking,Follow,Fear,0.4886511,1.610939,-0.2032173,7.405244,334.8488,359.5341,199.6331,0,0.02,-1.573,0,0,0,19.63316,2.155498,1.454333,False
4,28.13285,Talking,Follow,Fear,0.3993796,1.546613,0.1128147,13.13421,336.4045,0.1214145,193.328,0,0.02,-1.573,0,0,0,13.328,2.309117,1.732477,False
4,28.40111,Talking,Follow,Fear,0.3325251,1.587694,0.4483498,15.5953,339.6557,3.409886,189.3419,0,0.02,-1.573,0,0,0,9.341857,2.579553,2.048519,False
4,28.66111,Talking,Follow,Fear,0.2944626,1.546876,0.7486784,16.17617,332.3125,2.07171,187.2283,0,0.02,-1.573,0,0,0,7.228331,2.794324,2.340277,False
4,28.92619,Talking,Follow,Fear,0.2379596,1.573009,1.033095,17.06532,321.639,3.129622,185.2171,0,0.02,-1.573,0,0,0,5.217146,3.043057,2.616937,False
4,29.18325,Talking,Follow,Fear,0.1323507,1.543552,1.236375,18.52847,311.7242,4.729498,182.6972,0,0.02,-1.573,0,0,0,2.697232,3.198642,2.812491,False
4,29.45445,Talking,Follow,Fear,-0.02320009,1.539991,1.429922,20.9705,299.6819,7.482289,179.5574,0,0.02,-1.573,0,0,0,359.5573,3.365777,3.003012,False
4,29.71698,Talking,Follow,Fear,-0.1440318,1.524934,1.537878,28.44267,279.1769,5.251579,177.3491,0,0.02,-1.573,0,0,0,357.3491,3.458776,3.114211,False
4,29.97123,Talking,Follow,Fear,-0.2313725,1.505101,1.621431,32.21283,249.6753,4.727121,175.8573,0,0.02,-1.573,0,0,0,355.8573,3.530361,3.202799,False
4,30.23602,Talking,Follow,Fear,-0.2143033,1.562631,1.643867,20.84308,211.0152,0.3254007,176.1887,0,0.02,-1.573,0,0,0,356.1887,3.574056,3.223998,False
4,30.50602,Talking,Follow,Fear,-0.1023595,1.649317,1.675843,355.7515,180.347,4.599004,178.1954,0,0.02,-1.573,0,0,0,358.1954,3.63595,3.250455,False
4,30.7635,Talking,Follow,Fear,-0.1079096,1.675553,1.743111,349.3353,173.2205,4.345918,178.1362,0,0.02,-1.573,0,0,0,358.1362,3.707977,3.317867,False
4,31.01507,Talking,Follow,Fear,-0.1275055,1.670602,1.759259,349.0203,172.9796,1.014353,177.8087,0,0.02,-1.573,0,0,0,357.8087,3.720846,3.334697,False
4,31.26928,Talking,Follow,Fear,-0.1175875,1.645567,1.749865,356.1649,177.5749,359.405,177.9733,0,0.02,-1.573,0,0,0,357.9733,3.701044,3.324945,False
4,31.53673,Talking,Follow,Fear,-0.1300942,1.61756,1.756254,5.383347,181.1682,359.1194,177.7623,0,0.02,-1.573,0,0,0,357.7622,3.695004,3.331795,False
4,31.7926,Talking,Follow,Fear,-0.1361478,1.5959,1.765898,10.42862,181.9277,358.1742,177.665,0,0.02,-1.573,0,0,0,357.665,3.694623,3.341672,False
4,32.04544,Talking,Follow,Fear,-0.1324498,1.598605,1.76026,9.712243,180.2225,358.5167,177.7245,0,0.02,-1.573,0,0,0,357.7245,3.69055,3.335891,False
4,32.30428,Talking,Follow,Fear,-0.1279586,1.599398,1.756922,9.725394,180.1978,357.783,177.7994,0,0.02,-1.573,0,0,0,357.7994,3.687717,3.33238,False
4,32.55827,Talking,Follow,Fear,-0.1255965,1.599885,1.756657,9.377928,180.3267,357.3689,177.8398,0,0.02,-1.573,0,0,0,357.8398,3.687604,3.332025,False
4,32.81,Talking,Follow,Fear,-0.0007304288,1.599678,1.799479,9.410223,180.0248,357.0816,179.9876,0,0.02,-1.573,0,0,0,359.9876,3.72411,3.372479,False
4,33.07451,Talking,Follow,Fear,-0.002970461,1.599315,1.800094,9.484829,179.9779,356.8791,179.9495,0,0.02,-1.573,0,0,0,359.9496,3.724514,3.373095,False
4,33.33819,Talking,Follow,Fear,-0.003283551,1.59866,1.799115,9.548915,180.0243,356.9517,179.9442,0,0.02,-1.573,0,0,0,359.9442,3.723351,3.372117,False
4,33.60458,Talking,Follow,Fear,-0.001692224,1.624444,1.786896,2.875729,178.7915,357.3628,179.9711,0,0.02,-1.573,0,0,0,359.9711,3.723325,3.359897,False
4,33.86037,Talking,Follow,Fear,-0.002053168,1.653472,1.784878,354.7879,177.1884,357.6223,179.965,0,0.02,-1.573,0,0,0,359.965,3.73411,3.357878,False
4,34.11194,Talking,Follow,Fear,-0.00535686,1.615525,1.789613,4.959757,178.5183,356.0924,179.9087,0,0.02,-1.573,0,0,0,359.9087,3.721948,3.362617,False
4,34.38373,Talking,Follow,Fear,-0.006350789,1.596147,1.787346,10.99473,179.902,357.6009,179.8917,0,0.02,-1.573,0,0,0,359.8917,3.71163,3.360351,False
4,34.63421,Talking,Follow,Fear,-0.005419489,1.587618,1.782471,13.34934,180.0551,357.2903,179.9075,0,0.02,-1.573,0,0,0,359.9075,3.703598,3.355476,False
4,34.88478,Talking,Follow,Fear,-0.005836177,1.588325,1.775359,13.24768,180.7046,357.4671,179.9001,0,0.02,-1.573,0,0,0,359.9001,3.697457,3.348364,False
4,35.14828,Talking,Follow,Fear,-0.002750151,1.638388,1.747548,359.7069,179.808,2.31392,179.9525,0,0.02,-1.573,0,0,0,359.9525,3.693944,3.320549,False
4,35.41683,Talking,Follow,Fear,-0.007442492,1.643254,1.756573,358.384,180.2184,2.591543,179.8719,0,0.02,-1.573,0,0,0,359.8719,3.704196,3.329581,False
4,35.69134,Talking,Follow,Fear,-0.01875096,1.577459,1.784685,17.19611,185.4592,359.086,179.68,0,0.02,-1.573,0,0,0,359.68,3.701361,3.357738,False
4,35.94206,Talking,Follow,Fear,-0.02063273,1.568679,1.794767,19.87167,186.4351,358.9848,179.649,0,0.02,-1.573,0,0,0,359.649,3.706843,3.36783,False
4,36.1923,Talking,Follow,Fear,-0.02332387,1.585395,1.784693,14.0456,185.3486,0.1084635,179.602,0,0.02,-1.573,0,0,0,359.602,3.704741,3.357774,False
4,36.45777,Talking,Follow,Fear,-0.03100559,1.647013,1.746324,356.0581,179.1644,5.973248,179.4648,0,0.02,-1.573,0,0,0,359.4648,3.696761,3.319469,False
4,36.7278,Talking,Follow,Fear,-0.04879079,1.60792,1.718898,5.847803,177.6288,2.320866,179.1508,0,0.02,-1.573,0,0,0,359.1508,3.655197,3.29226,False
4,36.98698,Talking,Follow,Fear,-0.0339597,1.554777,1.633266,19.28529,176.528,0.483942,179.3932,0,0.02,-1.573,0,0,0,359.3932,3.554832,3.206445,False
4,37.23799,Talking,Follow,Fear,0.03694594,1.51014,1.455031,24.72532,172.5888,1.269842,180.6991,0,0.02,-1.573,0,0,0,0.6990488,3.375033,3.028256,False
4,37.49311,Talking,Follow,Fear,0.1501557,1.583359,1.198623,10.11927,165.6377,4.484677,183.101,0,0.02,-1.573,0,0,0,3.101031,3.185676,2.775688,False
4,37.7595,Talking,Follow,Fear,0.1944692,1.611336,0.9607518,5.645154,163.6587,3.36353,184.3889,0,0.02,-1.573,0,0,0,4.388931,2.998344,2.541204,False
4,38.01538,Talking,Follow,Fear,0.2051213,1.595496,0.6897712,5.307854,160.4211,1.009867,185.1797,0,0.02,-1.573,0,0,0,5.179732,2.76485,2.272049,False
4,38.28385,Talking,Follow,Fear,0.2286584,1.583697,0.4301987,17.3939,161.444,358.3755,186.5119,0,0.02,-1.573,0,0,0,6.511937,2.551517,2.016207,False
4,38.53883,Talking,Follow,Fear,0.3207233,1.514419,0.1422566,21.74257,162.5101,359.9894,190.591,0,0.02,-1.573,0,0,0,10.59102,2.297446,1.744984,False
4,38.80854,Talking,Follow,Fear,0.4150323,1.547811,-0.1737694,26.61238,162.4639,358.7269,196.5211,0,0.02,-1.573,0,0,0,16.52113,2.11289,1.459486,False
4,39.0615,Talking,Follow,Fear,0.4807006,1.507533,-0.4794564,26.19882,158.6412,357.5597,203.7294,0,0.02,-1.573,0,0,0,23.72936,1.907791,1.194534,False
4,39.31888,Talking,Follow,Fear,0.5646842,1.539813,-0.7699299,29.0086,150.0469,356.3018,215.1132,0,0.02,-1.573,0,0,0,35.11322,1.809315,0.9817279,False
4,39.58085,Talking,Follow,Fear,0.7135502,1.506349,-1.036414,26.31321,141.7341,355.0958,233.057,0,0.02,-1.573,0,0,0,53.05704,1.733872,0.8927925,False
4,39.83846,Talking,Follow,Fear,0.882199,1.591215,-1.317895,11.24625,138.3399,0.7175775,253.8718,0,0.02,-1.573,0,0,0,73.87177,1.81991,0.9183429,False
4,40.0911,Talking,Follow,Fear,0.9647351,1.558511,-1.549702,17.2076,140.4275,358.8266,268.6166,0,0.02,-1.573,0,0,0,88.6166,1.816114,0.9650164,False
