id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
17,4.431928,Talking,Avert,Sad,0.5309603,1.339481,2.195336,42.79461,318.033,3.56675,188.0202,0,0.02,-1.573,0,0,0,8.020205,4.027817,3.805558,False
17,4.691941,Talking,Avert,Sad,0.4793442,1.385889,2.210629,36.47161,308.5587,5.584648,187.2203,0,0.02,-1.573,0,0,0,7.220279,4.051083,3.813872,False
17,4.954817,Talking,Avert,Sad,0.4577043,1.381898,2.200996,38.12012,307.3436,6.935054,186.915,0,0.02,-1.573,0,0,0,6.914971,4.03823,3.801649,False
17,5.220483,Talking,Avert,Sad,0.4463004,1.380904,2.203329,37.98248,309.6545,10.43168,186.7402,0,0.02,-1.573,0,0,0,6.74016,4.0388,3.802611,False
17,5.479241,Talking,Avert,Sad,0.4354421,1.38687,2.207414,36.54448,313.6676,14.61097,186.5706,0,0.02,-1.573,0,0,0,6.570585,4.043448,3.805409,False
17,5.738727,Talking,Avert,Sad,0.4180022,1.393241,2.224163,36.75471,321.1063,20.14704,186.282,0,0.02,-1.573,0,0,0,6.281983,4.059429,3.820101,False
17,5.998375,Talking,Avert,Sad,0.3791116,1.41217,2.233061,38.41288,332.7451,27.17848,185.6883,0,0.02,-1.573,0,0,0,5.688317,4.070376,3.824895,False
17,6.26263,Talking,Avert,Sad,0.3165575,1.422988,2.222613,37.47562,322.9604,22.48488,184.7675,0,0.02,-1.573,0,0,0,4.767486,4.058973,3.80879,False
17,6.526187,Talking,Avert,Sad,0.2537986,1.444839,2.230006,34.55762,299.8352,14.17789,183.818,0,0.02,-1.573,0,0,0,3.818049,4.069082,3.811465,False
17,6.7883,Talking,Avert,Sad,0.2143558,1.460382,2.30581,28.36856,280.7613,7.509984,183.1631,0,0.02,-1.573,0,0,0,3.163136,4.143165,3.884728,False
17,7.046713,Talking,Avert,Sad,0.1369031,1.46981,2.422368,23.71312,266.8367,8.675366,181.9625,0,0.02,-1.573,0,0,0,1.962499,4.252489,3.997713,False
17,7.30671,Talking,Avert,Sad,0.009487127,1.458498,2.501866,25.49899,251.2375,6.253185,180.1334,0,0.02,-1.573,0,0,0,0.1333961,4.321331,4.074877,False
17,7.565201,Talking,Avert,Sad,-0.1752206,1.409685,2.56286,26.37298,245.1636,9.34755,177.5741,0,0.02,-1.573,0,0,0,357.574,4.366608,4.13957,False
17,7.835011,Talking,Avert,Sad,-0.3654787,1.426979,2.588516,29.51794,234.4374,14.34732,174.981,0,0.02,-1.573,0,0,0,354.981,4.408104,4.177534,False
17,8.099945,Talking,Avert,Sad,-0.3931975,1.435788,2.580189,24.10692,210.1103,22.85604,174.5917,0,0.02,-1.573,0,0,0,354.5917,4.405455,4.17176,False
17,8.384974,Talking,Avert,Sad,-0.2940115,1.401194,2.661162,35.82528,170.526,15.81139,176.0279,0,0.02,-1.573,0,0,0,356.0279,4.463437,4.244358,False
17,8.677162,Talking,Avert,Sad,-0.1603079,1.381566,2.761145,29.36972,133.9132,6.358054,177.8818,0,0.02,-1.573,0,0,0,357.8817,4.545808,4.337109,False
17,8.943753,Talking,Avert,Sad,-0.1259672,1.397099,2.823493,31.09558,131.065,10.12379,178.3588,0,0.02,-1.573,0,0,0,358.3588,4.608841,4.398296,False
17,9.19698,Talking,Avert,Sad,-0.1589203,1.423722,2.861727,30.67912,129.834,9.492587,177.9477,0,0.02,-1.573,0,0,0,357.9477,4.654299,4.437574,False
17,9.462521,Talking,Avert,Sad,-0.1857056,1.437068,2.857406,31.81583,135.688,7.800977,177.5998,0,0.02,-1.573,0,0,0,357.5998,4.655219,4.434296,False
17,9.730742,Talking,Avert,Sad,-0.2207199,1.445341,2.846194,26.60421,144.2968,6.485031,177.1407,0,0.02,-1.573,0,0,0,357.1407,4.648612,4.424703,False
17,9.992831,Talking,Avert,Sad,-0.2928714,1.478207,2.862593,23.68232,154.9102,6.293846,176.2224,0,0.02,-1.573,0,0,0,356.2224,4.678314,4.445251,False
17,10.25386,Talking,Avert,Sad,-0.3483329,1.511079,2.894355,23.06149,167.7235,3.50588,175.5415,0,0.02,-1.573,0,0,0,355.5415,4.72249,4.480915,False
17,10.50515,Talking,Avert,Sad,-0.3615137,1.503363,2.926222,19.21498,172.2802,358.9411,175.4061,0,0.02,-1.573,0,0,0,355.4061,4.751216,4.513722,False
17,10.78171,Talking,Avert,Sad,-0.3593362,1.501282,2.946784,13.53621,176.6813,358.5115,175.4544,0,0.02,-1.573,0,0,0,355.4544,4.769882,4.534046,False
17,11.03244,Talking,Avert,Sad,-0.3576689,1.514179,2.941607,13.2426,178.6014,358.8659,175.4702,0,0.02,-1.573,0,0,0,355.4702,4.768876,4.528753,False
17,11.3096,Talking,Avert,Sad,-0.3637079,1.520374,2.934348,7.87417,183.4158,358.1248,175.3867,0,0.02,-1.573,0,0,0,355.3867,4.764409,4.521998,False
17,11.56358,Talking,Avert,Sad,-0.3673553,1.521565,2.930176,9.110709,181.7156,358.6571,175.3363,0,0.02,-1.573,0,0,0,355.3363,4.761118,4.518136,False
17,11.8386,Talking,Avert,Sad,-0.3562293,1.523672,2.91588,6.775795,180.9754,358.5842,175.4626,0,0.02,-1.573,0,0,0,355.4626,4.747417,4.502993,False
17,12.11506,Talking,Avert,Sad,-0.3558482,1.531609,2.911451,5.081288,181.2982,0.3943008,175.463,0,0.02,-1.573,0,0,0,355.463,4.745723,4.498548,False
17,12.36609,Talking,Avert,Sad,-0.3588766,1.531667,2.923216,5.615528,181.2056,359.6414,175.4365,0,0.02,-1.573,0,0,0,355.4365,4.757088,4.510515,False
17,12.64388,Talking,Avert,Sad,-0.3566334,1.528338,2.935741,6.924991,181.1105,358.6419,175.4774,0,0.02,-1.573,0,0,0,355.4774,4.767705,4.522823,False
17,12.89528,Talking,Avert,Sad,-0.3520035,1.52605,2.943348,7.968056,180.8902,358.0905,175.5434,0,0.02,-1.573,0,0,0,355.5434,4.773834,4.530045,False
17,13.17091,Talking,Avert,Sad,-0.0007254398,1.526278,1.801755,8.096653,180.2572,358.1098,179.9877,0,0.02,-1.573,0,0,0,359.9877,3.695652,3.374755,False
17,13.43278,Talking,Avert,Sad,-0.002253118,1.5259,1.80441,8.275261,180.6082,358.1252,179.9618,0,0.02,-1.573,0,0,0,359.9618,3.697923,3.377411,False
17,13.69276,Talking,Avert,Sad,-0.003743641,1.524582,1.802577,8.228367,180.3611,358.094,179.9365,0,0.02,-1.573,0,0,0,359.9365,3.695714,3.375579,False
17,13.95558,Talking,Avert,Sad,-0.002074988,1.523958,1.796462,7.172664,178.8547,357.5599,179.9647,0,0.02,-1.573,0,0,0,359.9647,3.689874,3.369463,False
17,14.21077,Talking,Avert,Sad,-0.003127512,1.518758,1.788158,7.700912,178.7021,355.6913,179.9467,0,0.02,-1.573,0,0,0,359.9467,3.680173,3.36116,False
17,14.47457,Talking,Avert,Sad,-0.001376494,1.515028,1.785818,8.480903,179.069,356.3664,179.9765,0,0.02,-1.573,0,0,0,359.9765,3.676516,3.358818,False
17,14.72878,Talking,Avert,Sad,0.002981181,1.538008,1.781807,5.124621,181.0983,356.9356,180.0509,0,0.02,-1.573,0,0,0,0.05091472,3.682266,3.354808,False
17,14.98084,Talking,Avert,Sad,0.005068968,1.577069,1.790891,356.1405,182.3453,358.9427,180.0863,0,0.02,-1.573,0,0,0,0.08633758,3.706785,3.363895,False
17,15.23331,Talking,Avert,Sad,0.007667421,1.534778,1.808529,5.641203,181.279,359.0909,180.1299,0,0.02,-1.573,0,0,0,0.1299146,3.705314,3.381538,False
17,15.48916,Talking,Avert,Sad,0.008317875,1.494168,1.820877,16.83764,182.1006,357.1732,180.1404,0,0.02,-1.573,0,0,0,0.1404229,3.700222,3.393887,False
17,15.73928,Talking,Avert,Sad,0.004342275,1.495322,1.828557,15.9336,183.01,357.169,180.0732,0,0.02,-1.573,0,0,0,0.0731412,3.707719,3.401559,False
17,16.01675,Talking,Avert,Sad,0.002942749,1.504482,1.830598,12.94211,183.1271,357.4383,180.0495,0,0.02,-1.573,0,0,0,0.04953788,3.713243,3.4036,False
17,16.28066,Talking,Avert,Sad,0.001524168,1.565789,1.820264,358.4954,183.7399,358.5575,180.0257,0,0.02,-1.573,0,0,0,0.02573581,3.728767,3.393264,False
17,16.54426,Talking,Avert,Sad,0.002532529,1.509932,1.823648,13.28063,181.4664,358.1299,180.0427,0,0.02,-1.573,0,0,0,0.04271953,3.709059,3.396648,False
17,16.79688,Talking,Avert,Sad,0.0002910271,1.498398,1.818766,15.0144,182.0589,357.4568,180.0049,0,0.02,-1.573,0,0,0,0.004916207,3.699965,3.391766,False
17,17.06677,Talking,Avert,Sad,-0.001155623,1.544762,1.794394,3.050748,182.2105,357.8456,179.9803,0,0.02,-1.573,0,0,0,359.9803,3.696517,3.367394,False
17,17.32245,Talking,Avert,Sad,0.004999613,1.492297,1.790352,17.21382,180.0367,356.8763,180.0852,0,0.02,-1.573,0,0,0,0.08516996,3.671487,3.363355,False
17,17.57281,Talking,Avert,Sad,0.02315775,1.48826,1.771286,17.44642,179.2752,357.0259,180.3967,0,0.02,-1.573,0,0,0,0.3967423,3.652475,3.344366,False
17,17.84827,Talking,Avert,Sad,0.06727645,1.489174,1.743568,16.65572,172.4456,356.5948,181.1621,0,0.02,-1.573,0,0,0,1.162083,3.628033,3.31725,False
17,18.09935,Talking,Avert,Sad,0.1105473,1.518173,1.687414,8.283796,169.1637,355.3558,181.9419,0,0.02,-1.573,0,0,0,1.941921,3.589853,3.262288,False
17,18.34949,Talking,Avert,Sad,0.1182807,1.475208,1.61813,21.23214,167.0008,355.9481,182.1227,0,0.02,-1.573,0,0,0,2.122722,3.509264,3.193322,False
17,18.61296,Talking,Avert,Sad,0.06733161,1.441849,1.452411,23.0869,167.1606,354.6873,181.2749,0,0.02,-1.573,0,0,0,1.274928,3.343546,3.02616,False
17,18.87681,Talking,Avert,Sad,0.0162286,1.464751,1.242444,22.82043,163.6898,354.256,180.3303,0,0.02,-1.573,0,0,0,0.3302569,3.164537,2.815491,False
17,19.12971,Talking,Avert,Sad,0.07728391,1.510241,1.005213,11.67814,158.7673,354.7874,181.717,0,0.02,-1.573,0,0,0,1.716971,2.978921,2.579371,False
17,19.385,Talking,Avert,Sad,0.2069836,1.490049,0.7675657,11.39137,156.7659,357.8105,185.0537,0,0.02,-1.573,0,0,0,5.053701,2.771667,2.3497,False
17,19.64075,Talking,Avert,Sad,0.3137687,1.486663,0.5232052,21.96914,153.9229,355.1072,188.5131,0,0.02,-1.573,0,0,0,8.513066,2.577523,2.119558,False
17,19.89233,Talking,Avert,Sad,0.3926877,1.467839,0.2511085,14.95388,150.9252,354.2671,192.149,0,0.02,-1.573,0,0,0,12.14902,2.361739,1.865898,False
17,20.15779,Talking,Avert,Sad,0.4972306,1.524072,-0.03296459,11.46031,145.3083,354.1845,197.8937,0,0.02,-1.573,0,0,0,17.89369,2.209339,1.618316,False
17,20.4127,Talking,Avert,Sad,0.6546183,1.466392,-0.2730825,15.31982,141.9012,355.2389,206.7291,0,0.02,-1.573,0,0,0,26.72912,2.051916,1.455442,False
17,20.67113,Talking,Avert,Sad,0.8286135,1.495847,-0.5199654,14.26931,144.957,355.6257,218.1985,0,0.02,-1.573,0,0,0,38.19856,1.993391,1.339956,False
17,20.93224,Talking,Avert,Sad,0.9537921,1.463407,-0.7733099,18.63851,145.3822,353.9747,230.0224,0,0.02,-1.573,0,0,0,50.02245,1.905951,1.244678,False
17,21.19321,Talking,Avert,Sad,1.060339,1.46784,-1.049765,16.73047,143.3257,351.1943,243.7355,0,0.02,-1.573,0,0,0,63.73549,1.869313,1.18241,False
17,21.45489,Talking,Avert,Sad,1.181973,1.43141,-1.262071,32.06051,143.4637,352.0016,255.2617,0,0.02,-1.573,0,0,0,75.26171,1.867034,1.222186,False
17,21.7072,Talking,Avert,Sad,1.326424,1.385558,-1.467461,39.98787,149.5508,350.7957,265.4507,0,0.02,-1.573,0,0,0,85.45074,1.906643,1.330616,False
17,21.96952,Talking,Avert,Sad,1.45127,1.39611,-1.676816,48.15881,152.2705,349.9055,274.0917,0,0.02,-1.573,0,0,0,94.09167,2.002659,1.454979,False
17,22.22345,Talking,Avert,Sad,1.488811,1.370313,-1.809945,51.18775,148.3059,348.0882,279.0428,0,0.02,-1.573,0,0,0,99.04282,2.023869,1.507548,False
17,22.49457,Talking,Avert,Sad,1.485768,1.390271,-1.88891,49.15685,157.0993,349.1674,282.0037,0,0.02,-1.573,0,0,0,102.0037,2.045715,1.518982,False
17,22.76238,Talking,Avert,Sad,1.4295,1.400877,-1.879007,45.94015,200.7053,356.3772,282.0827,0,0.02,-1.573,0,0,0,102.0827,2.010953,1.461886,False
17,23.01387,Talking,Avert,Sad,1.339735,1.435993,-1.751805,37.26236,241.3424,1.358969,277.6019,0,0.02,-1.573,0,0,0,97.60194,1.957523,1.351614,False
17,23.28333,Talking,Avert,Sad,1.233464,1.431961,-1.506673,31.88113,265.0435,354.4387,266.922,0,0.02,-1.573,0,0,0,86.92198,1.876024,1.235246,False
17,23.54403,Talking,Avert,Sad,1.104409,1.434404,-1.257716,35.37054,284.075,352.8177,254.0671,0,0.02,-1.573,0,0,0,74.06715,1.821995,1.148531,False
17,23.80844,Talking,Avert,Sad,0.9548865,1.397493,-1.040125,37.64566,306.1795,352.848,240.8363,0,0.02,-1.573,0,0,0,60.83626,1.758764,1.09351,False
17,24.05909,Talking,Avert,Sad,0.7231705,1.440552,-0.8468921,22.64396,325.7553,359.4911,224.8839,0,0.02,-1.573,0,0,0,44.88388,1.751621,1.024797,False
17,24.33389,Talking,Avert,Sad,0.544538,1.469709,-0.6188948,23.98425,338.3004,0.1009696,209.7148,0,0.02,-1.573,0,0,0,29.71477,1.818927,1.098562,False
17,24.58484,Talking,Avert,Sad,0.4592123,1.432378,-0.3562031,22.65787,340.7513,357.2867,200.6762,0,0.02,-1.573,0,0,0,20.67623,1.919969,1.300565,False
17,24.85183,Talking,Avert,Sad,0.3733131,1.473945,-0.08342838,21.77626,341.3846,356.176,194.0695,0,0.02,-1.573,0,0,0,14.06955,2.114744,1.535639,False
17,25.10813,Talking,Avert,Sad,0.2823447,1.432279,0.2027638,22.41341,346.2749,358.52,189.0343,0,0.02,-1.573,0,0,0,9.034348,2.286392,1.79807,False
17,25.37082,Talking,Avert,Sad,0.2259934,1.472122,0.5084766,25.29409,353.2305,358.3773,186.1965,0,0.02,-1.573,0,0,0,6.196534,2.547995,2.093709,False
17,25.63857,Talking,Avert,Sad,0.2153092,1.427087,0.8135604,25.06935,350.5077,356.0957,185.1551,0,0.02,-1.573,0,0,0,5.155118,2.778835,2.396253,False
17,25.89223,Talking,Avert,Sad,0.1741222,1.462649,1.081697,25.93193,342.4165,357.1515,183.7527,0,0.02,-1.573,0,0,0,3.752669,3.026379,2.660401,False
17,26.16101,Talking,Avert,Sad,0.05890716,1.422969,1.316719,26.9688,332.711,1.108622,181.1678,0,0.02,-1.573,0,0,0,1.167817,3.212829,2.89032,False
17,26.42346,Talking,Avert,Sad,-0.09118322,1.443444,1.50529,26.18505,322.7867,7.389343,178.3033,0,0.02,-1.573,0,0,0,358.3033,3.392695,3.07964,False
17,26.68625,Talking,Avert,Sad,-0.2150564,1.421658,1.592248,33.91931,290.0343,11.69318,176.1131,0,0.02,-1.573,0,0,0,356.1131,3.468384,3.172545,False
17,26.9553,Talking,Avert,Sad,-0.2248326,1.391555,1.590906,41.42646,241.4916,8.379885,175.9353,0,0.02,-1.573,0,0,0,355.9353,3.455722,3.171884,False
17,27.22563,Talking,Avert,Sad,-0.1037666,1.404309,1.601223,38.92979,200.4284,357.7497,178.1276,0,0.02,-1.573,0,0,0,358.1277,3.464502,3.175919,False
17,27.50367,Talking,Avert,Sad,-0.01734711,1.483142,1.649096,19.59466,184.0665,356.5411,179.6915,0,0.02,-1.573,0,0,0,359.6915,3.538783,3.222142,False
17,27.76824,Talking,Avert,Sad,-0.01803131,1.546963,1.700402,4.617139,180.2955,358.3137,179.6844,0,0.02,-1.573,0,0,0,359.6844,3.612077,3.273451,False
17,28.04497,Talking,Avert,Sad,-0.02503899,1.567576,1.711751,358.6598,178.0719,358.6765,179.5633,0,0.02,-1.573,0,0,0,359.5633,3.631144,3.284846,False
17,28.31069,Talking,Avert,Sad,-0.01709856,1.583716,1.707498,354.6834,180.7806,357.7923,179.7014,0,0.02,-1.573,0,0,0,359.7014,3.634166,3.280542,False
17,28.57693,Talking,Avert,Sad,-0.03110245,1.557311,1.706124,1.921011,179.4407,358.5501,179.4566,0,0.02,-1.573,0,0,0,359.4566,3.621733,3.279272,False
17,28.8485,Talking,Avert,Sad,-0.0287424,1.513476,1.720849,13.00458,178.5627,357.8766,179.5,0,0.02,-1.573,0,0,0,359.5,3.61673,3.293974,False
17,29.11278,Talking,Avert,Sad,-0.01164037,1.513514,1.7318,12.66614,179.7663,359.5673,179.7982,0,0.02,-1.573,0,0,0,359.7982,3.626627,3.304821,False
17,29.36679,Talking,Avert,Sad,-0.006011737,1.51662,1.744853,12.26569,178.4535,358.6513,179.8962,0,0.02,-1.573,0,0,0,359.8962,3.639788,3.317858,False
17,29.6301,Talking,Avert,Sad,-0.01219607,1.518798,1.749689,10.59153,178.7421,358.7984,179.7897,0,0.02,-1.573,0,0,0,359.7897,3.645107,3.322711,False
17,29.88451,Talking,Avert,Sad,-0.01285278,1.523335,1.74548,9.821135,179.8253,358.1006,179.7781,0,0.02,-1.573,0,0,0,359.7781,3.643144,3.318505,False
17,30.14191,Talking,Avert,Sad,-0.01308848,1.524235,1.738438,9.710561,179.9626,357.4132,179.7735,0,0.02,-1.573,0,0,0,359.7735,3.637103,3.311464,False
17,30.39383,Talking,Avert,Sad,-0.009855168,1.524097,1.731291,9.961979,180.1193,357.3512,179.8291,0,0.02,-1.573,0,0,0,359.8291,3.630529,3.304305,False
17,30.6552,Talking,Avert,Sad,-0.009517257,1.523329,1.726249,10.16088,180.2076,357.2509,179.8347,0,0.02,-1.573,0,0,0,359.8347,3.625622,3.299263,False
17,30.91811,Talking,Avert,Sad,0.0006176734,1.523293,1.801265,9.968903,180.0317,357.2363,180.0105,0,0.02,-1.573,0,0,0,0.01048824,3.693988,3.374264,False
17,31.1817,Talking,Avert,Sad,0.00425664,1.523974,1.803942,9.655293,180.2009,357.6478,180.0722,0,0.02,-1.573,0,0,0,0.07222138,3.696714,3.376945,False
17,31.43285,Talking,Avert,Sad,0.007054074,1.523379,1.805057,9.862068,180.5708,357.8348,180.1196,0,0.02,-1.573,0,0,0,0.1196451,3.697495,3.378064,False
17,31.71058,Talking,Avert,Sad,0.008071835,1.522983,1.806097,10.12956,180.8724,357.7943,180.1369,0,0.02,-1.573,0,0,0,0.1368653,3.698286,3.379107,False
17,31.9744,Talking,Avert,Sad,0.007421581,1.522318,1.807827,10.28091,181.0797,357.6066,180.1258,0,0.02,-1.573,0,0,0,0.1257754,3.699595,3.380835,False
17,32.23151,Talking,Avert,Sad,0.008361458,1.52302,1.811735,10.25797,181.6169,357.5951,180.1415,0,0.02,-1.573,0,0,0,0.14154,3.703454,3.384745,False
17,32.48755,Talking,Avert,Sad,0.008923206,1.523248,1.814674,9.87639,181.6997,357.493,180.1509,0,0.02,-1.573,0,0,0,0.150918,3.706234,3.387686,False
17,32.75183,Talking,Avert,Sad,0.008795583,1.524079,1.817515,9.432662,181.8859,357.6779,180.1486,0,0.02,-1.573,0,0,0,0.1486348,3.709168,3.390527,False
17,33.00945,Talking,Avert,Sad,0.007379794,1.525166,1.822407,9.049208,182.076,357.6082,180.1245,0,0.02,-1.573,0,0,0,0.1245301,3.714077,3.395415,False
17,33.27901,Talking,Avert,Sad,0.007273451,1.524872,1.823071,8.94458,182.3777,357.6005,180.1227,0,0.02,-1.573,0,0,0,0.1227116,3.714565,3.396079,False
17,33.5307,Talking,Avert,Sad,0.0003512573,1.524935,1.799614,8.969168,179.9916,357.3928,180.006,0,0.02,-1.573,0,0,0,0.005967347,3.69315,3.372614,False
17,33.80984,Talking,Avert,Sad,0.001302569,1.524887,1.798076,9.043108,180.0573,357.5555,180.0221,0,0.02,-1.573,0,0,0,0.02213884,3.691726,3.371076,False
17,34.07157,Talking,Avert,Sad,0.002243172,1.524717,1.794941,9.118718,180.2012,357.7,180.0382,0,0.02,-1.573,0,0,0,0.03816109,3.688794,3.367941,False
17,34.32488,Talking,Avert,Sad,-0.0005245286,1.522831,1.790815,9.777487,181.3282,357.5107,179.9911,0,0.02,-1.573,0,0,0,359.9911,3.684257,3.363815,False
17,34.58852,Talking,Avert,Sad,-0.006144093,1.520923,1.786785,10.53607,181.4063,356.9761,179.8952,0,0.02,-1.573,0,0,0,359.8952,3.679805,3.359791,False
17,34.84391,Talking,Avert,Sad,-0.006342077,1.520693,1.784815,9.871132,180.4866,357.3629,179.8918,0,0.02,-1.573,0,0,0,359.8918,3.677913,3.357821,False
17,35.10732,Talking,Avert,Sad,-0.009883164,1.553867,1.77342,1.610228,181.9211,359.1524,179.8308,0,0.02,-1.573,0,0,0,359.8308,3.681219,3.346434,False
17,35.36162,Talking,Avert,Sad,-0.007814193,1.587254,1.775784,353.3159,182.3157,358.0207,179.8663,0,0.02,-1.573,0,0,0,359.8663,3.697391,3.348794,False
17,35.61167,Talking,Avert,Sad,-0.004013465,1.564581,1.776367,358.7958,180.7177,357.1239,179.9314,0,0.02,-1.573,0,0,0,359.9313,3.68836,3.349369,False
17,35.863,Talking,Avert,Sad,-0.002007961,1.503785,1.78077,14.70973,178.605,356.2415,179.9657,0,0.02,-1.573,0,0,0,359.9657,3.667342,3.353771,False
17,36.14209,Talking,Avert,Sad,-0.006048224,1.504676,1.7822,14.21227,179.2944,356.9467,179.8967,0,0.02,-1.573,0,0,0,359.8967,3.669014,3.355205,False
17,36.40469,Talking,Avert,Sad,-0.01273755,1.56375,1.765706,359.4059,182.2334,358.3223,179.7814,0,0.02,-1.573,0,0,0,359.7814,3.678354,3.33873,False
17,36.66228,Talking,Avert,Sad,-0.007512296,1.521875,1.764556,10.97763,180.2004,358.482,179.871,0,0.02,-1.573,0,0,0,359.871,3.659913,3.337564,False
17,36.93358,Talking,Avert,Sad,-0.002184694,1.488458,1.751958,20.42981,180.6182,356.8779,179.9624,0,0.02,-1.573,0,0,0,359.9623,3.634793,3.324959,False
17,37.20993,Talking,Avert,Sad,-0.002065768,1.47445,1.700727,22.82418,188.8347,355.3418,179.9639,0,0.02,-1.573,0,0,0,359.9638,3.582278,3.273727,False
17,37.46086,Talking,Avert,Sad,-0.05137877,1.443601,1.618332,29.19713,207.0176,357.6325,179.0777,0,0.02,-1.573,0,0,0,359.0776,3.494836,3.191745,False
17,37.73748,Talking,Avert,Sad,-0.1698931,1.421726,1.463127,31.56672,217.2825,357.0125,176.7972,0,0.02,-1.573,0,0,0,356.7972,3.348398,3.040877,False
17,38.00757,Talking,Avert,Sad,-0.2792203,1.483749,1.271798,20.37788,219.5637,359.0396,174.3943,0,0.02,-1.573,0,0,0,354.3943,3.211448,2.858468,False
17,38.2732,Talking,Avert,Sad,-0.3625335,1.462561,1.057125,19.77092,219.6858,359.2044,172.1519,0,0.02,-1.573,0,0,0,352.1519,3.021584,2.654993,False
17,38.54275,Talking,Avert,Sad,-0.4606147,1.48778,0.7836019,17.68355,222.7484,358.7816,168.9406,0,0.02,-1.573,0,0,0,348.9406,2.81427,2.401195,False
17,38.79797,Talking,Avert,Sad,-0.6251583,1.475514,0.5772265,19.50694,226.0583,357.8828,163.7887,0,0.02,-1.573,0,0,0,343.7887,2.670733,2.239263,False
17,39.05852,Talking,Avert,Sad,-0.8460141,1.465224,0.3890282,20.05283,223.7987,356.1153,156.6746,0,0.02,-1.573,0,0,0,336.6746,2.579528,2.136655,False
17,39.31349,Talking,Avert,Sad,-1.01175,1.486444,0.1938486,21.45905,220.6903,356.1442,150.2033,0,0.02,-1.573,0,0,0,330.2032,2.509153,2.036024,False
17,39.56916,Talking,Avert,Sad,-1.151752,1.406787,-0.009845257,33.59823,222.8595,359.4906,143.6167,0,0.02,-1.573,0,0,0,323.6168,2.386035,1.941645,False
17,39.81993,Talking,Avert,Sad,-1.302721,1.415737,-0.1835766,42.11395,225.361,358.0828,136.8446,0,0.02,-1.573,0,0,0,316.8446,2.361284,1.904621,False
17,40.08453,Talking,Avert,Sad,-1.462986,1.374428,-0.3157315,47.82915,215.8583,356.1532,130.6753,0,0.02,-1.573,0,0,0,310.6753,2.357016,1.929003,False
