id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
9,9.446731,Talking,Avert,Surprise,-0.4402356,1.525069,1.900065,24.38888,166.2167,355.4519,172.7759,0,0.02,-1.573,0,0,0,352.7759,3.810672,3.500855,False
9,9.69777,Talking,Avert,Surprise,-0.4779023,1.544114,1.904349,25.76802,174.6649,0.2666256,172.1747,0,0.02,-1.573,0,0,0,352.1747,3.826653,3.510036,False
9,9.961064,Talking,Avert,Surprise,-0.5098651,1.548109,1.88557,25.78317,176.9905,0.1457721,171.6138,0,0.02,-1.573,0,0,0,351.6138,3.815336,3.49595,False
9,10.23861,Talking,Avert,Surprise,-0.5301201,1.603155,1.861968,24.46976,175.9511,0.0873948,171.2267,0,0.02,-1.573,0,0,0,351.2267,3.819216,3.475634,False
9,10.48946,Talking,Avert,Surprise,-0.5350378,1.595047,1.870777,23.63301,174.5725,357.944,171.1689,0,0.02,-1.573,0,0,0,351.1689,3.824479,3.485092,False
9,10.7688,Talking,Avert,Surprise,-0.5261071,1.599664,1.890124,21.0764,174.3255,0.461605,171.3618,0,0.02,-1.573,0,0,0,351.3618,3.842572,3.502859,False
9,11.04249,Talking,Avert,Surprise,-0.4589453,1.609181,1.901379,12.22035,145.0921,1.282623,172.4751,0,0.02,-1.573,0,0,0,352.4751,3.848043,3.50456,False
9,11.30634,Talking,Avert,Surprise,-0.4150768,1.584948,1.953469,7.994708,119.567,356.8424,173.287,0,0.02,-1.573,0,0,0,353.287,3.880378,3.550813,False
9,11.57184,Talking,Avert,Surprise,-0.376247,1.562114,1.981926,13.30178,106.4408,356.0717,173.9584,0,0.02,-1.573,0,0,0,353.9584,3.893222,3.574781,False
9,11.83506,Talking,Avert,Surprise,-0.3209457,1.545477,1.997126,14.90971,106.1188,355.2029,174.8631,0,0.02,-1.573,0,0,0,354.8631,3.895624,3.584524,False
9,12.10006,Talking,Avert,Surprise,-0.25988,1.538465,1.977901,15.7053,107.1778,356.8329,175.8141,0,0.02,-1.573,0,0,0,355.8141,3.870681,3.560398,False
9,12.36886,Talking,Avert,Surprise,-0.2199695,1.535132,1.928738,20.2516,105.5833,357.2828,176.4056,0,0.02,-1.573,0,0,0,356.4055,3.821803,3.50864,False
9,12.63298,Talking,Avert,Surprise,-0.2031363,1.513733,1.820583,23.20734,98.69231,351.8423,176.5744,0,0.02,-1.573,0,0,0,356.5744,3.713342,3.399657,False
9,12.90098,Talking,Avert,Surprise,-0.1776813,1.51798,1.700708,22.05675,96.69109,351.4025,176.8933,0,0.02,-1.573,0,0,0,356.8933,3.604536,3.278527,False
9,13.15963,Talking,Avert,Surprise,-0.1262053,1.517373,1.63725,19.57641,91.18513,352.1617,177.7487,0,0.02,-1.573,0,0,0,357.7487,3.544539,3.21273,False
9,13.4283,Talking,Avert,Surprise,-0.04459553,1.51547,1.597587,21.64169,89.77896,351.9267,179.1942,0,0.02,-1.573,0,0,0,359.1942,3.505858,3.1709,False
9,13.69789,Talking,Avert,Surprise,0.06436826,1.525145,1.577137,16.84474,89.04726,355.0272,181.1706,0,0.02,-1.573,0,0,0,1.170589,3.491843,3.150795,False
9,13.95832,Talking,Avert,Surprise,0.1521778,1.557835,1.524728,3.312678,94.23775,354.9513,182.8124,0,0.02,-1.573,0,0,0,2.81243,3.461793,3.101464,False
9,14.22434,Talking,Avert,Surprise,0.214589,1.547534,1.433983,3.217654,86.25887,354.0928,184.0819,0,0.02,-1.573,0,0,0,4.08191,3.37955,3.01463,False
9,14.48973,Talking,Avert,Surprise,0.288375,1.535635,1.355891,10.69732,68.98569,349.0294,185.6232,0,0.02,-1.573,0,0,0,5.623147,3.310395,2.943053,False
9,14.74375,Talking,Avert,Surprise,0.325374,1.536339,1.316678,11.61864,68.10673,348.3027,186.4244,0,0.02,-1.573,0,0,0,6.424372,3.279541,2.907938,False
9,14.99548,Talking,Avert,Surprise,0.3290747,1.541208,1.308791,9.03184,70.0508,348.0143,186.5145,0,0.02,-1.573,0,0,0,6.514447,3.275223,2.900519,False
9,15.262,Talking,Avert,Surprise,0.322671,1.550321,1.315406,5.781194,69.43775,351.4768,186.3742,0,0.02,-1.573,0,0,0,6.374224,3.284645,2.906374,False
9,15.52169,Talking,Avert,Surprise,0.3051377,1.582108,1.289521,350.6169,77.8252,350.0657,186.0846,0,0.02,-1.573,0,0,0,6.084612,3.275258,2.878738,False
9,15.7808,Talking,Avert,Surprise,0.2789721,1.605689,1.240437,339.2428,81.74001,344.3786,185.6628,0,0.02,-1.573,0,0,0,5.662771,3.241553,2.827234,False
9,16.03737,Talking,Avert,Surprise,0.3026969,1.596447,1.20791,343.0481,78.01442,345.1282,186.2121,0,0.02,-1.573,0,0,0,6.212084,3.210961,2.797335,False
9,16.29135,Talking,Avert,Surprise,0.3461983,1.572934,1.140701,347.5425,86.75724,338.8288,187.2702,0,0.02,-1.573,0,0,0,7.270194,3.145732,2.735695,False
9,16.55115,Talking,Avert,Surprise,0.3832838,1.551108,1.110152,353.4137,84.36211,336.11,188.1296,0,0.02,-1.573,0,0,0,8.129608,3.112957,2.710389,False
9,16.80198,Talking,Avert,Surprise,0.4083956,1.544492,1.159935,1.637888,74.66867,340.3827,188.4991,0,0.02,-1.573,0,0,0,8.499089,3.155915,2.763281,False
9,17.05491,Talking,Avert,Surprise,0.4308929,1.524347,1.262713,15.2515,65.02239,346.4749,188.6401,0,0.02,-1.573,0,0,0,8.640128,3.238826,2.868264,False
9,17.31505,Talking,Avert,Surprise,0.4536111,1.50607,1.341482,25.94962,53.10029,351.2413,188.8466,0,0.02,-1.573,0,0,0,8.846561,3.302782,2.949571,False
9,17.5846,Talking,Avert,Surprise,0.481057,1.498709,1.366119,30.25388,41.84339,353.6324,189.2954,0,0.02,-1.573,0,0,0,9.295403,3.325119,2.978227,False
9,17.84413,Talking,Avert,Surprise,0.5080225,1.495702,1.368388,31.86695,33.23638,353.1755,189.7992,0,0.02,-1.573,0,0,0,9.799177,3.329797,2.984937,False
9,18.10921,Talking,Avert,Surprise,0.5263916,1.491017,1.371917,33.26695,28.15621,350.8907,190.1344,0,0.02,-1.573,0,0,0,10.13435,3.333694,2.991592,False
9,18.36289,Talking,Avert,Surprise,0.5332239,1.485906,1.37214,34.85514,25.54466,350.752,190.2624,0,0.02,-1.573,0,0,0,10.26235,3.332725,2.993021,False
9,18.62855,Talking,Avert,Surprise,0.5372697,1.488242,1.373604,34.43907,24.97318,351.8041,190.3335,0,0.02,-1.573,0,0,0,10.33352,3.335696,2.995185,False
9,18.89767,Talking,Avert,Surprise,0.538469,1.492102,1.376562,33.41216,25.88952,353.992,190.3459,0,0.02,-1.573,0,0,0,10.34593,3.340202,2.99831,False
9,19.166,Talking,Avert,Surprise,0.5377647,1.499995,1.366621,30.40125,27.8011,355.4448,190.3669,0,0.02,-1.573,0,0,0,10.36687,3.334808,2.988404,False
9,19.42362,Talking,Avert,Surprise,0.5474729,1.517477,1.344318,23.66017,29.36619,356.1929,190.6287,0,0.02,-1.573,0,0,0,10.62868,3.324591,2.968244,False
9,19.68757,Talking,Avert,Surprise,0.5348913,1.531032,1.318953,18.84132,25.28854,357.2015,190.4789,0,0.02,-1.573,0,0,0,10.47892,3.306466,2.941003,False
9,19.94131,Talking,Avert,Surprise,0.4841114,1.539575,1.330941,17.50303,9.401162,357.3994,189.4647,0,0.02,-1.573,0,0,0,9.464651,3.313057,2.944017,False
9,20.20338,Talking,Avert,Surprise,0.4392861,1.512136,1.380899,22.92672,6.349672,343.8388,188.4587,0,0.02,-1.573,0,0,0,8.458689,3.338407,2.986385,False
9,20.46067,Talking,Avert,Surprise,0.3803131,1.432217,1.459866,46.38575,12.50703,335.2265,187.1474,0,0.02,-1.573,0,0,0,7.147426,3.367087,3.056619,False
9,20.72274,Talking,Avert,Surprise,0.3429809,1.405046,1.473485,57.61125,20.76776,329.2563,186.4235,0,0.02,-1.573,0,0,0,6.423454,3.364084,3.065731,False
9,20.98683,Talking,Avert,Surprise,0.3492063,1.401417,1.44099,58.6107,19.59781,325.069,186.6089,0,0.02,-1.573,0,0,0,6.608924,3.333826,3.034153,False
9,21.23858,Talking,Avert,Surprise,0.3664337,1.416061,1.395173,54.12611,20.72812,327.4555,187.0378,0,0.02,-1.573,0,0,0,7.0378,3.300502,2.990707,False
9,21.50748,Talking,Avert,Surprise,0.3911175,1.458515,1.355892,42.57658,57.0027,352.0109,187.6061,0,0.02,-1.573,0,0,0,7.606148,3.286443,2.954891,False
9,21.77172,Talking,Avert,Surprise,0.3722222,1.477547,1.359198,35.7989,63.03881,354.6488,187.2346,0,0.02,-1.573,0,0,0,7.234608,3.295569,2.955729,False
9,22.03973,Talking,Avert,Surprise,0.3626038,1.489075,1.376763,31.32105,59.9498,355.936,187.008,0,0.02,-1.573,0,0,0,7.008008,3.315232,2.971966,False
9,22.30147,Talking,Avert,Surprise,0.353616,1.466749,1.434552,32.15883,45.32706,359.0775,186.7058,0,0.02,-1.573,0,0,0,6.705822,3.356114,3.028269,False
9,22.55808,Talking,Avert,Surprise,0.3509229,1.43498,1.465836,36.41743,31.10883,353.3685,186.5873,0,0.02,-1.573,0,0,0,6.587302,3.370436,3.059031,False
9,22.81763,Talking,Avert,Surprise,0.3508706,1.429242,1.469619,37.00784,27.56138,350.8132,186.5782,0,0.02,-1.573,0,0,0,6.578212,3.371439,3.062783,False
9,23.07722,Talking,Avert,Surprise,0.3637894,1.423236,1.466381,39.32197,32.47554,351.0313,186.8254,0,0.02,-1.573,0,0,0,6.825372,3.367381,3.061075,False
9,23.34066,Talking,Avert,Surprise,0.3793712,1.431224,1.46412,38.30969,37.89657,347.2352,187.12,0,0.02,-1.573,0,0,0,7.120022,3.370397,3.060722,False
9,23.59722,Talking,Avert,Surprise,0.3782964,1.438128,1.472751,33.18642,45.89412,355.6659,187.0801,0,0.02,-1.573,0,0,0,7.080142,3.380946,3.069155,False
9,23.85914,Talking,Avert,Surprise,0.3552793,1.427263,1.508647,33.78015,44.12844,1.67782,186.5765,0,0.02,-1.573,0,0,0,6.576525,3.406341,3.102059,False
9,24.1191,Talking,Avert,Surprise,0.3255289,1.431891,1.534619,32.70084,34.64843,3.573349,185.98,0,0.02,-1.573,0,0,0,5.980031,3.428805,3.124623,False
9,24.37649,Talking,Avert,Surprise,0.3195969,1.43225,1.536197,33.28207,26.22459,1.967043,185.8689,0,0.02,-1.573,0,0,0,5.86887,3.429824,3.125579,False
9,24.64227,Talking,Avert,Surprise,0.3200743,1.430564,1.541638,33.79342,16.3889,0.7393655,185.8674,0,0.02,-1.573,0,0,0,5.867378,3.434109,3.13104,False
9,24.90722,Talking,Avert,Surprise,0.3099038,1.434783,1.550643,33.63412,7.824018,359.4716,185.6659,0,0.02,-1.573,0,0,0,5.665904,3.44308,3.138978,False
9,25.16994,Talking,Avert,Surprise,0.2578123,1.430704,1.580816,34.93103,355.5364,356.4615,184.6733,0,0.02,-1.573,0,0,0,4.673318,3.46455,3.164335,False
9,25.42529,Talking,Avert,Surprise,0.1650121,1.421344,1.615263,34.76207,344.7079,352.2169,182.9628,0,0.02,-1.573,0,0,0,2.962763,3.486547,3.19253,False
9,25.69336,Talking,Avert,Surprise,-0.01732225,1.432438,1.660213,32.74681,332.2186,354.0656,179.693,0,0.02,-1.573,0,0,0,359.693,3.528307,3.233259,False
9,25.948,Talking,Avert,Surprise,-0.1346937,1.440216,1.730259,33.43592,327.2764,355.091,177.665,0,0.02,-1.573,0,0,0,357.665,3.598149,3.306005,False
9,26.20207,Talking,Avert,Surprise,-0.203819,1.426554,1.838573,33.97517,320.7555,353.6679,176.581,0,0.02,-1.573,0,0,0,356.581,3.695777,3.417656,False
9,26.46743,Talking,Avert,Surprise,-0.258131,1.438531,2.002836,33.37915,311.8309,350.0649,175.8711,0,0.02,-1.573,0,0,0,355.8711,3.855575,3.58514,False
9,26.72752,Talking,Avert,Surprise,-0.3793539,1.44522,2.084385,34.04011,293.2403,348.1052,174.0783,0,0.02,-1.573,0,0,0,354.0783,3.943555,3.677006,False
9,26.98578,Talking,Avert,Surprise,-0.525565,1.423838,2.063612,34.42395,279.3457,352.4631,171.7765,0,0.02,-1.573,0,0,0,351.7765,3.933437,3.674393,False
9,27.23674,Talking,Avert,Surprise,-0.634343,1.430476,2.002384,37.70929,259.7579,356.0398,169.9393,0,0.02,-1.573,0,0,0,349.9393,3.895537,3.631221,False
9,27.50381,Talking,Avert,Surprise,-0.658059,1.440374,1.955779,37.42013,223.2234,353.0722,169.4366,0,0.02,-1.573,0,0,0,349.4366,3.860413,3.589613,False
9,27.76604,Talking,Avert,Surprise,-0.6594675,1.479206,1.953033,27.87204,194.1544,351.3888,169.4065,0,0.02,-1.573,0,0,0,349.4065,3.872607,3.587172,False
9,28.0299,Talking,Avert,Surprise,-0.6131103,1.562669,1.971118,7.871262,182.9884,355.6446,170.1853,0,0.02,-1.573,0,0,0,350.1853,3.913631,3.59676,False
9,28.28718,Talking,Avert,Surprise,-0.5799389,1.60431,1.98393,358.0357,179.2794,354.4292,170.7397,0,0.02,-1.573,0,0,0,350.7397,3.936765,3.603898,False
9,28.54405,Talking,Avert,Surprise,-0.6081907,1.596439,1.975944,359.3818,179.5491,355.9504,170.2756,0,0.02,-1.573,0,0,0,350.2755,3.930656,3.60068,False
9,28.80699,Talking,Avert,Surprise,-0.6142623,1.564205,1.977198,6.433692,180.6407,356.599,170.1838,0,0.02,-1.573,0,0,0,350.1837,3.919923,3.602947,False
9,29.07066,Talking,Avert,Surprise,-0.5945956,1.557328,1.991676,7.838995,179.3694,357.0633,170.5301,0,0.02,-1.573,0,0,0,350.5301,3.927319,3.613926,False
9,29.32221,Talking,Avert,Surprise,-0.5823069,1.550666,1.998663,8.447215,179.271,356.1605,170.7402,0,0.02,-1.573,0,0,0,350.7402,3.929223,3.61882,False
9,29.59914,Talking,Avert,Surprise,-0.5753514,1.554527,2.005857,8.618412,179.6148,355.507,170.8671,0,0.02,-1.573,0,0,0,350.867,3.936244,3.624809,False
9,29.87699,Talking,Avert,Surprise,-0.5844257,1.556465,2.001711,7.677188,180.2722,351.8761,170.7149,0,0.02,-1.573,0,0,0,350.7149,3.934569,3.622169,False
9,30.12806,Talking,Avert,Surprise,-0.5905811,1.518239,1.994991,24.58889,177.5273,353.6501,170.6015,0,0.02,-1.573,0,0,0,350.6015,3.914597,3.616538,False
9,30.40468,Talking,Avert,Surprise,-0.5938759,1.484745,1.98722,36.60192,174.5652,350.5751,170.5298,0,0.02,-1.573,0,0,0,350.5298,3.895296,3.609412,False
9,30.68249,Talking,Avert,Surprise,-0.6007907,1.474535,1.982149,39.15289,177.0049,349.8024,170.4081,0,0.02,-1.573,0,0,0,350.4081,3.887892,3.605556,False
9,30.94649,Talking,Avert,Surprise,-0.60518,1.474758,1.975954,38.85324,177.8042,349.8415,170.3228,0,0.02,-1.573,0,0,0,350.3228,3.882994,3.600183,False
9,31.19805,Talking,Avert,Surprise,-0.6072502,1.477031,1.972084,38.40162,177.7489,350.4455,170.2799,0,0.02,-1.573,0,0,0,350.2799,3.880633,3.596717,False
9,31.47393,Talking,Avert,Surprise,-0.6052148,1.491832,1.968625,33.07054,177.8203,352.2711,170.3026,0,0.02,-1.573,0,0,0,350.3026,3.882742,3.592965,False
9,31.75238,Talking,Avert,Surprise,-0.6068761,1.504992,1.969863,27.99877,179.9491,351.9766,170.2798,0,0.02,-1.573,0,0,0,350.2798,3.889136,3.594465,False
9,32.0033,Talking,Avert,Surprise,-0.6517398,1.499611,1.979562,30.56114,202.8798,352.8629,169.6043,0,0.02,-1.573,0,0,0,349.6043,3.903166,3.61185,False
9,32.27807,Talking,Avert,Surprise,-0.7031674,1.488114,2.031614,33.84811,240.1578,358.2478,168.9617,0,0.02,-1.573,0,0,0,348.9617,3.955129,3.672559,False
9,32.54634,Talking,Avert,Surprise,-0.7018687,1.472677,2.046986,40.44053,244.7271,0.8420144,169.0272,0,0.02,-1.573,0,0,0,349.0272,3.963229,3.6874,False
9,32.80846,Talking,Avert,Surprise,-0.6922061,1.483402,2.023061,36.51913,227.2714,355.6526,169.1044,0,0.02,-1.573,0,0,0,349.1044,3.943647,3.662076,False
9,33.09982,Talking,Avert,Surprise,-0.6244562,1.51594,1.974603,22.95673,184.1727,352.4082,170.017,0,0.02,-1.573,0,0,0,350.0169,3.900419,3.602143,False
9,33.37611,Talking,Avert,Surprise,-0.6075328,1.543737,1.974783,13.32876,179.5355,356.2724,170.2827,0,0.02,-1.573,0,0,0,350.2827,3.908661,3.599425,False
9,33.62748,Talking,Avert,Surprise,-0.6112593,1.556376,1.982054,9.102924,183.3887,357.8976,170.2439,0,0.02,-1.573,0,0,0,350.2439,3.920778,3.607222,False
9,33.90426,Talking,Avert,Surprise,-0.6140205,1.556965,1.986313,9.083698,183.6163,358.0286,170.2122,0,0.02,-1.573,0,0,0,350.2122,3.925302,3.611887,False
9,34.15689,Talking,Avert,Surprise,-0.6180528,1.559084,1.986795,8.352876,184.1214,356.8159,170.1505,0,0.02,-1.573,0,0,0,350.1505,3.927201,3.61305,False
9,34.43245,Talking,Avert,Surprise,-0.6187067,1.558572,1.982545,8.541422,185.0055,356.1734,170.1287,0,0.02,-1.573,0,0,0,350.1287,3.923252,3.608975,False
9,34.68337,Talking,Avert,Surprise,0.001723074,1.557535,1.795894,9.106936,179.6379,356.3836,180.0293,0,0.02,-1.573,0,0,0,0.02930483,3.70317,3.368894,False
9,34.94842,Talking,Avert,Surprise,0.002173342,1.556472,1.789535,9.517788,179.7726,356.3811,180.037,0,0.02,-1.573,0,0,0,0.03703258,3.696943,3.362535,False
9,35.20494,Talking,Avert,Surprise,0.0002708749,1.55606,1.785525,9.834813,180.7473,356.1523,180.0046,0,0.02,-1.573,0,0,0,0.004621072,3.693125,3.358525,False
9,35.45995,Talking,Avert,Surprise,-0.0002372956,1.552452,1.786029,11.41099,181.1557,355.8055,179.996,0,0.02,-1.573,0,0,0,-0.004047609,3.692084,3.359029,False
9,35.71001,Talking,Avert,Surprise,0.002383853,1.545179,1.794689,13.49674,181.3709,355.2322,180.0406,0,0.02,-1.573,0,0,0,0.0405574,3.696959,3.36769,False
9,35.98774,Talking,Avert,Surprise,0.009939636,1.543255,1.800449,13.15275,181.6729,354.4498,180.1688,0,0.02,-1.573,0,0,0,0.1688176,3.701427,3.373464,False
9,36.26715,Talking,Avert,Surprise,0.01048152,1.554354,1.794411,7.774945,181.4663,355.0749,180.1783,0,0.02,-1.573,0,0,0,0.1783402,3.700515,3.367427,False
9,36.53732,Talking,Avert,Surprise,0.01636503,1.59781,1.78396,356.5558,181.0015,354.435,180.2793,0,0.02,-1.573,0,0,0,0.2793123,3.709303,3.356999,False
9,36.79368,Talking,Avert,Surprise,0.01279991,1.604705,1.784239,355.9464,180.2708,355.5348,180.2184,0,0.02,-1.573,0,0,0,0.2184466,3.71248,3.357264,False
9,37.06188,Talking,Avert,Surprise,0.01672797,1.590531,1.769243,1.53935,176.7763,355.6733,180.2868,0,0.02,-1.573,0,0,0,0.2867637,3.69289,3.342285,False
9,37.32814,Talking,Avert,Surprise,0.01703019,1.588623,1.749352,3.710793,173.2296,355.9675,180.2937,0,0.02,-1.573,0,0,0,0.2936925,3.674083,3.322395,False
9,37.59772,Talking,Avert,Surprise,0.002964047,1.639742,1.778831,349.5955,174.7216,356.9533,180.0507,0,0.02,-1.573,0,0,0,0.05066703,3.722679,3.351832,False
9,37.86588,Talking,Avert,Surprise,-0.002793923,1.658269,1.802817,344.4457,174.94,356.8444,179.9526,0,0.02,-1.573,0,0,0,359.9526,3.752343,3.375818,False
9,38.11996,Talking,Avert,Surprise,0.02301382,1.563877,1.71667,14.21678,171.6771,355.8394,180.4008,0,0.02,-1.573,0,0,0,0.4008223,3.634008,3.289751,False
9,38.3913,Talking,Avert,Surprise,0.1024603,1.437498,1.670831,38.00248,156.0013,355.1558,181.8091,0,0.02,-1.573,0,0,0,1.809154,3.541502,3.245449,False
9,38.65964,Talking,Avert,Surprise,0.2325019,1.350114,1.733786,48.71357,117.6647,343.9716,184.0219,0,0.02,-1.573,0,0,0,4.021879,3.571847,3.31495,False
9,38.91313,Talking,Avert,Surprise,0.2958297,1.325108,1.818414,51.62167,100.2301,341.7546,184.9852,0,0.02,-1.573,0,0,0,4.985238,3.64589,3.404292,False
9,39.17063,Talking,Avert,Surprise,0.3181116,1.315555,1.786284,54.15132,115.7693,348.3829,185.4096,0,0.02,-1.573,0,0,0,5.409563,3.614478,3.374313,False
9,39.42562,Talking,Avert,Surprise,0.2665537,1.295981,1.678203,56.75765,156.567,0.2428781,184.687,0,0.02,-1.573,0,0,0,4.686978,3.502785,3.262112,False
9,39.69064,Talking,Avert,Surprise,0.1199918,1.263809,1.625092,59.61243,198.2901,14.58913,182.1487,0,0.02,-1.573,0,0,0,2.14872,3.433548,3.200342,False
9,39.95464,Talking,Avert,Surprise,0.0298871,1.248138,1.64944,62.38116,207.3475,15.18687,180.5314,0,0.02,-1.573,0,0,0,0.5313849,3.448671,3.222579,False
