id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
19,7.091928,Talking,Avert,Surprise,-1.555081,1.376242,-0.7789471,55.28189,225.3802,4.560985,117.0497,0,0.02,-1.573,0,0,0,297.0497,2.210925,1.74608,False
19,7.352118,Talking,Avert,Surprise,-1.650425,1.372928,-0.8432786,51.86563,210.7032,358.7945,113.8522,0,0.02,-1.573,0,0,0,293.8522,2.255396,1.804549,False
19,7.618655,Talking,Avert,Surprise,-1.695961,1.401782,-0.925616,42.2819,199.0504,359.1372,110.8929,0,0.02,-1.573,0,0,0,290.8929,2.281384,1.815321,False
19,7.884209,Talking,Avert,Surprise,-1.694746,1.385761,-1.001369,47.95912,192.7757,356.9155,108.639,0,0.02,-1.573,0,0,0,288.639,2.250385,1.788555,False
19,8.144793,Talking,Avert,Surprise,-1.64471,1.365407,-1.132422,48.51837,191.429,356.7935,104.9961,0,0.02,-1.573,0,0,0,284.9961,2.170092,1.702698,False
19,8.398234,Talking,Avert,Surprise,-1.579914,1.389106,-1.299764,47.9378,195.3987,358.3036,99.81189,0,0.02,-1.573,0,0,0,279.8119,2.108373,1.603367,False
19,8.659876,Talking,Avert,Surprise,-1.573417,1.383143,-1.453476,49.922,195.7539,0.5926397,94.3441,0,0.02,-1.573,0,0,0,274.3441,2.085206,1.57795,False
19,8.916324,Talking,Avert,Surprise,-1.619961,1.381169,-1.596441,47.7801,188.3086,359.743,89.17097,0,0.02,-1.573,0,0,0,269.171,2.116035,1.62013,False
19,9.175362,Talking,Avert,Surprise,-1.648445,1.39644,-1.734794,47.80466,183.0995,359.7298,84.39441,0,0.02,-1.573,0,0,0,264.3944,2.153633,1.656366,False
19,9.426478,Talking,Avert,Surprise,-1.625141,1.40959,-1.862217,39.58129,181.4874,1.749444,79.90903,0,0.02,-1.573,0,0,0,259.9091,2.157705,1.650676,False
19,9.679731,Talking,Avert,Surprise,-1.570269,1.399166,-1.939503,44.31218,183.4873,0.4162901,76.86228,0,0.02,-1.573,0,0,0,256.8623,2.121831,1.612473,False
19,9.92995,Talking,Avert,Surprise,-1.527031,1.387318,-2.036333,50.22315,186.6627,1.124996,73.12112,0,0.02,-1.573,0,0,0,253.1211,2.101442,1.595775,False
19,10.1962,Talking,Avert,Surprise,-1.5173,1.364107,-2.19728,50.58661,186.3922,1.813746,67.63572,0,0.02,-1.573,0,0,0,247.6357,2.120979,1.640709,False
19,10.46742,Talking,Avert,Surprise,-1.535712,1.379004,-2.413094,50.48256,182.0715,358.3503,61.31964,0,0.02,-1.573,0,0,0,241.3196,2.216092,1.750477,False
19,10.73059,Talking,Avert,Surprise,-1.525089,1.397528,-2.576837,49.71642,176.2579,354.7932,56.64649,0,0.02,-1.573,0,0,0,236.6465,2.287175,1.825811,False
19,10.99477,Talking,Avert,Surprise,-1.477573,1.382925,-2.728756,49.93654,181.4153,354.7303,51.96752,0,0.02,-1.573,0,0,0,231.9675,2.31874,1.875898,False
19,11.25945,Talking,Avert,Surprise,-1.374594,1.403116,-2.878978,46.29237,179.2794,355.7705,46.46631,0,0.02,-1.573,0,0,0,226.4663,2.346934,1.896072,False
19,11.51297,Talking,Avert,Surprise,-1.286075,1.409156,-3.005364,45.1982,166.7878,356.0143,41.91969,0,0.02,-1.573,0,0,0,221.9197,2.373902,1.925008,False
19,11.76474,Talking,Avert,Surprise,-1.21148,1.390179,-3.154126,43.09297,144.1082,351.2064,37.45983,0,0.02,-1.573,0,0,0,217.4598,2.417651,1.991895,False
19,12.01584,Talking,Avert,Surprise,-1.129791,1.415162,-3.307153,38.8265,119.849,349.4681,33.08403,0,0.02,-1.573,0,0,0,213.084,2.496035,2.069713,False
19,12.2806,Talking,Avert,Surprise,-0.9921721,1.423093,-3.369914,38.39941,98.17748,351.0025,28.90542,0,0.02,-1.573,0,0,0,208.9054,2.486358,2.052634,False
19,12.53415,Talking,Avert,Surprise,-0.7946694,1.408803,-3.351124,38.88747,93.771,356.3294,24.08056,0,0.02,-1.573,0,0,0,204.0806,2.39207,1.94762,False
19,12.80157,Talking,Avert,Surprise,-0.5888637,1.430444,-3.336998,40.2193,98.9017,1.791838,18.46021,0,0.02,-1.573,0,0,0,198.4602,2.334053,1.85969,False
19,13.06108,Talking,Avert,Surprise,-0.3862904,1.414084,-3.337023,39.22564,97.61214,2.244008,12.3518,0,0.02,-1.573,0,0,0,192.3518,2.281331,1.805824,False
19,13.32033,Talking,Avert,Surprise,-0.1665259,1.437321,-3.385185,33.04212,94.0417,358.4922,5.250298,0,0.02,-1.573,0,0,0,185.2503,2.306631,1.819821,False
19,13.58057,Talking,Avert,Surprise,0.01611099,1.4123,-3.41107,44.0661,95.14204,356.6561,359.4978,0,0.02,-1.573,0,0,0,179.4978,2.305919,1.838141,False
19,13.83077,Talking,Avert,Surprise,0.2146979,1.397798,-3.392502,43.09899,94.29117,358.2011,353.2703,0,0.02,-1.573,0,0,0,173.2703,2.292381,1.832125,False
19,14.08125,Talking,Avert,Surprise,0.4609458,1.452163,-3.342376,29.50352,87.77449,359.127,345.3983,0,0.02,-1.573,0,0,0,165.3983,2.322554,1.828432,False
19,14.34471,Talking,Avert,Surprise,0.6441312,1.456069,-3.349942,33.08967,85.38822,356.5513,340.0747,0,0.02,-1.573,0,0,0,160.0747,2.373757,1.890087,False
19,14.59624,Talking,Avert,Surprise,0.806982,1.395892,-3.392291,44.44868,79.79243,352.6357,336.0794,0,0.02,-1.573,0,0,0,156.0794,2.419529,1.990237,False
19,14.85897,Talking,Avert,Surprise,0.9808637,1.39092,-3.431907,50.67683,70.60286,352.0599,332.1814,0,0.02,-1.573,0,0,0,152.1814,2.509393,2.101816,False
19,15.11511,Talking,Avert,Surprise,1.083611,1.388751,-3.393173,55.20801,60.4684,349.5122,329.2332,0,0.02,-1.573,0,0,0,149.2332,2.522047,2.118311,False
19,15.3664,Talking,Avert,Surprise,1.144745,1.372404,-3.291721,56.01746,59.88541,349.9645,326.3346,0,0.02,-1.573,0,0,0,146.3346,2.468489,2.065053,False
19,15.63234,Talking,Avert,Surprise,1.196935,1.378124,-3.11528,55.00546,57.96972,349.7278,322.1856,0,0.02,-1.573,0,0,0,142.1856,2.378189,1.952251,False
19,15.8834,Talking,Avert,Surprise,1.235535,1.424035,-2.964836,40.14786,56.00198,359.0371,318.4045,0,0.02,-1.573,0,0,0,138.4045,2.331323,1.861116,False
19,16.14385,Talking,Avert,Surprise,1.244948,1.413754,-2.902179,45.81347,52.98657,0.09049068,316.8742,0,0.02,-1.573,0,0,0,136.8742,2.293287,1.821157,False
19,16.40438,Talking,Avert,Surprise,1.322408,1.378358,-2.867917,53.43943,45.63224,0.6272394,314.3982,0,0.02,-1.573,0,0,0,134.3982,2.295803,1.85083,False
19,16.66729,Talking,Avert,Surprise,1.453951,1.385569,-2.822024,54.10465,34.98965,359.4725,310.6644,0,0.02,-1.573,0,0,0,130.6644,2.353468,1.916777,False
19,16.94267,Talking,Avert,Surprise,1.493087,1.401398,-2.750725,50.37421,20.00182,356.9795,308.2658,0,0.02,-1.573,0,0,0,128.2659,2.350448,1.901669,False
19,17.22215,Talking,Avert,Surprise,1.47428,1.405794,-2.628304,43.08214,11.9546,356.8126,305.5955,0,0.02,-1.573,0,0,0,125.5955,2.282015,1.813054,False
19,17.49004,Talking,Avert,Surprise,1.437952,1.427793,-2.476401,38.69176,13.61395,356.1662,302.1393,0,0.02,-1.573,0,0,0,122.1393,2.205838,1.698187,False
19,17.75185,Talking,Avert,Surprise,1.440025,1.428897,-2.325246,39.55787,16.0383,357.5481,297.5818,0,0.02,-1.573,0,0,0,117.5818,2.150474,1.624668,False
19,18.01489,Talking,Avert,Surprise,1.517928,1.390944,-2.139019,43.49992,17.19788,356.6717,290.45,0,0.02,-1.573,0,0,0,110.4499,2.122256,1.620025,False
19,18.26982,Talking,Avert,Surprise,1.600399,1.405283,-1.958224,47.24923,17.44018,356.9089,283.5339,0,0.02,-1.573,0,0,0,103.5339,2.151438,1.646109,False
19,18.52105,Talking,Avert,Surprise,1.633683,1.399021,-1.780436,47.43283,12.10719,355.5997,277.2364,0,0.02,-1.573,0,0,0,97.23639,2.147941,1.6468,False
19,18.782,Talking,Avert,Surprise,1.599095,1.397932,-1.578751,43.59231,3.207071,354.7913,270.2061,0,0.02,-1.573,0,0,0,90.20605,2.110884,1.599105,False
19,19.03663,Talking,Avert,Surprise,1.552205,1.432736,-1.410204,37.52143,356.7415,356.2372,264.0127,0,0.02,-1.573,0,0,0,84.01267,2.105153,1.560719,False
19,19.31187,Talking,Avert,Surprise,1.506544,1.426583,-1.212833,35.6882,339.7736,355.2195,256.5547,0,0.02,-1.573,0,0,0,76.55475,2.092336,1.548998,False
19,19.56394,Talking,Avert,Surprise,1.47173,1.444509,-1.034923,29.10852,323.2263,352.6881,249.9172,0,0.02,-1.573,0,0,0,69.91714,2.117721,1.567008,False
19,19.84282,Talking,Avert,Surprise,1.366171,1.48989,-0.9046204,15.91512,301.6561,355.4904,243.9305,0,0.02,-1.573,0,0,0,63.93048,2.11512,1.520906,False
19,20.11995,Talking,Avert,Surprise,1.181466,1.465284,-0.8456166,17.64342,280.4614,356.7148,238.381,0,0.02,-1.573,0,0,0,58.38099,2.003446,1.387425,False
19,20.39742,Talking,Avert,Surprise,0.9833192,1.474235,-0.8175488,22.37197,252.8763,355.5987,232.4661,0,0.02,-1.573,0,0,0,52.46613,1.911131,1.240009,False
19,20.66599,Talking,Avert,Surprise,0.8327103,1.466233,-0.7067955,24.5191,238.6743,352.4716,223.8705,0,0.02,-1.573,0,0,0,43.87056,1.880241,1.201548,False
19,20.93342,Talking,Avert,Surprise,0.6934637,1.458594,-0.5213792,28.14618,241.5615,351.8847,213.4018,0,0.02,-1.573,0,0,0,33.40181,1.912159,1.259682,False
19,21.20354,Talking,Avert,Surprise,0.5465401,1.463778,-0.4185381,27.56273,237.7146,347.5701,205.3336,0,0.02,-1.573,0,0,0,25.3336,1.927689,1.277297,False
19,21.45392,Talking,Avert,Surprise,0.3525024,1.437635,-0.4403136,27.87471,240.0531,350.5174,197.2866,0,0.02,-1.573,0,0,0,17.28662,1.848493,1.18627,False
19,21.71155,Talking,Avert,Surprise,0.1289486,1.459837,-0.5410602,27.90538,242.2112,355.3031,187.1226,0,0.02,-1.573,0,0,0,7.122618,1.776136,1.039965,False
19,21.97394,Talking,Avert,Surprise,-0.09669954,1.451782,-0.6014836,30.54558,240.3767,356.3304,174.3158,0,0.02,-1.573,0,0,0,354.3158,1.732973,0.976317,False
19,22.23191,Talking,Avert,Surprise,-0.3406258,1.422811,-0.6223104,35.99154,239.4944,354.4322,160.2877,0,0.02,-1.573,0,0,0,340.2878,1.728501,1.00987,False
19,22.49764,Talking,Avert,Surprise,-0.5525865,1.419723,-0.7103827,42.33462,235.235,354.9446,147.3567,0,0.02,-1.573,0,0,0,327.3567,1.734556,1.024432,False
19,22.74874,Talking,Avert,Surprise,-0.7235764,1.365847,-0.8621933,46.99749,237.7718,359.8209,134.4899,0,0.02,-1.573,0,0,0,314.4899,1.685263,1.014302,False
19,22.99984,Talking,Avert,Surprise,-0.8871827,1.382989,-1.016097,51.59313,242.8267,4.5873,122.1173,0,0.02,-1.573,0,0,0,302.1173,1.719003,1.047489,False
19,23.2519,Talking,Avert,Surprise,-1.03593,1.371998,-1.120654,54.31618,241.0226,4.671482,113.5888,0,0.02,-1.573,0,0,0,293.5888,1.76229,1.130384,False
19,23.51782,Talking,Avert,Surprise,-1.217106,1.386633,-1.210486,49.78704,230.776,358.0074,106.5861,0,0.02,-1.573,0,0,0,286.5861,1.865596,1.269946,False
19,23.77904,Talking,Avert,Surprise,-1.349584,1.406942,-1.301515,49.12875,223.6834,357.871,101.3739,0,0.02,-1.573,0,0,0,281.3739,1.954146,1.376619,False
19,24.03784,Talking,Avert,Surprise,-1.411427,1.382092,-1.415642,48.93972,220.6874,0.7351087,96.36156,0,0.02,-1.573,0,0,0,276.3616,1.967786,1.420172,False
19,24.29549,Talking,Avert,Surprise,-1.438855,1.389214,-1.554574,47.24408,217.4949,3.262281,90.73371,0,0.02,-1.573,0,0,0,270.7337,1.9863,1.438973,False
19,24.55813,Talking,Avert,Surprise,-1.463135,1.386808,-1.662856,50.80836,213.5412,6.923682,86.48569,0,0.02,-1.573,0,0,0,266.4857,2.004246,1.465891,False
19,24.82111,Talking,Avert,Surprise,-1.498796,1.35067,-1.738691,59.70097,207.4427,8.164681,83.6916,0,0.02,-1.573,0,0,0,263.6916,2.0111,1.507927,False
19,25.08344,Talking,Avert,Surprise,-1.565954,1.335935,-1.811187,62.53424,193.881,0.2605442,81.35142,0,0.02,-1.573,0,0,0,261.3514,2.059279,1.583965,False
19,25.34735,Talking,Avert,Surprise,-1.596013,1.356597,-1.883133,55.34848,178.3402,354.8234,79.00346,0,0.02,-1.573,0,0,0,259.0035,2.104741,1.625866,False
19,25.61001,Talking,Avert,Surprise,-1.587733,1.38826,-1.954344,49.28886,178.7333,357.9495,76.49445,0,0.02,-1.573,0,0,0,256.4944,2.130365,1.632887,False
19,25.86096,Talking,Avert,Surprise,-1.530953,1.373331,-2.051712,49.07846,184.8809,1.468556,72.63611,0,0.02,-1.573,0,0,0,252.6361,2.098687,1.604052,False
19,26.12467,Talking,Avert,Surprise,-1.469044,1.368651,-2.179476,54.92151,200.2043,7.186008,67.56733,0,0.02,-1.573,0,0,0,247.5674,2.08441,1.589309,False
19,26.37543,Talking,Avert,Surprise,-1.437647,1.358698,-2.300801,57.94985,202.503,9.875871,63.14944,0,0.02,-1.573,0,0,0,243.1494,2.094907,1.611373,False
19,26.63993,Talking,Avert,Surprise,-1.438973,1.342509,-2.431728,59.34967,195.4314,7.228623,59.17275,0,0.02,-1.573,0,0,0,239.1728,2.134734,1.675725,False
19,26.91147,Talking,Avert,Surprise,-1.427499,1.360073,-2.559937,59.47144,189.2482,5.425511,55.34099,0,0.02,-1.573,0,0,0,235.341,2.192623,1.735453,False
19,27.17854,Talking,Avert,Surprise,-1.371372,1.354913,-2.676545,56.21357,184.2184,3.907719,51.17632,0,0.02,-1.573,0,0,0,231.1763,2.209177,1.760248,False
19,27.42913,Talking,Avert,Surprise,-1.237697,1.36348,-2.794977,54.28683,171.5321,1.779819,45.3662,0,0.02,-1.573,0,0,0,225.3662,2.19774,1.739288,False
19,27.68285,Talking,Avert,Surprise,-1.091973,1.392872,-2.872931,50.42948,145.318,356.6779,40.03105,0,0.02,-1.573,0,0,0,220.0311,2.183347,1.697712,False
19,27.93539,Talking,Avert,Surprise,-0.9958418,1.391832,-2.866768,48.72081,94.9418,350.2431,37.58628,0,0.02,-1.573,0,0,0,217.5863,2.132477,1.632647,False
19,28.20819,Talking,Avert,Surprise,-1.007603,1.404702,-2.786286,43.87789,42.36783,342.0959,39.70878,0,0.02,-1.573,0,0,0,219.7088,2.098744,1.577126,False
19,28.47213,Talking,Avert,Surprise,-1.066455,1.425843,-2.643306,39.61142,17.67571,349.2186,44.89672,0,0.02,-1.573,0,0,0,224.8967,2.063802,1.510921,False
19,28.76329,Talking,Avert,Surprise,-1.140953,1.444804,-2.423919,33.15933,4.768661,354.1685,53.28453,0,0.02,-1.573,0,0,0,233.2845,2.013928,1.423319,False
19,29.01463,Talking,Avert,Surprise,-1.122351,1.462405,-2.225035,31.30124,357.184,353.2774,59.84534,0,0.02,-1.573,0,0,0,239.8453,1.940452,1.298007,False
19,29.26782,Talking,Avert,Surprise,-1.034457,1.433234,-2.035154,31.00178,348.5955,350.0411,65.92683,0,0.02,-1.573,0,0,0,245.9268,1.81133,1.133,False
19,29.54412,Talking,Avert,Surprise,-0.9572741,1.460675,-1.836816,32.3619,339.2361,350.3668,74.5923,0,0.02,-1.573,0,0,0,254.5923,1.749719,0.9929614,False
19,29.80375,Talking,Avert,Surprise,-0.9862264,1.424063,-1.633079,34.41203,334.5147,350.9868,86.51399,0,0.02,-1.573,0,0,0,266.514,1.716871,0.9880547,False
19,30.07456,Talking,Avert,Surprise,-1.079306,1.430528,-1.385501,36.49453,335.9731,352.714,99.8552,0,0.02,-1.573,0,0,0,279.8552,1.785958,1.095471,False
19,30.32674,Talking,Avert,Surprise,-1.133591,1.436334,-1.16283,39.42344,334.6096,351.6248,109.8918,0,0.02,-1.573,0,0,0,289.8918,1.859912,1.205516,False
19,30.58138,Talking,Avert,Surprise,-1.160563,1.407838,-0.9526997,39.26991,329.2633,346.5583,118.1237,0,0.02,-1.573,0,0,0,298.1237,1.912531,1.315933,False
19,30.83742,Talking,Avert,Surprise,-1.190468,1.431765,-0.7596524,37.58385,330.4142,346.9738,124.3415,0,0.02,-1.573,0,0,0,304.3416,2.017877,1.441786,False
19,31.09233,Talking,Avert,Surprise,-1.224422,1.419699,-0.5904024,38.5117,337.0009,346.8434,128.747,0,0.02,-1.573,0,0,0,308.747,2.103298,1.569938,False
19,31.34731,Talking,Avert,Surprise,-1.278848,1.424832,-0.4125495,39.60083,344.0804,346.4904,132.2212,0,0.02,-1.573,0,0,0,312.2212,2.226129,1.726875,False
19,31.61743,Talking,Avert,Surprise,-1.264792,1.420437,-0.2478495,44.14093,354.4733,345.015,136.335,0,0.02,-1.573,0,0,0,316.335,2.305851,1.831863,False
19,31.88301,Talking,Avert,Surprise,-1.173989,1.423075,-0.1262865,35.95037,353.2892,348.46,140.9411,0,0.02,-1.573,0,0,0,320.9411,2.332348,1.863123,False
19,32.14733,Talking,Avert,Surprise,-1.059377,1.407674,-0.07455409,43.56486,346.3081,345.1642,144.7403,0,0.02,-1.573,0,0,0,324.7403,2.300708,1.835107,False
19,32.41401,Talking,Avert,Surprise,-1.004688,1.39766,0.02908802,48.21854,335.0437,340.0999,147.9077,0,0.02,-1.573,0,0,0,327.9077,2.339665,1.891054,False
19,32.68424,Talking,Avert,Surprise,-0.9513938,1.420232,0.2100683,36.96325,354.2734,350.9676,151.9169,0,0.02,-1.573,0,0,0,331.9169,2.458685,2.02101,False
19,32.93491,Talking,Avert,Surprise,-0.8875279,1.451946,0.3450975,30.97633,358.8132,353.9755,155.1694,0,0.02,-1.573,0,0,0,335.1694,2.552895,2.113481,False
19,33.1944,Talking,Avert,Surprise,-0.7503989,1.415007,0.4503415,37.79352,346.1987,346.8108,159.6516,0,0.02,-1.573,0,0,0,339.6516,2.569641,2.15801,False
19,33.45577,Talking,Avert,Surprise,-0.5709069,1.429826,0.5539237,39.49937,344.2354,348.4724,164.9749,0,0.02,-1.573,0,0,0,344.9749,2.614832,2.202212,False
19,33.72279,Talking,Avert,Surprise,-0.3904649,1.449393,0.690181,38.39394,11.67647,355.5154,170.2112,0,0.02,-1.573,0,0,0,350.2112,2.705109,2.296617,False
19,33.98259,Talking,Avert,Surprise,-0.2848841,1.46665,0.896054,28.98531,25.86525,0.8977473,173.4182,0,0.02,-1.573,0,0,0,353.4182,2.875793,2.485435,False
19,34.23626,Talking,Avert,Surprise,-0.2369847,1.518962,1.10003,17.18045,7.421524,358.9171,174.9335,0,0.02,-1.573,0,0,0,354.9335,3.073783,2.683515,False
19,34.49738,Talking,Avert,Surprise,-0.1311859,1.457659,1.256924,34.58626,2.558326,353.5998,177.3459,0,0.02,-1.573,0,0,0,357.3459,3.176876,2.832963,False
19,34.74776,Talking,Avert,Surprise,-0.02864346,1.407325,1.411353,50.24351,354.9126,349.0493,179.4501,0,0.02,-1.573,0,0,0,359.4501,3.291178,2.984491,False
19,35.01195,Talking,Avert,Surprise,-0.0135446,1.455849,1.572841,36.87939,347.4442,355.6056,179.7533,0,0.02,-1.573,0,0,0,359.7533,3.458057,3.14587,False
19,35.2665,Talking,Avert,Surprise,-0.03200116,1.422043,1.669157,45.09691,349.2845,352.2591,179.4345,0,0.02,-1.573,0,0,0,359.4345,3.532468,3.242314,False
19,35.52191,Talking,Avert,Surprise,-0.0662359,1.408538,1.759894,51.88998,356.2609,357.1724,178.8615,0,0.02,-1.573,0,0,0,358.8615,3.611178,3.333552,False
19,35.78463,Talking,Avert,Surprise,-0.09758347,1.391099,1.839684,56.39919,347.3236,359.7343,178.3621,0,0.02,-1.573,0,0,0,358.3621,3.67911,3.414079,False
19,36.04263,Talking,Avert,Surprise,-0.1243503,1.391616,1.875589,58.0984,310.4913,348.7176,177.9349,0,0.02,-1.573,0,0,0,357.9349,3.71343,3.45083,False
19,36.31461,Talking,Avert,Surprise,-0.1718054,1.437576,1.844902,39.97517,274.983,345.6358,177.1224,0,0.02,-1.573,0,0,0,357.1224,3.7042,3.422218,False
19,36.57057,Talking,Avert,Surprise,-0.1969382,1.477009,1.753256,28.59304,259.3806,351.4188,176.6116,0,0.02,-1.573,0,0,0,356.6116,3.636707,3.332081,False
19,36.82448,Talking,Avert,Surprise,-0.2011841,1.489611,1.686623,23.81645,244.3687,353.3552,176.4682,0,0.02,-1.573,0,0,0,356.4682,3.581253,3.265826,False
19,37.09098,Talking,Avert,Surprise,-0.1949736,1.506447,1.63562,19.92344,214.2248,354.2994,176.5227,0,0.02,-1.573,0,0,0,356.5227,3.541579,3.214538,False
19,37.37056,Talking,Avert,Surprise,-0.1781627,1.519844,1.639626,16.78405,181.6367,353.1163,176.8258,0,0.02,-1.573,0,0,0,356.8258,3.549963,3.217562,False
19,37.6475,Talking,Avert,Surprise,-0.1451322,1.527093,1.651994,15.3678,164.7485,353.3748,177.4233,0,0.02,-1.573,0,0,0,357.4233,3.562721,3.228258,False
19,37.89978,Talking,Avert,Surprise,-0.05330986,1.526575,1.638192,16.38008,148.876,357.3887,179.0489,0,0.02,-1.573,0,0,0,359.0489,3.547445,3.211635,False
19,38.16157,Talking,Avert,Surprise,0.1048177,1.569105,1.622667,10.54119,125.0487,6.153414,181.8786,0,0.02,-1.573,0,0,0,1.878626,3.552886,3.197386,False
19,38.42858,Talking,Avert,Surprise,0.2147809,1.594144,1.656988,9.425748,100.5203,12.87259,183.8043,0,0.02,-1.573,0,0,0,3.804332,3.599567,3.237121,False
19,38.68914,Talking,Avert,Surprise,0.2967001,1.588039,1.658008,20.62207,84.61458,14.69737,185.2467,0,0.02,-1.573,0,0,0,5.246698,3.603636,3.244602,False
19,38.94409,Talking,Avert,Surprise,0.3866484,1.553705,1.605031,28.05643,64.09601,21.06825,186.9367,0,0.02,-1.573,0,0,0,6.936678,3.549877,3.201465,False
19,39.20295,Talking,Avert,Surprise,0.4739688,1.517008,1.543903,33.71411,50.96058,23.90386,188.6464,0,0.02,-1.573,0,0,0,8.646388,3.490095,3.152734,False
