id,TimeStamp,Task,Gaze_behaviour,Facial_expression,P_x,P_y,P_z,P_ox,P_oy,P_oz,P_ro,D_x,D_y,D_z,D_ox,D_oy,D_oz,D_ro,distance3D,distance2D,started
6,14.38457,Talking,Follow,Sad,0.3082434,1.573708,2.02956,9.795381,182.3076,0.7694111,184.8904,0,0.02,-1.573,0,0,0,4.890449,3.935411,3.615722,False
6,14.6598,Talking,Follow,Sad,0.2911829,1.610493,2.022435,0.5697567,180.5963,1.109192,184.6301,0,0.02,-1.573,0,0,0,4.630098,3.942285,3.607207,False
6,14.92441,Talking,Follow,Sad,0.2797516,1.642305,2.032108,0.2631108,179.8214,1.39704,184.4372,0,0.02,-1.573,0,0,0,4.437185,3.963198,3.615946,False
6,15.17722,Talking,Follow,Sad,0.2724053,1.574634,2.036711,7.217473,181.5749,0.5589175,184.3156,0,0.02,-1.573,0,0,0,4.315622,3.939683,3.619975,False
6,15.45574,Talking,Follow,Sad,0.2707904,1.556836,2.045625,10.72845,183.8917,357.9648,184.2796,0,0.02,-1.573,0,0,0,4.279603,3.940767,3.628743,False
6,15.73023,Talking,Follow,Sad,0.2868534,1.572188,2.054389,10.0073,184.7078,359.9438,184.5215,0,0.02,-1.573,0,0,0,4.521533,3.955948,3.638713,False
6,15.98199,Talking,Follow,Sad,0.2984865,1.574085,2.058109,8.858208,183.7332,0.03198805,184.6993,0,0.02,-1.573,0,0,0,4.699294,3.960963,3.643357,False
6,16.2585,Talking,Follow,Sad,0.3134171,1.574491,2.057401,9.302247,178.8048,0.2795264,184.9342,0,0.02,-1.573,0,0,0,4.934183,3.961626,3.643905,False
6,16.52374,Talking,Follow,Sad,0.3334811,1.573718,2.059683,8.767329,166.7254,0.2719656,185.2451,0,0.02,-1.573,0,0,0,5.245064,3.965052,3.647958,False
6,16.77923,Talking,Follow,Sad,0.3297989,1.576702,2.066692,6.553608,167.7959,0.5137244,185.1775,0,0.02,-1.573,0,0,0,5.177532,3.972336,3.654604,False
6,17.0369,Talking,Follow,Sad,0.3197249,1.582491,2.067847,4.509268,173.1353,0.1490029,185.0186,0,0.02,-1.573,0,0,0,5.018617,3.974842,3.654859,False
6,17.30091,Talking,Follow,Sad,0.3122855,1.591422,2.069788,1.897257,175.2604,359.2364,184.8998,0,0.02,-1.573,0,0,0,4.899818,3.979547,3.656149,False
6,17.56401,Talking,Follow,Sad,0.2928481,1.593153,2.082551,2.452261,183.4256,357.8978,184.5802,0,0.02,-1.573,0,0,0,4.580212,3.990442,3.667263,False
6,17.82777,Talking,Follow,Sad,0.2945688,1.59801,2.082228,1.409083,184.8887,358.788,184.6074,0,0.02,-1.573,0,0,0,4.607414,3.99219,3.667078,False
6,18.09952,Talking,Follow,Sad,0.2953278,1.653366,2.070585,0.7410932,182.4653,0.5035339,184.6339,0,0.02,-1.573,0,0,0,4.633932,4.00385,3.655535,False
6,18.36282,Talking,Follow,Sad,0.2955641,1.628883,2.063536,2.97467,182.4294,1.327276,184.6466,0,0.02,-1.573,0,0,0,4.646574,3.987513,3.648528,False
6,18.63406,Talking,Follow,Sad,0.2949043,1.578558,2.057275,7.859858,183.8995,358.9399,184.6442,0,0.02,-1.573,0,0,0,4.644207,3.961687,3.642233,False
6,18.91057,Talking,Follow,Sad,0.3243629,1.602952,2.023095,8.643208,174.8217,3.577483,185.1541,0,0.02,-1.573,0,0,0,5.154056,3.942442,3.610693,False
6,19.18204,Talking,Follow,Sad,0.4061524,1.605781,1.994861,9.730626,158.2899,8.945914,186.4944,0,0.02,-1.573,0,0,0,6.49439,3.925467,3.590904,False
6,19.43781,Talking,Follow,Sad,0.4289253,1.603716,1.994932,11.11239,157.1595,10.25252,186.855,0,0.02,-1.573,0,0,0,6.855017,3.92712,3.593621,False
6,19.70257,Talking,Follow,Sad,0.3786712,1.582433,1.987989,12.02745,165.5239,7.045445,186.07,0,0.02,-1.573,0,0,0,6.069952,3.907074,3.581066,False
6,19.95443,Talking,Follow,Sad,0.3223761,1.551546,2.00537,14.71418,175.8462,359.6548,185.1479,0,0.02,-1.573,0,0,0,5.147891,3.905675,3.592863,False
6,20.23004,Talking,Follow,Sad,0.3182476,1.551521,2.016657,15.27494,179.405,0.9156944,185.0664,0,0.02,-1.573,0,0,0,5.066416,3.91567,3.603737,False
6,20.51048,Talking,Follow,Sad,0.3147933,1.551297,2.033808,14.98929,182.1431,0.4260404,184.988,0,0.02,-1.573,0,0,0,4.987994,3.931034,3.620519,False
6,20.78666,Talking,Follow,Sad,0.3102314,1.555577,2.031756,15.08328,182.0648,0.8517115,184.9189,0,0.02,-1.573,0,0,0,4.918851,3.930459,3.618081,False
6,21.0628,Talking,Follow,Sad,0.3150413,1.608801,2.026062,6.191969,180.1996,2.080267,185.0026,0,0.02,-1.573,0,0,0,5.002593,3.946744,3.612824,False
6,21.3267,Talking,Follow,Sad,0.3145168,1.59617,2.038369,6.31201,180.8975,1.557203,184.9774,0,0.02,-1.573,0,0,0,4.977374,3.952874,3.625039,False
6,21.59091,Talking,Follow,Sad,0.3077473,1.554306,2.03884,9.180231,181.2421,358.8286,184.8701,0,0.02,-1.573,0,0,0,4.870133,3.936266,3.624927,False
6,21.84332,Talking,Follow,Sad,0.3118616,1.556297,2.046757,8.775455,182.1772,0.2663518,184.9242,0,0.02,-1.573,0,0,0,4.924181,3.94463,3.633166,False
6,22.12007,Talking,Follow,Sad,0.3155096,1.559403,2.051713,9.474019,181.4287,359.7408,184.9747,0,0.02,-1.573,0,0,0,4.974717,3.950678,3.638419,False
6,22.39581,Talking,Follow,Sad,0.319261,1.609935,2.038979,5.114523,179.3867,0.887439,185.0512,0,0.02,-1.573,0,0,0,5.051219,3.95932,3.626061,False
6,22.66019,Talking,Follow,Sad,0.3191017,1.608204,2.038027,6.874052,179.1153,1.320119,185.05,0,0.02,-1.573,0,0,0,5.050035,3.957743,3.625098,False
6,22.91086,Talking,Follow,Sad,0.3099054,1.550852,2.040843,10.64759,181.7079,358.3626,184.9014,0,0.02,-1.573,0,0,0,4.901413,3.936929,3.627107,False
6,23.18931,Talking,Follow,Sad,0.3074343,1.562048,2.030745,10.52619,181.1569,0.07851094,184.8761,0,0.02,-1.573,0,0,0,4.876078,3.931845,3.616834,False
6,23.4649,Talking,Follow,Sad,0.3493727,1.552039,1.981379,10.44308,162.429,4.231519,185.6138,0,0.02,-1.573,0,0,0,5.613776,3.886234,3.571508,False
6,23.73808,Talking,Follow,Sad,0.4084785,1.546983,1.94937,9.3383,144.9201,1.251508,186.6149,0,0.02,-1.573,0,0,0,6.614869,3.86078,3.545976,False
6,23.99575,Talking,Follow,Sad,0.4727587,1.555139,1.928761,10.31746,147.9118,7.314522,187.6888,0,0.02,-1.573,0,0,0,7.688785,3.852594,3.53353,False
6,24.26993,Talking,Follow,Sad,0.6120726,1.55908,1.951621,15.04864,114.5136,9.265408,189.8515,0,0.02,-1.573,0,0,0,9.851528,3.894401,3.577372,False
6,24.52037,Talking,Follow,Sad,0.7945668,1.509254,2.019526,0.5338753,55.17124,359.1345,192.4715,0,0.02,-1.573,0,0,0,12.47147,3.969314,3.679344,False
6,24.77213,Talking,Follow,Sad,0.9673944,1.441355,2.093659,351.7963,24.35902,353.3424,194.7798,0,0.02,-1.573,0,0,0,14.77986,4.049751,3.792128,False
6,25.028,Talking,Follow,Sad,1.100158,1.423319,2.107545,349.2532,13.21035,350.4088,196.642,0,0.02,-1.573,0,0,0,16.64202,4.089751,3.841453,False
6,25.2841,Talking,Follow,Sad,1.210212,1.418139,2.066295,2.75676,5.042841,349.1496,198.394,0,0.02,-1.573,0,0,0,18.39405,4.082141,3.835242,False
6,25.538,Talking,Follow,Sad,1.283546,1.355288,2.000916,8.905253,347.3914,349.6408,199.7554,0,0.02,-1.573,0,0,0,19.75539,4.02534,3.797415,False
6,25.78953,Talking,Follow,Sad,1.338608,1.266923,1.919636,14.08756,343.3208,351.458,200.9701,0,0.02,-1.573,0,0,0,20.97012,3.942739,3.740371,False
6,26.04294,Talking,Follow,Sad,1.426513,1.181731,1.867044,4.245565,348.3881,359.4954,202.5228,0,0.02,-1.573,0,0,0,22.52275,3.901085,3.72409,False
6,26.2994,Talking,Follow,Sad,1.481781,1.144509,1.85209,7.295491,341.9587,354.1347,203.3945,0,0.02,-1.573,0,0,0,23.39454,3.897619,3.731878,False
6,26.55597,Talking,Follow,Sad,1.49709,1.138411,1.861612,4.278177,330.507,354.0569,203.5516,0,0.02,-1.573,0,0,0,23.55159,3.910074,3.746711,False
6,26.81742,Talking,Follow,Sad,1.515412,1.138167,1.858594,3.439599,321.2675,351.3994,203.8265,0,0.02,-1.573,0,0,0,23.82653,3.914411,3.751308,False
6,27.08124,Talking,Follow,Sad,1.512473,1.136652,1.858844,2.712115,322.0111,352.934,203.7839,0,0.02,-1.573,0,0,0,23.78391,3.91306,3.75035,False
6,27.33847,Talking,Follow,Sad,1.513205,1.13039,1.864368,3.583326,324.4149,355.8745,203.7601,0,0.02,-1.573,0,0,0,23.76015,3.916408,3.755701,False
6,27.59493,Talking,Follow,Sad,1.511132,1.130417,1.861801,2.674379,324.6844,359.1957,203.747,0,0.02,-1.573,0,0,0,23.74698,3.913363,3.752516,False
6,27.84916,Talking,Follow,Sad,1.510613,1.130452,1.860796,2.48311,324.8273,359.8511,203.7459,0,0.02,-1.573,0,0,0,23.7459,3.91229,3.751388,False
6,28.10543,Talking,Follow,Sad,1.511257,1.130336,1.86079,2.439814,324.8133,359.9574,203.7549,0,0.02,-1.573,0,0,0,23.75494,3.9125,3.751641,False
6,28.37445,Talking,Follow,Sad,1.510984,1.130078,1.86112,2.470257,324.8457,359.7897,203.7491,0,0.02,-1.573,0,0,0,23.74909,3.912611,3.751833,False
6,28.63789,Talking,Follow,Sad,1.510784,1.130144,1.86084,2.469409,324.8593,359.7799,203.748,0,0.02,-1.573,0,0,0,23.74802,3.912307,3.751496,False
6,28.89598,Talking,Follow,Sad,1.510593,1.130284,1.860912,2.427208,324.8777,359.9329,203.7449,0,0.02,-1.573,0,0,0,23.74491,3.912336,3.751485,False
6,29.1541,Talking,Follow,Sad,1.510684,1.130264,1.860986,2.418621,324.8832,359.9663,203.7457,0,0.02,-1.573,0,0,0,23.74572,3.91243,3.751589,False
6,29.41011,Talking,Follow,Sad,1.510902,1.130383,1.860829,2.449023,324.8694,359.8474,203.7497,0,0.02,-1.573,0,0,0,23.74974,3.91241,3.751533,False
6,29.66629,Talking,Follow,Sad,1.51101,1.130062,1.861018,2.452205,324.8747,359.8109,203.7501,0,0.02,-1.573,0,0,0,23.75008,3.912527,3.75175,False
6,29.92041,Talking,Follow,Sad,1.511127,1.129881,1.861159,2.432415,324.8816,359.8713,203.7508,0,0.02,-1.573,0,0,0,23.75085,3.912644,3.751926,False
6,30.17938,Talking,Follow,Sad,1.510994,1.129708,1.861232,2.420244,324.8905,359.9318,203.7486,0,0.02,-1.573,0,0,0,23.74855,3.912609,3.75194,False
6,30.43867,Talking,Follow,Sad,1.51079,1.129694,1.861291,2.434886,324.903,359.9181,203.7453,0,0.02,-1.573,0,0,0,23.74532,3.912577,3.751911,False
6,30.69432,Talking,Follow,Sad,1.510854,1.129765,1.861294,2.435979,324.9046,359.9188,203.7462,0,0.02,-1.573,0,0,0,23.74621,3.912625,3.75194,False
6,30.95346,Talking,Follow,Sad,1.510586,1.129983,1.861177,2.428739,324.9151,359.9326,203.7432,0,0.02,-1.573,0,0,0,23.74318,3.91248,3.751725,False
6,31.20922,Talking,Follow,Sad,1.51078,1.129817,1.861334,2.427493,324.925,359.9132,203.7449,0,0.02,-1.573,0,0,0,23.74492,3.912646,3.751947,False
6,31.46583,Talking,Follow,Sad,1.510925,1.129884,1.861096,2.43466,324.9193,359.8883,203.7484,0,0.02,-1.573,0,0,0,23.74842,3.912512,3.751787,False
6,31.72286,Talking,Follow,Sad,1.510759,1.129921,1.86114,2.426609,324.9211,359.8944,203.7458,0,0.02,-1.573,0,0,0,23.74582,3.912497,3.751761,False
6,31.97391,Talking,Follow,Sad,1.510873,1.129832,1.86126,2.421498,324.9311,359.9114,203.7467,0,0.02,-1.573,0,0,0,23.74668,3.912621,3.751917,False
6,32.22591,Talking,Follow,Sad,1.510645,1.129877,1.861403,2.413003,324.9408,359.9256,203.7426,0,0.02,-1.573,0,0,0,23.74261,3.912671,3.751955,False
6,32.48748,Talking,Follow,Sad,1.510769,1.129758,1.861409,2.410394,324.9406,359.9237,203.7443,0,0.02,-1.573,0,0,0,23.74431,3.912691,3.752011,False
6,32.74334,Talking,Follow,Sad,1.5108,1.129811,1.86131,2.410604,324.9455,359.9151,203.7453,0,0.02,-1.573,0,0,0,23.74534,3.912631,3.751933,False
6,32.99716,Talking,Follow,Sad,1.511069,1.129885,1.860981,2.422357,324.9305,359.8957,203.7511,0,0.02,-1.573,0,0,0,23.75113,3.912467,3.75174,False
6,33.26123,Talking,Follow,Sad,1.510914,1.129907,1.861088,2.421441,324.9269,359.889,203.7483,0,0.02,-1.573,0,0,0,23.74831,3.912508,3.751776,False
6,33.51981,Talking,Follow,Sad,1.510811,1.12989,1.86118,2.411116,324.9326,359.9012,203.7463,0,0.02,-1.573,0,0,0,23.74631,3.912544,3.751818,False
6,33.77717,Talking,Follow,Sad,1.510844,1.129852,1.861037,2.413523,324.9353,359.9174,203.7477,0,0.02,-1.573,0,0,0,23.74765,3.91242,3.751701,False
6,34.0314,Talking,Follow,Sad,1.510812,1.129925,1.861173,2.412729,324.9382,359.913,203.7464,0,0.02,-1.573,0,0,0,23.74636,3.912548,3.751812,False
6,34.28867,Talking,Follow,Sad,1.510652,1.129766,1.861368,2.409796,324.9492,359.9081,203.7429,0,0.02,-1.573,0,0,0,23.74292,3.912612,3.751927,False
6,34.54696,Talking,Follow,Sad,1.510651,1.129759,1.861215,2.405825,324.9555,359.898,203.7439,0,0.02,-1.573,0,0,0,23.74385,3.912476,3.751786,False
6,34.79971,Talking,Follow,Sad,1.510964,1.129738,1.861158,2.414702,324.9579,359.8993,203.7486,0,0.02,-1.573,0,0,0,23.74858,3.912541,3.75186,False
6,35.05401,Talking,Follow,Sad,1.510788,1.129838,1.861059,2.417336,324.9564,359.9051,203.7467,0,0.02,-1.573,0,0,0,23.74673,3.912414,3.751699,False
6,35.30774,Talking,Follow,Sad,1.510893,1.129763,1.861328,2.407551,324.9585,359.9174,203.7465,0,0.02,-1.573,0,0,0,23.74654,3.912669,3.751987,False
6,35.56172,Talking,Follow,Sad,1.510757,1.129887,1.861172,2.409892,324.963,359.9168,203.7456,0,0.02,-1.573,0,0,0,23.74559,3.912515,3.751789,False
6,35.81844,Talking,Follow,Sad,1.510811,1.129905,1.86127,2.40352,324.9659,359.9108,203.7458,0,0.02,-1.573,0,0,0,23.74576,3.912627,3.751901,False
6,36.0835,Talking,Follow,Sad,1.510906,1.129724,1.861298,2.402971,324.9659,359.9041,203.7469,0,0.02,-1.573,0,0,0,23.7469,3.912637,3.751965,False
6,36.3363,Talking,Follow,Sad,1.510806,1.129863,1.861073,2.405896,324.9703,359.8968,203.7469,0,0.02,-1.573,0,0,0,23.74689,3.91244,3.751719,False
6,36.59728,Talking,Follow,Sad,1.510616,1.12979,1.86113,2.401802,324.9753,359.8974,203.7439,0,0.02,-1.573,0,0,0,23.74389,3.912396,3.751694,False
6,36.85273,Talking,Follow,Sad,1.510414,1.12984,1.861234,2.392101,324.9821,359.9039,203.7404,0,0.02,-1.573,0,0,0,23.74043,3.912423,3.751708,False
6,37.10708,Talking,Follow,Sad,1.510515,1.129769,1.861069,2.39366,324.984,359.9095,203.7428,0,0.02,-1.573,0,0,0,23.74285,3.912298,3.751598,False
6,37.36335,Talking,Follow,Sad,1.510672,1.129808,1.861054,2.400326,324.9836,359.9057,203.7451,0,0.02,-1.573,0,0,0,23.74514,3.912356,3.751647,False
6,37.61785,Talking,Follow,Sad,1.510482,1.129737,1.8612,2.394525,324.9865,359.9039,203.7416,0,0.02,-1.573,0,0,0,23.74158,3.91239,3.751704,False
6,37.87205,Talking,Follow,Sad,1.510576,1.129775,1.861114,2.392997,324.9875,359.8996,203.7434,0,0.02,-1.573,0,0,0,23.74343,3.912363,3.751664,False
6,38.12399,Talking,Follow,Sad,1.510523,1.129779,1.861075,2.398991,324.9868,359.8985,203.7429,0,0.02,-1.573,0,0,0,23.74292,3.912308,3.751606,False
6,38.38107,Talking,Follow,Sad,1.510695,1.129816,1.861009,2.400564,324.9836,359.9052,203.7457,0,0.02,-1.573,0,0,0,23.74574,3.912327,3.751615,False
6,38.63301,Talking,Follow,Sad,1.510637,1.129873,1.860986,2.402104,324.9781,359.9073,203.7451,0,0.02,-1.573,0,0,0,23.74506,3.912301,3.75157,False
6,38.89022,Talking,Follow,Sad,1.510549,1.12972,1.861202,2.402519,324.9934,359.9123,203.7425,0,0.02,-1.573,0,0,0,23.74251,3.912414,3.751733,False
6,39.14785,Talking,Follow,Sad,1.51037,1.129825,1.861158,2.389653,325.0005,359.9083,203.7403,0,0.02,-1.573,0,0,0,23.74028,3.912336,3.751621,False
6,39.40089,Talking,Follow,Sad,1.510314,1.129924,1.860947,2.383436,324.9999,359.8935,203.7408,0,0.02,-1.573,0,0,0,23.74079,3.912157,3.751405,False
6,39.6536,Talking,Follow,Sad,1.510474,1.129845,1.860872,2.387094,324.9971,359.8835,203.7435,0,0.02,-1.573,0,0,0,23.74349,3.91213,3.751401,False
6,39.91164,Talking,Follow,Sad,1.510629,1.129774,1.861098,2.377582,324.9997,359.8877,203.7443,0,0.02,-1.573,0,0,0,23.74426,3.912369,3.75167,False
6,40.16573,Talking,Follow,Sad,1.510205,1.129695,1.861037,2.377795,325.0071,359.8943,203.7387,0,0.02,-1.573,0,0,0,23.73871,3.912129,3.751443,False
6,40.42534,Talking,Follow,Sad,1.510468,1.129706,1.86107,2.382986,325.0115,359.9035,203.7422,0,0.02,-1.573,0,0,0,23.74218,3.912262,3.751579,False
